Matchup,HOU @ WSH
Pitcher,Tatsuya Imai
Pitcher Team,HOU
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,48.1,215,0.227,0.328,0.387,0.160,1.47,8,1.49,14.0%,31.9%,27.4%,20.7%,13.7%,10.99,50.0%,7.9%,10.7%,46.3%,24.0%,27.6%,14.0%
vsLHB,28.1,132,0.259,0.360,0.455,0.196,1.69,6,1.91,14.4%,27.4%,24.2%,17.9%,12.2%,10.16,47.7%,8.6%,12.7%,50.6%,26.6%,28.6%,13.9%
vsRHB,20.0,83,0.174,0.276,0.275,0.101,1.15,2,0.90,13.3%,40.4%,32.5%,25.5%,16.4%,12.15,53.6%,6.6%,7.1%,38.1%,19.0%,25.0%,14.3%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
2 Luis Garcia Jr. LHB,—,N/A,20,11,4.40,3,4,0.600,0.636,1.500,0.900,0.874,9.1%,21.4%,9.1%,13.0%,98.7,326.4,4,3,33.3%,33.3%,44.4%,66.7%,55.6%,73.4,38.1%,38.1%,19.0%,75.0%,77.7%,33.3%,33.3%,44.4%,22.2%,44.4%,33.3%,22.2%,30.0%
3 Curtis Mead RHB,,+563,13,14,5.00,2,2,0.500,0.500,1.071,0.571,0.672,-,17.9%,14.3%,7.9%,90.4,278.1,4,3,16.7%,16.7%,41.7%,58.3%,41.7%,72.6,16.0%,32.0%,24.0%,92.6%,50.0%,16.7%,100.0%,33.3%,41.7%,75.0%,8.3%,16.7%,41.2%
1 James Wood LHB,,+300,37,13,5.00,2,2,0.286,0.615,1.143,0.857,0.623,46.2%,12.5%,7.7%,4.1%,98.4,407.0,3,2,33.3%,16.7%,16.7%,66.7%,33.3%,78.0,73.3%,26.7%,20.0%,100.0%,50.0%,33.3%,100.0%,16.7%,50.0%,16.7%,33.3%,50.0%,31.2%
4 CJ Abrams LHB,,+416,19,22,4.60,1,3,0.250,0.318,0.400,0.150,0.320,4.5%,23.3%,22.7%,15.4%,86.9,244.1,5,2,6.7%,6.7%,40.0%,26.7%,26.7%,72.4,25.6%,23.1%,5.1%,90.7%,60.0%,33.3%,0.0%,26.7%,20.0%,53.3%,20.0%,26.7%,72.2%
7 Nasim Nuñez SHB,,+1450,8,19,4.00,0,0,0.278,0.316,0.278,-,0.268,5.3%,28.1%,42.1%,13.4%,75.7,231.7,2,0,-,-,10.0%,30.0%,30.0%,68.8,3.8%,23.1%,3.8%,86.7%,40.0%,10.0%,0.0%,30.0%,20.0%,10.0%,50.0%,40.0%,44.4%
9 Jacob Young RHB,,+1420,16,14,3.60,0,0,0.143,0.143,0.214,0.071,0.154,-,19.0%,21.4%,10.0%,87.4,285.4,3,1,-,-,9.1%,18.2%,27.3%,68.2,-,40.0%,10.0%,95.2%,54.6%,27.3%,0.0%,27.3%,45.5%,36.4%,63.6%,-,9.1%
5 Keibert Ruiz SHB,,+660,7,12,3.60,0,0,0.273,0.333,0.455,0.182,0.346,-,0.0%,-,-,87.9,302.0,6,3,9.1%,-,18.2%,27.3%,45.5%,68.0,-,34.8%,4.3%,100.0%,54.6%,27.3%,0.0%,27.3%,27.3%,45.5%,45.5%,9.1%,50.0%
6 Daylen Lile LHB,,+610,17,11,4.20,0,0,-,-,-,-,-,-,21.9%,36.4%,13.5%,78.8,187.8,0,0,-,-,14.3%,14.3%,14.3%,70.4,4.0%,12.0%,4.0%,80.6%,28.6%,14.3%,0.0%,14.3%,42.9%,57.1%,14.3%,28.6%,56.2%
8 Jorbit Vivas LHB,,+1000,13,9,3.40,0,0,0.429,0.556,0.429,-,0.441,22.2%,23.5%,11.1%,8.0%,81.6,148.9,0,0,-,-,20.0%,40.0%,40.0%,67.0,-,20.0%,13.3%,88.2%,20.0%,-,-,20.0%,80.0%,60.0%,20.0%,20.0%,36.4%
