Matchup,PHI @ ATL
Pitcher,Tim Mayza
Pitcher Team,PHI
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,61.1,244,0.220,0.268,0.357,0.137,1.06,6,0.88,6.1%,23.6%,24.2%,18.4%,10.7%,8.66,66.1%,6.1%,6.5%,44.4%,21.3%,13.9%,8.3%
vsLHB,26.2,105,0.212,0.253,0.323,0.111,0.98,2,0.68,4.8%,19.5%,21.0%,16.8%,8.0%,7.42,67.6%,6.1%,5.2%,37.7%,10.4%,25.0%,6.5%
vsRHB,34.0,139,0.227,0.278,0.383,0.156,1.15,4,1.06,7.2%,26.2%,26.6%,19.5%,12.6%,9.79,65.0%,6.1%,7.6%,50.0%,30.4%,10.7%,9.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Michael Harris II LHB,,+600,20,3.80,8,1,1,76.7,321.8,1,1,-,-,12.5%,25.0%,12.5%,74.6,50.0%,-,-,100.0%,25.0%,25.0%,50.0%,-,75.0%,62.5%,37.5%,-,71.4%
Mike Yastrzemski LHB,—,N/A,10,3.00,8,0,0,83.5,297.3,3,0,-,-,12.5%,25.0%,25.0%,71.1,-,77.8%,-,90.0%,75.0%,62.5%,0.0%,12.5%,12.5%,12.5%,37.5%,50.0%,50.0%
Mauricio Dubon RHB,,+1080,26,3.80,8,0,0,85.0,247.9,0,0,-,-,12.5%,50.0%,25.0%,69.8,-,36.4%,18.2%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,50.0%,25.0%,83.3%
Matt Olson LHB,,+400,26,3.80,8,0,0,85.0,318.1,1,1,-,-,-,25.0%,12.5%,73.8,25.0%,12.5%,-,80.0%,25.0%,25.0%,0.0%,-,75.0%,37.5%,50.0%,12.5%,50.0%
Ozzie Albies SHB,,+620,12,3.40,8,0,0,88.9,230.5,1,0,-,-,25.0%,25.0%,62.5%,70.0,-,42.9%,28.6%,87.5%,75.0%,12.5%,0.0%,62.5%,25.0%,37.5%,50.0%,12.5%,40.0%
Ronald Acuna Jr. RHB,,+450,18,4.20,8,0,0,90.4,185.6,1,0,-,-,-,50.0%,25.0%,74.9,50.0%,50.0%,50.0%,66.7%,25.0%,-,-,25.0%,50.0%,-,75.0%,25.0%,80.0%
Sean Murphy RHB,,+725,9,3.60,8,0,0,86.0,259.1,1,1,12.5%,-,12.5%,25.0%,12.5%,72.2,20.0%,50.0%,20.0%,90.9%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,62.5%,12.5%,40.0%
Ha-Seong Kim RHB,,+1150,7,2.40,8,0,0,91.0,248.6,2,1,-,-,25.0%,37.5%,25.0%,72.3,6.2%,37.5%,12.5%,94.1%,50.0%,37.5%,0.0%,12.5%,25.0%,50.0%,25.0%,25.0%,16.7%
Austin Riley RHB,,+650,27,3.40,8,0,0,93.3,310.3,4,0,12.5%,12.5%,25.0%,25.0%,37.5%,77.1,80.0%,40.0%,20.0%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,75.0%
Drake Baldwin LHB,,+550,25,4.40,8,0,0,81.4,268.3,1,0,-,-,-,12.5%,50.0%,76.0,55.6%,22.2%,-,90.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,50.0%,25.0%,57.1%
Dominic Smith LHB,—,N/A,4,2.20,8,0,0,80.1,224.9,1,0,-,-,12.5%,12.5%,25.0%,68.1,11.1%,33.3%,-,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,37.5%,37.5%,25.0%,33.3%
Kyle Farmer RHB,—,N/A,9,1.80,5,0,0,81.2,113.8,0,0,-,-,-,40.0%,20.0%,67.1,-,33.3%,-,100.0%,20.0%,-,-,20.0%,60.0%,-,60.0%,40.0%,66.7%
Brewer Hicklen RHB,,+880,-,1.80,1,0,0,109.1,237.9,0,0,-,-,-,100.0%,100.0%,74.3,-,100.0%,100.0%,100.0%,100.0%,-,-,100.0%,-,-,100.0%,-,0.0%
