HR Split,Overall
Dates,="7/18/2026"
Games,5

#,TIME,PITCHER,VS,HR RISK,VS LHB,VS RHB,HR/9,BARREL%,HR/FB%,HH%,FB%,MEATBALL%,BF
1,10:05 PM,Zack Littell,@,1.25,1.08,0.76,2.40,11.5%,26.7%,44.7%,28.7%,7.4%,1252
2,8:08 PM,Emmet Sheehan,@,0.39,0.33,0.35,1.48,9.8%,21.3%,42.1%,28.3%,6.5%,782
3,10:07 PM,Tarik Skubal,@,0.35,0.11,0.70,1.61,9.0%,26.6%,31.5%,24.8%,7.3%,1230
4,10:07 PM,Grayson Rodriguez,vs,0.12,0.31,-0.19,1.19,7.7%,14.2%,52.3%,28.1%,8.1%,246
5,7:10 PM,Logan Allen,vs,0.01,0.10,-0.06,0.33,15.3%,4.5%,49.1%,32.3%,8.6%,713
6,10:05 PM,J.T. Ginn,vs,-0.01,0.34,-0.40,1.48,7.6%,21.1%,31.4%,25.3%,5.4%,944
7,8:08 PM,Bryan Woo,vs,-0.18,-0.07,-0.22,0.96,7.9%,12.5%,41.7%,27.8%,7.9%,1293
8,8:08 PM,Ryan Weathers,vs,-0.27,0.29,-0.31,1.01,7.4%,15.7%,41.3%,21.4%,7.9%,679
9,8:08 PM,Logan Webb,@,-0.68,-0.48,-0.42,0.86,5.1%,13.1%,36.1%,23.8%,5.6%,1400
