Matchup,NYY @ BAL
Pitcher,Gerrit Cole
Pitcher Team,NYY
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,86.2,351,0.227,0.284,0.390,0.163,1.08,11,1.14,5.4%,21.7%,26.2%,22.5%,10.4%,9.55,67.2%,7.6%,7.9%,41.4%,29.7%,14.1%,21.8%
vsLHB,55.2,223,0.205,0.274,0.390,0.186,1.01,9,1.46,5.8%,23.2%,28.3%,22.3%,11.4%,10.19,68.8%,6.8%,6.8%,39.5%,36.1%,15.1%,21.8%
vsRHB,30.2,128,0.264,0.301,0.388,0.124,1.24,2,0.59,4.7%,18.4%,22.7%,23.2%,8.4%,8.51,64.6%,9.3%,9.8%,44.6%,19.6%,11.1%,21.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pete Alonso RHB,,+345,26,4.40,10,3,3,103.6,346.5,4,4,40.0%,10.0%,10.0%,90.0%,50.0%,74.8,50.0%,62.5%,56.2%,88.9%,60.0%,40.0%,75.0%,20.0%,40.0%,20.0%,30.0%,50.0%,66.7%
Samuel Basallo LHB,,+450,25,3.80,10,2,3,94.8,343.9,5,4,40.0%,-,-,50.0%,40.0%,74.7,44.4%,38.9%,27.8%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,30.0%,40.0%,30.0%,55.6%
Leody Taveras SHB,,+800,20,3.60,10,1,2,89.1,247.9,2,1,-,-,20.0%,50.0%,-,74.5,47.1%,35.3%,23.5%,100.0%,50.0%,40.0%,25.0%,10.0%,30.0%,30.0%,20.0%,50.0%,57.1%
Colton Cowser LHB,,+640,24,2.80,10,1,2,92.1,292.0,5,2,10.0%,-,-,50.0%,50.0%,75.4,56.2%,43.8%,25.0%,100.0%,90.0%,50.0%,20.0%,40.0%,10.0%,-,70.0%,30.0%,42.9%
Christian Encarnacion-Strand RHB,,+513,21,4.00,10,1,1,85.2,264.7,2,2,-,-,10.0%,20.0%,30.0%,73.5,40.0%,20.0%,6.7%,88.2%,50.0%,30.0%,33.3%,20.0%,50.0%,40.0%,40.0%,20.0%,25.0%
Gunnar Henderson LHB,,+491,20,4.40,10,1,2,96.2,302.8,4,1,10.0%,10.0%,30.0%,40.0%,50.0%,76.2,68.4%,42.1%,15.8%,95.0%,70.0%,30.0%,33.3%,40.0%,30.0%,60.0%,30.0%,10.0%,33.3%
Dylan Beavers LHB,,+740,22,2.80,10,0,1,94.2,245.4,3,1,10.0%,-,20.0%,60.0%,-,73.6,31.6%,42.1%,21.1%,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,50.0%,20.0%,30.0%,37.5%
Tyler O'Neill RHB,,+391,25,3.60,10,0,1,89.1,263.1,2,1,10.0%,-,20.0%,40.0%,40.0%,72.1,21.4%,35.7%,14.3%,82.4%,80.0%,50.0%,0.0%,30.0%,10.0%,30.0%,50.0%,20.0%,42.9%
Yohel Pozo RHB,—,N/A,9,2.00,10,0,0,83.4,209.5,0,0,-,-,20.0%,20.0%,50.0%,66.9,7.1%,42.9%,14.3%,87.5%,50.0%,-,-,50.0%,30.0%,20.0%,40.0%,40.0%,100.0%
Carlos Narvaez RHB,,+850,15,2.80,10,0,0,80.2,227.8,1,1,10.0%,-,10.0%,40.0%,30.0%,72.4,15.4%,53.8%,15.4%,86.7%,40.0%,30.0%,0.0%,10.0%,20.0%,40.0%,40.0%,20.0%,28.6%
Coby Mayo RHB,,+475,28,4.00,10,0,2,91.9,284.4,3,2,20.0%,10.0%,30.0%,50.0%,30.0%,74.0,50.0%,50.0%,16.7%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,50.0%,20.0%,30.0%,42.9%
Jackson Holliday LHB,,+700,20,4.80,10,0,0,78.7,250.5,2,0,-,-,20.0%,20.0%,40.0%,71.1,7.1%,42.9%,7.1%,93.3%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,40.0%,30.0%,40.0%
Christian Franklin RHB,—,N/A,10,2.80,7,0,0,85.8,337.9,2,1,14.3%,-,14.3%,28.6%,-,76.1,75.0%,37.5%,25.0%,80.0%,28.6%,28.6%,0.0%,-,71.4%,57.1%,28.6%,14.3%,0.0%
