Matchup,MIL @ PIT
Pitcher,Brandon Sproat
Pitcher Team,MIL
Opposing Team,PIT

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.1,1.55,="8-37",.216,.378,0.162,1,3,0,2,15.6,8,.356,.734
Batting Second,9.1,1.82,="12-38",.316,.605,0.289,2,5,0,5,20.5,5,.409,1.014
Batting Third,11.0,0.73,="4-36",.111,.139,0.028,0,1,0,1,33.3,4,.238,.377
Batting Fourth,7.0,2.14,="9-30",.300,.933,0.633,6,1,0,11,29.7,6,.432,1.365
Batting Fifth,9.2,0.93,="6-34",.176,.294,0.118,1,1,0,4,35.1,3,.243,.537
Batting Sixth,8.1,1.20,="7-32",.219,.250,0.031,0,1,0,0,25.7,3,.286,.536
Batting Seventh,7.0,1.71,="10-30",.333,.600,0.267,2,2,0,6,21.2,2,.394,.994
Batting Eighth,6.2,1.80,="9-29",.310,.310,0.000,0,0,0,2,25.0,3,.375,.685
Batting Ninth,7.1,1.23,="6-25",.240,.520,0.280,2,1,0,6,19.4,3,.345,.865

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Brandon Lowe LHB,Batting Second ​,="77-311",.248,.514,0.266,21,18,1,63,25.4,36,.324,.838
Bryan Reynolds SHB,Batting Third ​,="95-337",.282,.481,0.199,14,21,2,55,22.2,61,.398,.879
Jack Brannigan RHB,Batting Third ​,="0-1",.000,.000,0.000,0,0,0,0,100.0,0,.000,.000
Marcell Ozuna RHB,Batting Fourth ​,="14-90",.156,.278,0.122,3,2,0,9,32.0,9,.240,.518
Ryan O'Hearn LHB,Batting Fourth ​,="53-187",.283,.444,0.161,8,6,0,35,26.2,13,.332,.776
Esmerlyn Valdez RHB,Batting Fourth ​,="9-35",.257,.429,0.172,1,1,1,6,38.5,3,.308,.737
Nick Gonzales RHB,Batting Fifth ​,="33-98",.337,.429,0.092,2,3,0,13,21.3,6,.398,.827
Tyler Callihan LHB,Batting Seventh ​,="14-43",.326,.628,0.302,3,2,1,12,22.9,4,.375,1.003
Jake Mangum SHB,Batting Eighth ​,="27-69",.391,.478,0.087,1,3,0,6,15.8,5,.440,.918
Rafael Flores RHB,Batting Eighth ​,="3-7",.429,1.000,0.571,1,1,0,2,12.5,1,.500,1.500
Jared Triolo RHB,Batting Ninth ​,="15-72",.208,.292,0.084,0,6,0,5,22.0,8,.288,.580
Henry Davis RHB,Batting Ninth ​,="21-148",.142,.318,0.176,7,5,0,21,21.9,14,.238,.556
Billy Cook RHB,Batting Ninth ​,="2-15",.133,.133,0.000,0,0,0,0,53.3,0,.133,.266
