Matchup,MIL @ LAA
Pitcher,Ryan Johnson
Pitcher Team,LAA
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,41.2,189,0.281,0.369,0.509,0.228,1.54,11,2.38,9.0%,24.6%,18.0%,15.0%,12.1%,7.34,61.8%,8.0%,8.1%,34.6%,33.1%,24.4%,16.2%
vsLHB,23.0,108,0.292,0.377,0.510,0.219,1.74,6,2.35,11.1%,23.6%,19.4%,16.2%,11.4%,8.22,60.9%,8.2%,8.0%,28.0%,32.0%,25.0%,9.3%
vsRHB,18.2,81,0.268,0.358,0.507,0.239,1.29,5,2.41,6.2%,25.9%,16.0%,13.4%,13.0%,6.27,63.0%,7.6%,8.2%,42.6%,34.4%,23.8%,24.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jake Bauers LHB,—,N/A,17,3.80,10,2,3,100.7,308.1,4,3,40.0%,10.0%,10.0%,70.0%,60.0%,77.6,91.7%,58.3%,58.3%,100.0%,70.0%,40.0%,50.0%,30.0%,30.0%,40.0%,50.0%,10.0%,60.0%
Gary Sanchez RHB,—,N/A,29,3.00,10,1,1,93.5,318.4,4,1,10.0%,10.0%,10.0%,30.0%,30.0%,71.6,22.2%,88.9%,11.1%,81.8%,60.0%,50.0%,20.0%,10.0%,40.0%,40.0%,50.0%,10.0%,40.0%
Christian Yelich LHB,—,N/A,23,4.60,10,1,2,93.7,283.4,2,2,20.0%,-,-,70.0%,40.0%,73.0,27.3%,63.6%,45.5%,100.0%,30.0%,20.0%,50.0%,10.0%,60.0%,30.0%,30.0%,40.0%,0.0%
Cooper Pratt RHB,—,N/A,15,4.00,10,0,0,88.2,276.8,2,1,-,-,20.0%,30.0%,30.0%,69.3,6.2%,56.2%,-,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,0.0%
Garrett Mitchell LHB,—,N/A,24,4.00,10,0,0,90.8,271.8,1,0,10.0%,-,-,30.0%,20.0%,80.5,100.0%,33.3%,16.7%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,30.0%,50.0%,20.0%,60.0%
William Contreras RHB,—,N/A,24,4.20,10,0,1,84.1,275.5,4,2,-,-,-,50.0%,60.0%,73.4,35.7%,42.9%,21.4%,93.3%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,60.0%,20.0%,80.0%
David Hamilton LHB,—,N/A,19,3.20,10,0,0,78.5,226.3,2,1,-,-,-,20.0%,20.0%,69.5,-,33.3%,6.7%,93.8%,30.0%,20.0%,0.0%,10.0%,40.0%,30.0%,30.0%,40.0%,33.3%
Brice Turang LHB,—,N/A,29,4.60,10,0,0,87.2,225.2,0,0,-,-,-,30.0%,40.0%,71.4,14.3%,42.9%,7.1%,93.3%,40.0%,-,-,40.0%,60.0%,40.0%,50.0%,10.0%,80.0%
Andrew Vaughn RHB,—,N/A,19,3.40,10,0,0,94.3,304.3,3,1,10.0%,-,-,50.0%,30.0%,71.1,9.1%,90.9%,18.2%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,80.0%,10.0%,0.0%
Joey Ortiz RHB,—,N/A,11,3.40,10,0,1,85.9,275.8,1,1,10.0%,-,10.0%,30.0%,20.0%,75.0,40.0%,50.0%,30.0%,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,50.0%,30.0%,20.0%,0.0%
Jackson Chourio RHB,—,N/A,24,4.80,10,0,0,87.4,301.5,1,0,-,-,-,50.0%,10.0%,73.1,25.0%,50.0%,25.0%,92.3%,10.0%,-,-,10.0%,90.0%,10.0%,70.0%,20.0%,16.7%
Luis Lara SHB,—,N/A,20,3.60,8,0,0,85.0,300.5,2,1,12.5%,-,12.5%,12.5%,37.5%,71.2,20.0%,30.0%,10.0%,100.0%,37.5%,-,-,37.5%,62.5%,37.5%,37.5%,25.0%,50.0%
Blake Perkins SHB,—,N/A,10,1.40,5,0,0,75.2,322.6,1,0,-,-,-,-,-,69.7,-,20.0%,-,100.0%,20.0%,20.0%,0.0%,-,80.0%,40.0%,60.0%,-,66.7%
