Matchup,STL @ PIT
Pitcher,Paul Skenes
Pitcher Team,PIT
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,168.0,688,0.229,0.294,0.379,0.150,1.13,19,1.02,6.8%,28.1%,27.8%,21.3%,14.4%,10.23,61.2%,6.5%,7.1%,37.4%,22.1%,18.6%,15.0%
vsLHB,98.2,401,0.221,0.296,0.390,0.169,1.15,12,1.09,8.2%,28.8%,26.9%,21.3%,14.9%,9.85,58.2%,6.0%,8.2%,39.3%,24.5%,17.5%,15.2%
vsRHB,68.2,287,0.240,0.291,0.365,0.125,1.12,7,0.92,4.9%,27.0%,28.9%,21.4%,13.6%,10.88,65.5%,7.2%,5.5%,34.6%,18.7%,20.6%,14.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Leonardo Bernal SHB,,+860,10,4.20,8,1,1,90.2,260.2,2,1,12.5%,12.5%,50.0%,50.0%,25.0%,73.0,20.0%,50.0%,30.0%,83.3%,37.5%,25.0%,50.0%,12.5%,50.0%,75.0%,25.0%,-,33.3%
Ivan Herrera RHB,,+1000,19,4.60,8,1,1,91.8,232.2,1,1,12.5%,12.5%,12.5%,50.0%,37.5%,74.3,50.0%,60.0%,30.0%,90.9%,37.5%,12.5%,100.0%,25.0%,50.0%,37.5%,37.5%,25.0%,42.9%
JJ Wetherholt LHB,,+920,29,3.60,8,0,1,92.8,316.0,2,2,-,-,-,62.5%,25.0%,72.6,30.0%,40.0%,10.0%,100.0%,37.5%,37.5%,0.0%,-,62.5%,25.0%,62.5%,12.5%,33.3%
Bryan Torres LHB,,+1450,18,3.00,8,0,0,80.7,177.8,1,0,-,-,37.5%,-,25.0%,64.2,-,44.4%,-,81.8%,37.5%,12.5%,0.0%,25.0%,25.0%,50.0%,12.5%,37.5%,50.0%
Nathan Church LHB,,+1500,12,3.60,8,0,0,79.6,229.3,1,1,-,-,-,-,50.0%,66.7,-,36.4%,-,73.3%,62.5%,25.0%,0.0%,37.5%,37.5%,-,37.5%,62.5%,40.0%
César Prieto LHB,—,N/A,8,1.80,8,0,0,79.7,249.2,1,0,-,-,25.0%,12.5%,25.0%,68.7,10.0%,30.0%,10.0%,90.9%,37.5%,12.5%,0.0%,25.0%,62.5%,75.0%,25.0%,-,50.0%
Nolan Gorman LHB,—,N/A,31,2.80,8,0,0,88.1,258.3,2,0,-,-,12.5%,25.0%,37.5%,74.7,28.6%,21.4%,14.3%,93.3%,37.5%,-,-,37.5%,50.0%,50.0%,25.0%,25.0%,20.0%
Jose Fermin RHB,—,N/A,12,3.60,8,0,0,90.8,222.5,0,0,-,-,12.5%,37.5%,62.5%,67.5,-,77.8%,11.1%,90.0%,62.5%,-,-,62.5%,25.0%,12.5%,75.0%,12.5%,33.3%
Jordan Walker RHB,,+680,23,4.00,8,0,0,97.0,286.0,2,1,25.0%,-,-,75.0%,12.5%,79.8,100.0%,62.5%,50.0%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,12.5%,75.0%,12.5%,80.0%
Alec Burleson LHB,,+650,13,3.60,8,0,0,89.8,148.1,1,1,12.5%,-,25.0%,62.5%,12.5%,74.8,42.1%,31.6%,21.1%,100.0%,25.0%,-,-,25.0%,50.0%,50.0%,37.5%,12.5%,83.3%
Pedro Pages RHB,—,N/A,25,2.80,8,0,0,87.7,275.1,1,0,-,-,-,62.5%,12.5%,73.2,30.0%,50.0%,40.0%,90.9%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,75.0%
Victor Scott II LHB,—,N/A,12,1.40,8,0,0,83.3,241.4,0,0,-,-,-,12.5%,25.0%,66.9,16.7%,41.7%,-,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,62.5%,12.5%,60.0%
Masyn Winn RHB,,+1450,24,3.40,8,0,0,92.7,265.5,2,0,-,-,-,25.0%,12.5%,69.0,7.7%,61.5%,7.7%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,25.0%,62.5%,16.7%
Thomas Saggese RHB,,+1150,13,4.20,8,0,0,90.1,316.3,3,1,12.5%,-,-,50.0%,37.5%,72.2,25.0%,41.7%,16.7%,80.0%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,37.5%,50.0%,42.9%
