Matchup,PIT @ MIL
Pitcher,Logan Henderson
Pitcher Team,MIL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,44.0,168,0.196,0.256,0.348,0.152,0.91,5,1.02,5.4%,28.2%,31.5%,22.6%,15.4%,10.84,68.8%,11.2%,7.6%,34.3%,27.6%,17.2%,25.7%
vsLHB,30.2,116,0.176,0.242,0.324,0.148,0.85,3,0.88,6.0%,29.2%,31.0%,21.8%,16.1%,10.57,70.9%,9.9%,8.3%,33.3%,27.8%,15.0%,27.8%
vsRHB,13.0,52,0.240,0.286,0.400,0.160,1.08,2,1.38,3.8%,25.7%,32.7%,24.6%,13.8%,11.77,64.2%,14.3%,6.1%,36.4%,27.3%,22.2%,21.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esmerlyn Valdez RHB,,+347,38,4.20,10,2,3,99.7,300.4,7,2,30.0%,20.0%,40.0%,80.0%,40.0%,75.3,69.2%,61.5%,38.5%,86.7%,70.0%,50.0%,40.0%,20.0%,10.0%,50.0%,40.0%,10.0%,100.0%
Henry Davis RHB,,+582,20,3.40,10,2,2,92.1,289.2,2,2,10.0%,-,10.0%,50.0%,20.0%,72.9,18.8%,37.5%,25.0%,100.0%,70.0%,50.0%,40.0%,20.0%,30.0%,30.0%,50.0%,20.0%,75.0%
Marcell Ozuna RHB,—,N/A,33,3.60,10,1,1,91.7,255.1,2,1,10.0%,-,40.0%,50.0%,70.0%,73.1,35.7%,35.7%,21.4%,100.0%,90.0%,30.0%,33.3%,60.0%,10.0%,40.0%,50.0%,10.0%,16.7%
Bryan Reynolds SHB,,+450,23,4.60,10,1,1,97.0,287.4,3,1,10.0%,10.0%,10.0%,60.0%,40.0%,72.3,18.8%,56.2%,31.2%,100.0%,60.0%,20.0%,50.0%,40.0%,40.0%,30.0%,50.0%,20.0%,71.4%
Spencer Horwitz LHB,,+590,26,4.00,10,1,1,95.0,244.0,1,1,20.0%,20.0%,50.0%,50.0%,40.0%,68.7,-,56.2%,31.2%,94.1%,80.0%,30.0%,33.3%,50.0%,20.0%,70.0%,20.0%,10.0%,42.9%
Nick Gonzales RHB,,+1040,28,4.20,10,1,1,92.1,270.5,3,2,20.0%,-,-,50.0%,30.0%,72.1,33.3%,50.0%,16.7%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,-,80.0%,20.0%,75.0%
Jacob Gonzalez LHB,,+680,21,3.00,10,0,0,85.8,268.8,2,1,-,-,-,30.0%,40.0%,71.1,18.8%,31.2%,6.2%,88.9%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,30.0%,40.0%,16.7%
Jared Triolo RHB,—,N/A,19,2.20,10,0,0,90.2,248.1,1,0,-,-,10.0%,40.0%,40.0%,69.4,-,47.1%,5.9%,89.5%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,30.0%,30.0%,60.0%
Jake Mangum SHB,,+1400,11,4.80,10,0,0,82.6,285.2,3,1,-,-,-,20.0%,50.0%,70.4,-,66.7%,8.3%,92.3%,70.0%,30.0%,0.0%,40.0%,20.0%,10.0%,70.0%,20.0%,57.1%
Brandon Lowe LHB,,+288,40,4.40,10,0,0,96.2,257.9,2,1,10.0%,10.0%,40.0%,60.0%,40.0%,73.9,35.3%,47.1%,23.5%,94.4%,60.0%,20.0%,0.0%,40.0%,30.0%,60.0%,20.0%,20.0%,25.0%
Endy Rodriguez SHB,,+610,27,4.60,10,0,0,90.2,212.1,1,0,-,-,-,40.0%,30.0%,74.3,45.5%,63.6%,9.1%,91.7%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,50.0%
Jhostynxon Garcia RHB,,+573,16,2.80,9,0,0,86.8,255.8,1,1,11.1%,-,-,44.4%,33.3%,74.1,38.5%,38.5%,30.8%,92.9%,33.3%,-,-,33.3%,66.7%,11.1%,88.9%,-,100.0%
Rafael Flores RHB,—,N/A,7,3.60,3,0,0,99.3,351.9,2,1,-,-,-,66.7%,33.3%,74.0,40.0%,60.0%,40.0%,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,-,66.7%,33.3%,0.0%
