Matchup,PIT @ CWS
Pitcher,Davis Martin
Pitcher Team,CWS
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,130.2,553,0.263,0.317,0.395,0.132,1.32,12,0.83,7.2%,23.8%,20.6%,18.2%,11.6%,7.85,57.5%,7.6%,6.4%,43.3%,22.3%,12.6%,18.5%
vsLHB,75.1,319,0.259,0.320,0.402,0.143,1.38,7,0.84,9.4%,20.9%,19.7%,16.6%,9.7%,7.53,54.9%,7.9%,7.1%,44.0%,22.7%,11.8%,20.4%
vsRHB,54.1,234,0.270,0.313,0.386,0.116,1.25,5,0.83,4.3%,27.7%,21.8%,20.7%,14.6%,8.45,61.1%,7.2%,5.5%,42.4%,21.8%,13.9%,15.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Flores RHB,,+650,23,3.80,8,1,2,96.9,298.1,4,1,12.5%,-,25.0%,75.0%,62.5%,73.9,35.7%,35.7%,21.4%,93.3%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,37.5%,25.0%,28.6%
Bryan Reynolds SHB,,+550,25,4.00,8,1,1,94.6,309.7,2,2,25.0%,12.5%,37.5%,50.0%,50.0%,71.9,22.2%,55.6%,44.4%,69.2%,62.5%,37.5%,33.3%,25.0%,37.5%,50.0%,37.5%,12.5%,71.4%
Henry Davis RHB,—,N/A,21,2.80,8,1,1,89.7,240.3,2,1,12.5%,12.5%,25.0%,62.5%,75.0%,72.9,21.4%,42.9%,14.3%,93.3%,62.5%,25.0%,50.0%,37.5%,25.0%,37.5%,37.5%,25.0%,28.6%
Esmerlyn Valdez RHB,,+400,30,4.40,8,0,0,92.5,289.9,3,2,25.0%,12.5%,25.0%,50.0%,37.5%,72.7,36.4%,54.5%,18.2%,84.6%,50.0%,25.0%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,37.5%
Jacob Gonzalez LHB,,+630,26,2.80,8,0,2,84.8,309.1,2,2,25.0%,-,-,50.0%,25.0%,70.7,-,50.0%,30.0%,90.9%,37.5%,25.0%,0.0%,12.5%,62.5%,12.5%,62.5%,25.0%,33.3%
Konnor Griffin RHB,,+600,21,4.20,8,0,0,89.8,337.0,3,1,12.5%,-,-,50.0%,37.5%,75.5,58.8%,29.4%,17.6%,89.5%,37.5%,-,-,37.5%,62.5%,37.5%,37.5%,25.0%,28.6%
Oneil Cruz LHB,,+360,35,4.00,8,0,0,86.7,256.9,0,0,-,-,12.5%,37.5%,12.5%,79.0,93.8%,18.8%,18.8%,88.9%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,25.0%,12.5%,25.0%
Jared Triolo RHB,—,N/A,21,3.80,8,0,0,71.5,309.6,3,0,-,-,-,-,12.5%,68.4,-,25.0%,-,85.7%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,25.0%,25.0%,33.3%
Jake Mangum SHB,,+1750,12,4.00,8,0,0,84.8,229.3,1,0,-,-,-,12.5%,50.0%,69.4,7.1%,35.7%,7.1%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,25.0%,50.0%,57.1%
Brandon Lowe LHB,,+346,27,3.60,8,0,0,92.3,253.7,0,0,-,-,37.5%,37.5%,62.5%,73.0,40.0%,50.0%,30.0%,90.9%,75.0%,12.5%,0.0%,62.5%,25.0%,50.0%,25.0%,25.0%,62.5%
Ronny Simon SHB,—,N/A,8,3.80,8,0,0,82.2,103.5,0,0,-,-,-,25.0%,-,73.2,30.0%,30.0%,10.0%,90.9%,-,-,-,-,75.0%,37.5%,25.0%,37.5%,25.0%
Spencer Horwitz LHB,,+600,14,3.80,8,0,0,91.2,325.8,4,1,-,-,25.0%,50.0%,37.5%,67.4,9.1%,54.5%,27.3%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,0.0%
Nick Gonzales RHB,,+1080,18,4.00,8,0,0,78.7,313.0,1,1,12.5%,-,12.5%,37.5%,25.0%,71.7,-,40.0%,20.0%,90.9%,25.0%,12.5%,0.0%,12.5%,75.0%,50.0%,50.0%,-,25.0%
Billy Cook RHB,—,N/A,2,2.00,7,0,0,85.3,289.8,2,2,-,-,-,14.3%,42.9%,71.4,33.3%,44.4%,22.2%,100.0%,57.2%,42.9%,0.0%,14.3%,42.9%,-,85.7%,14.3%,57.1%
