Matchup,KC @ COL
Pitcher,Kyle Freeland
Pitcher Team,COL
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,99.1,453,0.314,0.386,0.561,0.248,1.55,21,1.90,4.6%,22.4%,18.8%,18.3%,11.5%,7.70,65.8%,8.0%,11.4%,43.6%,30.4%,19.2%,16.7%
vsLHB,25.1,115,0.308,0.343,0.449,0.140,1.42,2,0.71,2.6%,26.0%,20.9%,20.2%,13.7%,8.53,63.2%,11.4%,8.2%,30.6%,25.9%,9.1%,17.6%
vsRHB,73.2,338,0.315,0.400,0.599,0.284,1.60,19,2.32,5.3%,21.3%,18.0%,17.6%,10.8%,7.45,66.7%,7.0%,12.5%,47.9%,31.9%,22.0%,16.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Lane Thomas RHB,,N/A,22,3.80,10,2,3,95.8,301.4,4,2,20.0%,20.0%,50.0%,60.0%,60.0%,73.3,25.0%,66.7%,50.0%,100.0%,60.0%,20.0%,100.0%,40.0%,30.0%,60.0%,40.0%,-,66.7%
Salvador Perez RHB,,N/A,31,4.40,10,1,1,95.1,327.2,5,2,30.0%,-,10.0%,70.0%,40.0%,74.6,57.1%,57.1%,35.7%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,40.0%,40.0%,20.0%,50.0%
Carter Jensen LHB,,N/A,32,4.00,10,1,1,84.5,292.5,3,1,10.0%,-,10.0%,20.0%,50.0%,73.7,33.3%,41.7%,16.7%,85.7%,60.0%,40.0%,25.0%,20.0%,40.0%,30.0%,40.0%,30.0%,20.0%
Isaac Collins SHB,,N/A,12,4.00,10,1,1,90.4,238.7,3,2,10.0%,-,10.0%,40.0%,20.0%,75.0,58.3%,58.3%,25.0%,92.3%,50.0%,40.0%,25.0%,10.0%,40.0%,30.0%,30.0%,40.0%,37.5%
Luke Maile RHB,—,N/A,-,3.25,2,1,1,84.7,395.7,1,1,50.0%,-,-,50.0%,50.0%,70.2,-,33.3%,33.3%,100.0%,50.0%,50.0%,100.0%,-,50.0%,-,100.0%,-,-
Starling Marte RHB,—,N/A,7,2.00,10,0,0,80.7,262.3,3,0,-,-,-,30.0%,40.0%,72.5,18.2%,36.4%,18.2%,91.7%,40.0%,-,-,40.0%,50.0%,10.0%,50.0%,40.0%,37.5%
Nick Loftin RHB,,N/A,7,3.60,10,0,1,93.0,283.8,2,0,-,-,30.0%,40.0%,60.0%,70.2,7.7%,61.5%,23.1%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,40.0%,-,33.3%
Michael Massey LHB,,N/A,33,3.60,10,0,0,78.5,259.7,0,0,-,-,-,40.0%,10.0%,71.8,-,57.1%,28.6%,63.6%,20.0%,10.0%,0.0%,10.0%,70.0%,50.0%,30.0%,20.0%,44.4%
Tyler Tolbert RHB,,N/A,11,2.80,10,0,1,88.0,265.8,2,0,-,-,10.0%,20.0%,20.0%,70.5,-,46.7%,6.7%,93.8%,60.0%,50.0%,0.0%,10.0%,30.0%,20.0%,30.0%,50.0%,57.1%
Jac Caglianone LHB,,N/A,27,4.40,10,0,0,92.9,285.3,1,0,-,-,10.0%,60.0%,10.0%,78.4,84.6%,53.8%,38.5%,92.9%,20.0%,10.0%,0.0%,10.0%,80.0%,50.0%,50.0%,-,62.5%
Josh Rojas LHB,—,N/A,-,3.20,7,0,0,72.3,228.2,2,0,-,-,-,-,28.6%,66.9,11.1%,22.2%,-,100.0%,42.9%,42.9%,0.0%,-,28.6%,14.3%,42.9%,42.9%,57.1%
Andrew Velazquez SHB,—,N/A,-,3.00,2,0,0,45.3,-,0,0,-,-,-,-,-,65.2,-,-,-,66.7%,-,-,-,-,50.0%,50.0%,50.0%,-,50.0%
John Rave LHB,,N/A,-,2.80,2,0,2,101.8,369.9,2,2,50.0%,50.0%,100.0%,100.0%,50.0%,73.9,50.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,-,-,100.0%,-,-,0.0%
