Matchup,ATH @ CHC
Pitcher,J.T. Ginn
Pitcher Team,ATH
Opposing Team,CHC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.2,1.35,="4-24",.167,.292,0.125,1,0,0,3,9.7,5,.355,.647
Batting Second,7.2,1.30,="8-29",.276,.621,0.345,3,1,0,6,16.1,2,.323,.944
Batting Third,7.2,1.17,="7-29",.241,.276,0.035,0,1,0,0,19.4,2,.290,.566
Batting Fourth,7.1,1.23,="4-25",.160,.400,0.240,1,3,0,4,26.7,5,.300,.700
Batting Fifth,7.1,1.09,="5-26",.192,.231,0.039,0,1,0,2,36.7,3,.300,.531
Batting Sixth,6.0,1.17,="4-21",.190,.190,0.000,0,0,0,0,25.0,3,.292,.482
Batting Seventh,5.0,1.40,="4-18",.222,.444,0.222,1,1,0,3,22.7,3,.318,.762
Batting Eighth,5.2,1.06,="4-18",.222,.278,0.056,0,1,0,1,19.0,2,.300,.578
Batting Ninth,6.0,0.50,="2-20",.100,.100,0.000,0,0,0,0,19.0,1,.143,.243

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Nico Hoerner RHB,Batting First ​,="51-193",.264,.389,0.125,4,12,0,28,6.4,23,.345,.734
Michael Busch LHB,Batting Second ​,="14-73",.192,.288,0.096,1,4,0,5,25.0,9,.298,.586
Alex Bregman RHB,Batting Third ​,="34-133",.256,.368,0.112,3,6,0,13,18.8,14,.329,.697
Ian Happ SHB,Batting Fourth ​,="25-114",.219,.386,0.167,4,5,1,9,32.4,26,.373,.759
Seiya Suzuki RHB,Batting Fifth ​,="23-96",.240,.406,0.166,4,4,0,11,26.1,13,.333,.739
Michael Conforto LHB,Batting Sixth ​,="8-23",.348,.783,0.435,2,4,0,7,17.9,4,.429,1.212
Carson Kelly RHB,Batting Seventh ​,="16-55",.291,.382,0.091,1,2,0,11,18.5,9,.400,.782
Moisés Ballesteros LHB,Batting Seventh ​,="7-43",.163,.186,0.023,0,1,0,3,26.0,7,.280,.466
Kevin Alcantara RHB,Batting Eighth ​,="1-4",.250,.250,0.000,0,0,0,0,0.0,0,.250,.500
Pete Crow-Armstrong LHB,Batting Eighth ​,="24-106",.226,.443,0.217,5,4,2,17,24.8,10,.322,.765
Pedro Ramirez SHB,Batting Eighth ​,="0-5",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Dansby Swanson RHB,Batting Ninth ​,="16-93",.172,.323,0.151,3,3,1,12,21.8,14,.284,.607
Miguel Amaya RHB,Batting Ninth ​,="13-35",.371,.686,0.315,3,2,0,9,13.6,7,.500,1.186
