Matchup,WSH @ PHI
Pitcher,Cristopher Sanchez
Pitcher Team,PHI
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,144.2,602,0.250,0.286,0.358,0.108,1.20,12,0.75,5.5%,32.9%,27.7%,26.4%,16.7%,10.39,65.3%,6.2%,7.8%,42.7%,17.6%,17.1%,13.1%
vsLHB,41.1,145,0.134,0.142,0.169,0.035,0.53,1,0.22,2.1%,35.4%,37.9%,35.7%,19.8%,11.98,73.1%,8.7%,3.4%,34.5%,17.2%,6.7%,6.9%
vsRHB,101.2,457,0.289,0.332,0.422,0.133,1.50,11,0.97,6.6%,32.1%,24.5%,23.4%,15.8%,9.91,62.9%,5.4%,9.0%,45.0%,17.7%,20.0%,14.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Andres Chaparro RHB,,+630,13,3.00,10,1,2,83.0,355.7,3,3,10.0%,10.0%,20.0%,30.0%,10.0%,76.6,69.2%,30.8%,7.7%,92.9%,40.0%,30.0%,33.3%,10.0%,60.0%,50.0%,30.0%,20.0%,80.0%
CJ Abrams LHB,,+880,16,4.40,10,1,1,84.3,212.2,1,1,10.0%,10.0%,20.0%,40.0%,10.0%,74.5,42.9%,35.7%,14.3%,93.3%,20.0%,10.0%,100.0%,10.0%,70.0%,60.0%,20.0%,20.0%,66.7%
Keibert Ruiz SHB,—,N/A,16,3.60,10,1,1,86.6,232.7,1,1,10.0%,10.0%,20.0%,30.0%,20.0%,67.6,-,35.3%,17.6%,100.0%,20.0%,10.0%,100.0%,10.0%,60.0%,60.0%,30.0%,10.0%,37.5%
Daylen Lile LHB,,+1000,26,3.60,10,1,1,91.6,261.6,3,1,10.0%,-,10.0%,40.0%,60.0%,71.3,6.2%,50.0%,18.8%,94.1%,60.0%,30.0%,33.3%,30.0%,30.0%,20.0%,50.0%,30.0%,62.5%
Jorbit Vivas LHB,,+1700,5,2.60,10,0,0,74.9,77.7,0,0,-,-,-,10.0%,-,67.7,-,18.2%,-,100.0%,10.0%,-,-,10.0%,90.0%,40.0%,50.0%,10.0%,75.0%
Dylan Crews RHB,,+600,16,4.60,10,0,1,92.2,311.1,5,2,10.0%,-,10.0%,30.0%,40.0%,75.0,60.0%,50.0%,30.0%,90.9%,70.0%,40.0%,0.0%,30.0%,30.0%,10.0%,60.0%,30.0%,77.8%
Nasim Nuñez SHB,,+1700,15,4.00,10,0,0,78.9,252.0,1,1,-,-,20.0%,30.0%,10.0%,69.5,-,44.4%,22.2%,75.0%,30.0%,10.0%,0.0%,20.0%,60.0%,50.0%,10.0%,40.0%,50.0%
Brady House RHB,,+750,20,3.00,10,0,0,78.6,237.3,1,1,10.0%,-,20.0%,30.0%,40.0%,74.6,41.7%,50.0%,25.0%,92.3%,50.0%,10.0%,0.0%,40.0%,50.0%,30.0%,40.0%,30.0%,60.0%
Jacob Young RHB,,+1320,9,3.40,10,0,0,77.3,261.9,1,0,-,-,10.0%,30.0%,40.0%,71.1,-,50.0%,20.0%,83.3%,30.0%,-,-,30.0%,50.0%,60.0%,40.0%,-,75.0%
Jose Tena LHB,—,N/A,6,2.40,6,0,1,89.5,272.8,1,1,16.7%,-,-,50.0%,83.3%,72.4,50.0%,37.5%,37.5%,100.0%,83.4%,16.7%,0.0%,66.7%,16.7%,-,50.0%,50.0%,40.0%
Harry Ford RHB,,+1060,1,3.00,4,0,0,79.3,322.7,1,0,-,-,-,25.0%,25.0%,70.1,-,40.0%,20.0%,100.0%,25.0%,25.0%,0.0%,-,75.0%,50.0%,50.0%,-,75.0%
Abimelec Ortiz LHB,—,N/A,-,2.75,1,0,0,57.0,-,0,0,-,-,-,-,-,73.9,50.0%,-,-,100.0%,-,-,-,-,100.0%,100.0%,-,-,0.0%
