Matchup,KC @ HOU
Pitcher,Daniel Lynch IV
Pitcher Team,KC
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,71.2,295,0.212,0.274,0.346,0.134,1.10,6,0.75,7.5%,23.2%,16.6%,17.9%,10.8%,6.15,55.9%,7.4%,5.9%,36.7%,24.9%,10.9%,13.1%
vsLHB,28.1,110,0.165,0.204,0.233,0.068,0.74,1,0.32,3.6%,25.3%,19.1%,21.4%,12.5%,6.67,50.9%,7.8%,6.1%,26.8%,20.7%,5.9%,9.8%
vsRHB,43.1,185,0.241,0.317,0.416,0.175,1.34,5,1.04,9.7%,21.9%,15.1%,16.0%,9.9%,5.82,58.9%,7.2%,5.8%,42.4%,27.3%,13.2%,15.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Altuve RHB,,+600,17,4.00,8,1,1,91.9,344.4,4,3,-,-,37.5%,62.5%,62.5%,65.8,-,41.7%,25.0%,92.3%,62.5%,25.0%,50.0%,37.5%,37.5%,62.5%,37.5%,-,66.7%
Isaac Paredes RHB,,+498,27,4.00,8,1,1,88.2,218.3,2,1,12.5%,12.5%,50.0%,37.5%,25.0%,69.9,30.0%,20.0%,10.0%,83.3%,50.0%,37.5%,33.3%,12.5%,12.5%,62.5%,25.0%,12.5%,20.0%
Daulton Varsho LHB,,+750,17,3.40,8,1,1,71.1,259.9,1,1,12.5%,12.5%,12.5%,12.5%,25.0%,75.2,42.9%,14.3%,14.3%,70.0%,25.0%,25.0%,50.0%,-,50.0%,62.5%,12.5%,25.0%,57.1%
Cam Smith RHB,,+560,29,3.80,8,1,1,85.7,285.4,2,1,12.5%,-,25.0%,25.0%,50.0%,80.2,90.0%,20.0%,20.0%,90.9%,62.5%,37.5%,33.3%,25.0%,25.0%,25.0%,62.5%,12.5%,33.3%
Nelson Velazquez RHB,—,N/A,30,2.40,8,1,2,92.8,230.8,2,1,12.5%,12.5%,25.0%,25.0%,12.5%,75.3,53.8%,46.2%,15.4%,92.9%,62.5%,62.5%,20.0%,-,12.5%,37.5%,12.5%,50.0%,50.0%
Yainer Diaz RHB,,+600,22,3.40,8,0,0,93.5,197.4,0,0,-,-,-,50.0%,12.5%,73.5,60.0%,70.0%,30.0%,90.9%,-,-,-,-,87.5%,12.5%,75.0%,12.5%,83.3%
Christian Walker RHB,,+440,32,3.40,8,0,0,79.4,197.8,1,0,-,-,-,12.5%,12.5%,72.9,9.1%,18.2%,9.1%,100.0%,25.0%,12.5%,0.0%,12.5%,50.0%,50.0%,25.0%,25.0%,60.0%
Christian Vazquez RHB,,+658,12,3.00,8,0,0,84.0,223.8,1,0,-,-,25.0%,12.5%,37.5%,66.1,-,23.5%,-,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,25.0%,25.0%,50.0%,25.0%
Nick Allen RHB,—,N/A,5,3.40,8,0,0,72.5,219.9,1,0,-,-,-,12.5%,25.0%,69.3,-,62.5%,12.5%,88.9%,25.0%,-,-,25.0%,37.5%,25.0%,50.0%,25.0%,40.0%
Jeremy Pena RHB,,+536,33,3.60,8,0,0,88.7,261.4,2,0,-,-,-,25.0%,37.5%,71.8,16.7%,33.3%,16.7%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,12.5%,50.0%,37.5%,57.1%
Yordan Alvarez LHB,,+360,40,4.00,8,0,0,90.7,218.8,0,0,-,-,-,50.0%,12.5%,75.4,58.3%,41.7%,33.3%,92.3%,12.5%,-,-,12.5%,87.5%,37.5%,50.0%,12.5%,85.7%
Jorge Barrosa SHB,,+1060,22,1.60,8,0,0,68.0,249.3,2,2,-,-,-,12.5%,50.0%,65.4,-,50.0%,-,72.7%,37.5%,25.0%,0.0%,12.5%,25.0%,25.0%,25.0%,50.0%,37.5%
LaMonte Wade Jr. LHB,—,N/A,3,1.60,3,0,0,94.0,324.3,2,0,-,-,33.3%,33.3%,66.7%,70.8,-,100.0%,50.0%,66.7%,66.7%,-,-,66.7%,33.3%,33.3%,33.3%,33.3%,50.0%
Joey Loperfido LHB,—,N/A,4,3.00,3,0,0,81.4,274.3,0,0,-,-,-,-,-,68.8,-,16.7%,-,75.0%,33.3%,33.3%,0.0%,-,66.7%,66.7%,33.3%,-,50.0%
