Split,vsLHB
Range,L10
Dates,="8/5/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
3:10 PM,Tomoyuki Sugano,vs,32.1,135,6.35,0.252,0.359,1.24,0.315,0.567,9,2.51,72,21.7%,13.3%,15.0%,10.0%,5.01,8,5.9%,50.4%,6.4%,109,41.3%,15,13.8%,33.9%,24.3%,23.9%
7:40 PM,Paul Skenes,@,34.2,151,3.45,0.248,0.333,1.36,0.195,0.444,4,1.04,59,30.2%,29.1%,22.1%,15.9%,11.42,14,9.3%,59.2%,5.7%,90,48.9%,11,12.2%,31.1%,10.7%,15.6%
7:10 PM,Sonny Gray,vs,41.2,170,3.92,0.245,0.307,1.20,0.168,0.413,6,1.30,64,22.3%,23.5%,29.4%,10.4%,8.64,12,7.1%,62.8%,6.0%,118,42.4%,7,5.9%,27.1%,12.5%,17.8%
3:10 PM,Nick Martinez,@,34.1,138,5.49,0.237,0.313,1.08,0.237,0.473,8,2.10,62,18.4%,14.5%,12.7%,9.5%,5.24,6,4.3%,63.0%,7.9%,112,34.8%,11,9.8%,35.7%,17.5%,27.7%
9:40 PM,Casey Mize,@,29.2,119,2.12,0.228,0.257,1.01,0.114,0.342,1,0.30,39,24.5%,22.7%,16.5%,11.8%,8.19,4,3.4%,68.9%,7.6%,88,35.2%,6,6.8%,38.6%,2.9%,18.2%
6:35 PM,Reid Detmers,@,14.0,59,4.67,0.226,0.312,1.21,0.208,0.434,3,1.93,23,33.0%,27.1%,21.9%,16.5%,10.29,5,8.5%,74.6%,8.5%,38,44.7%,3,7.9%,34.2%,15.4%,18.4%
6:40 PM,Christian Scott,@,30.1,124,3.92,0.222,0.298,1.09,0.214,0.436,6,1.78,51,28.1%,29.8%,18.4%,13.9%,10.98,7,5.6%,63.7%,7.5%,80,32.5%,7,8.8%,28.7%,26.1%,20.0%
2:10 PM,Hunter Brown,vs,27.2,125,4.91,0.221,0.323,1.48,0.154,0.375,4,1.30,39,31.8%,24.8%,21.7%,13.3%,10.08,18,14.4%,55.9%,6.6%,74,45.9%,7,9.5%,27.0%,15.0%,9.5%
6:40 PM,Jake Irvin,@,30.2,135,4.67,0.200,0.300,1.27,0.148,0.348,4,1.17,40,26.4%,23.7%,20.3%,12.2%,9.39,16,11.9%,60.7%,9.0%,83,49.4%,11,13.3%,31.3%,15.4%,21.7%
7:40 PM,Kyle Harrison,vs,14.2,56,2.01,0.200,0.230,0.82,0.127,0.327,1,0.61,18,21.8%,28.6%,18.2%,10.7%,9.82,1,1.8%,62.5%,10.3%,39,35.9%,2,5.1%,23.1%,11.1%,17.9%
6:40 PM,Tanner Bibee,vs,36.0,143,4.46,0.198,0.259,0.94,0.137,0.336,5,1.25,44,19.3%,16.1%,16.0%,9.2%,5.75,8,5.6%,66.7%,7.9%,109,29.4%,7,6.4%,27.5%,13.3%,22.9%
7:10 PM,Sean Burke,@,38.1,151,3.60,0.191,0.273,1.02,0.176,0.368,6,1.41,50,31.1%,32.5%,26.6%,15.4%,11.50,13,8.6%,63.2%,7.9%,89,40.4%,11,12.4%,37.1%,18.2%,20.2%
6:40 PM,Jacob Lopez,@,11.2,47,3.61,0.190,0.255,1.11,0.095,0.286,1,0.77,12,25.3%,23.4%,15.5%,11.4%,8.49,5,10.6%,63.8%,9.5%,31,35.5%,0,-,16.1%,20.0%,22.6%
2:20 PM,Eric Lauer,@,13.1,55,4.68,0.188,0.281,0.98,0.146,0.333,2,1.35,16,22.9%,23.6%,23.6%,12.4%,8.78,4,7.3%,67.3%,8.5%,35,25.7%,1,2.9%,45.7%,12.5%,20.0%
2:20 PM,Shota Imanaga,vs,15.2,58,5.27,0.167,0.268,0.83,0.241,0.407,4,2.30,22,26.0%,25.9%,22.7%,12.6%,8.62,4,6.9%,62.1%,8.4%,39,28.2%,4,10.3%,35.9%,28.6%,20.5%
6:35 PM,Trevor Rogers,vs,18.0,68,1.82,0.161,0.199,0.83,0.048,0.210,0,-,13,27.7%,27.9%,21.3%,13.4%,9.50,5,7.4%,74.6%,8.6%,44,36.4%,1,2.3%,20.5%,-,20.5%
7:15 PM,Eury Perez,@,32.2,121,2.40,0.144,0.202,0.77,0.099,0.243,2,0.55,27,28.4%,31.4%,21.3%,15.1%,10.47,9,7.4%,57.7%,6.3%,73,30.1%,7,9.6%,34.2%,8.0%,8.2%
2:35 PM,Carson Whisenhunt,@,4.1,18,4.48,0.071,0.202,1.15,-,0.071,0,-,1,13.0%,16.7%,33.3%,4.8%,6.23,4,22.2%,50.0%,3.2%,11,9.1%,0,-,27.3%,-,-
2:35 PM,Cody Bradford,vs,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
