Matchup,SD @ ARI
Pitcher,Mitch Bratt
Pitcher Team,ARI
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,2.2,1.88,="5-12",.417,1.000,0.583,2,1,0,2,7.7,0,.417,1.417
Batting Second,2.1,3.00,="1-7",.143,.143,0.000,0,0,0,0,7.7,6,.538,.681
Batting Third,3.1,0.90,="2-12",.167,.250,0.083,0,1,0,0,38.5,1,.231,.481
Batting Fourth,2.0,2.50,="4-10",.400,.800,0.400,1,1,0,4,0.0,1,.500,1.300
Batting Fifth,2.0,3.00,="3-8",.375,.750,0.375,1,0,0,3,18.2,3,.545,1.295
Batting Sixth,2.1,1.29,="2-9",.222,.222,0.000,0,0,0,0,0.0,1,.300,.522
Batting Seventh,1.1,3.00,="3-8",.375,.625,0.250,0,0,1,2,11.1,1,.444,1.069
Batting Eighth,2.0,1.50,="1-7",.143,.286,0.143,0,1,0,1,0.0,2,.333,.619
Batting Ninth,2.0,1.00,="2-8",.250,.375,0.125,0,1,0,0,25.0,0,.250,.625

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="87-296",.294,.446,0.152,8,19,1,35,17.4,27,.360,.806
Manny Machado RHB,Batting Third ​,="46-207",.222,.454,0.232,12,12,0,34,23.0,25,.302,.756
Jackson Merrill LHB,Batting Third ​,="29-128",.227,.359,0.132,4,5,0,12,28.1,7,.272,.631
Xander Bogaerts RHB,Batting Fifth ​,="38-164",.232,.305,0.073,3,3,0,16,19.8,16,.302,.607
Luis Rengifo SHB,Batting Sixth ​,="20-69",.290,.420,0.130,1,6,0,11,9.9,9,.388,.808
Gavin Sheets LHB,Batting Sixth ​,="14-79",.177,.342,0.165,3,4,0,10,27.1,5,.235,.577
Gage Workman LHB,Batting Sixth ​,="1-11",.091,.091,0.000,0,0,0,0,54.5,0,.091,.182
Ty France RHB,Batting Seventh ​,="22-83",.265,.627,0.362,8,4,1,20,30.8,4,.319,.946
Luis Campusano RHB,Batting Eighth ​,="11-38",.289,.658,0.369,3,5,0,7,23.8,3,.357,1.015
Jase Bowen RHB,Batting Eighth ​,="3-31",.097,.129,0.032,0,1,0,3,37.5,0,.125,.254
Jake Cronenworth LHB,Batting Ninth ​,="10-61",.164,.246,0.082,1,2,0,4,17.6,8,.301,.547
Freddy Fermin RHB,Batting Ninth ​,="14-77",.182,.338,0.156,3,3,0,9,19.3,7,.256,.594
Sung-Mun Song LHB,Batting Ninth ​,="13-61",.213,.311,0.098,1,3,0,10,23.2,6,.284,.595
