Matchup,BAL @ CIN
Pitcher,Brady Singer
Pitcher Team,CIN
Opposing Team,BAL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.2,1.76,="14-43",.326,.628,0.302,4,1,0,7,17.4,3,.370,.998
Batting Second,10.0,1.60,="11-40",.275,.475,0.200,2,0,1,4,24.4,5,.356,.831
Batting Third,8.2,1.62,="12-39",.308,.667,0.359,3,3,1,8,21.4,2,.357,1.024
Batting Fourth,7.2,2.48,="15-36",.417,.639,0.222,2,2,0,8,9.5,4,.476,1.115
Batting Fifth,8.1,1.56,="10-35",.286,.429,0.143,1,2,0,2,12.8,3,.359,.788
Batting Sixth,9.0,1.44,="9-35",.257,.400,0.143,1,2,0,2,23.1,4,.333,.733
Batting Seventh,8.2,1.04,="9-33",.273,.576,0.303,3,1,0,7,19.4,0,.314,.890
Batting Eighth,8.0,0.88,="6-31",.194,.355,0.161,1,2,0,1,12.1,1,.242,.597
Batting Ninth,6.2,1.65,="8-28",.286,.536,0.250,2,1,0,4,25.8,3,.355,.891

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Taylor Ward RHB,Batting First ​,="59-237",.249,.354,0.105,5,10,0,19,21.4,39,.357,.711
Gunnar Henderson LHB,Batting Second ​,="55-242",.227,.421,0.194,12,9,1,29,21.4,23,.306,.727
Adley Rutschman SHB,Batting Third ​,="43-172",.250,.465,0.215,8,11,1,39,15.2,19,.320,.785
Pete Alonso RHB,Batting Fourth ​,="52-202",.257,.490,0.233,13,8,0,40,21.8,25,.341,.831
Tyler O'Neill RHB,Batting Fifth ​,="8-54",.148,.167,0.019,0,1,0,1,25.4,8,.270,.437
Samuel Basallo LHB,Batting Fifth ​,="39-158",.247,.399,0.152,5,7,1,22,25.1,15,.309,.708
Leody Taveras SHB,Batting Sixth ​,="32-121",.264,.364,0.100,1,7,1,12,20.6,10,.326,.690
Dylan Beavers LHB,Batting Sixth ​,="6-31",.194,.290,0.096,1,0,0,3,30.3,2,.242,.532
Colton Cowser LHB,Batting Seventh ​,="21-106",.198,.283,0.085,3,0,0,13,31.0,16,.304,.587
Coby Mayo RHB,Batting Eighth ​,="15-83",.181,.277,0.096,2,2,0,10,33.0,7,.253,.530
Chadwick Tromp RHB,Batting Ninth ​,="6-27",.222,.259,0.037,0,1,0,4,24.1,0,.214,.473
Blaze Alexander RHB,Batting Ninth ​,="38-134",.284,.358,0.074,0,8,1,12,27.5,10,.336,.694
Jackson Holliday LHB,Batting Ninth ​,="11-48",.229,.458,0.229,3,2,0,7,18.9,4,.283,.741
