Matchup,LAA @ ATH
Pitcher,Brady Basso
Pitcher Team,ATH
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,40.0,178,0.308,0.343,0.479,0.172,1.48,3,0.68,3.9%,20.4%,15.7%,16.3%,10.7%,6.30,61.2%,7.7%,5.6%,35.7%,25.9%,8.1%,14.0%
vsLHB,15.1,66,0.281,0.315,0.438,0.156,1.30,0,-,3.0%,22.8%,16.7%,20.8%,12.3%,6.46,62.1%,11.8%,1.9%,32.1%,24.5%,-,17.0%
vsRHB,24.1,112,0.324,0.360,0.505,0.181,1.60,3,1.11,4.5%,19.2%,15.2%,14.3%,9.9%,6.29,60.7%,5.5%,7.8%,37.8%,26.7%,12.5%,12.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Zach Neto RHB,,+338,31,4.60,8,2,3,95.0,278.1,3,3,25.0%,25.0%,50.0%,62.5%,50.0%,73.4,27.3%,54.5%,36.4%,91.7%,87.5%,50.0%,50.0%,37.5%,-,50.0%,12.5%,37.5%,50.0%
Jose Siri RHB,,+392,26,3.40,8,1,1,86.9,290.5,3,3,12.5%,-,12.5%,25.0%,50.0%,76.2,66.7%,41.7%,16.7%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,37.5%,37.5%,25.0%,40.0%
Denzer Guzman RHB,,+560,32,4.20,8,1,1,88.9,245.8,1,1,12.5%,12.5%,25.0%,37.5%,25.0%,74.8,58.3%,33.3%,25.0%,92.3%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,37.5%,25.0%,50.0%
Vaughn Grissom RHB,,+670,14,4.00,8,1,1,90.9,243.6,3,1,12.5%,-,-,12.5%,62.5%,70.2,16.7%,50.0%,8.3%,92.3%,62.5%,12.5%,100.0%,50.0%,-,-,50.0%,50.0%,71.4%
Travis d'Arnaud RHB,,+600,4,2.80,8,0,0,85.0,303.8,2,0,-,-,12.5%,25.0%,25.0%,71.7,9.1%,36.4%,9.1%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,62.5%,37.5%,-,57.1%
Mike Trout RHB,,+350,21,4.60,8,0,0,86.4,280.7,2,1,12.5%,-,-,37.5%,12.5%,74.9,50.0%,25.0%,8.3%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,12.5%,62.5%,25.0%,33.3%
Tyler Heineman SHB,—,N/A,8,3.00,8,0,0,77.2,271.0,1,0,-,-,12.5%,-,37.5%,63.4,-,66.7%,-,90.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,37.5%,25.0%,0.0%
Adam Frazier LHB,—,N/A,5,2.00,8,0,0,83.7,318.2,2,1,-,-,12.5%,37.5%,37.5%,64.9,-,54.5%,27.3%,84.6%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,37.5%,12.5%,0.0%
Bryce Teodosio RHB,—,N/A,13,2.20,8,0,0,67.2,228.5,3,0,-,-,12.5%,-,37.5%,68.8,10.0%,40.0%,-,90.9%,50.0%,37.5%,0.0%,12.5%,12.5%,25.0%,12.5%,62.5%,75.0%
Oswald Peraza RHB,,+710,14,2.60,8,0,0,86.5,246.1,2,0,-,-,-,12.5%,37.5%,73.3,27.3%,36.4%,-,91.7%,75.0%,25.0%,0.0%,50.0%,12.5%,12.5%,25.0%,62.5%,37.5%
Wade Meckler LHB,,+1280,11,4.60,8,0,0,74.6,186.9,0,0,-,-,12.5%,25.0%,37.5%,70.8,12.5%,37.5%,25.0%,88.9%,25.0%,-,-,25.0%,50.0%,50.0%,37.5%,12.5%,25.0%
Josh Lowe LHB,—,N/A,6,3.20,8,0,0,85.0,276.0,2,1,-,-,25.0%,50.0%,25.0%,72.5,21.4%,28.6%,28.6%,87.5%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,33.3%
Christian Moore RHB,,+650,18,2.80,8,0,2,96.7,284.3,3,2,25.0%,12.5%,12.5%,75.0%,37.5%,72.6,10.0%,60.0%,50.0%,100.0%,37.5%,12.5%,0.0%,25.0%,37.5%,12.5%,62.5%,25.0%,42.9%
Moisés Ballesteros LHB,—,N/A,26,4.00,8,0,0,80.7,259.4,1,0,-,-,12.5%,37.5%,25.0%,70.6,18.2%,36.4%,9.1%,84.6%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,12.5%,37.5%,83.3%
