Matchup,SF @ TEX
Pitcher,Carson Whisenhunt
Pitcher Team,SF
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,19.0,87,0.284,0.376,0.486,0.203,1.74,4,1.89,13.8%,31.2%,18.4%,17.6%,15.4%,7.58,69.0%,6.2%,11.9%,47.5%,35.6%,19.0%,28.8%
vsLHB,4.1,18,0.071,0.202,0.071,-,1.15,0,-,22.2%,13.0%,16.7%,33.3%,4.8%,6.23,50.0%,3.2%,-,9.1%,27.3%,-,-
vsRHB,14.2,69,0.333,0.422,0.583,0.250,1.91,4,2.45,11.6%,34.3%,18.8%,15.9%,18.0%,7.98,73.9%,6.9%,14.6%,56.2%,37.5%,22.2%,35.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brandon Nimmo LHB,,+502,6,4.20,10,2,2,91.5,278.4,3,3,10.0%,10.0%,10.0%,60.0%,80.0%,70.1,18.8%,43.8%,25.0%,94.1%,80.0%,20.0%,100.0%,60.0%,20.0%,20.0%,50.0%,30.0%,50.0%
Cameron Cauley RHB,—,N/A,16,1.80,10,1,1,88.1,258.5,2,1,-,-,10.0%,40.0%,40.0%,68.8,21.4%,50.0%,14.3%,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,30.0%,30.0%,40.0%,62.5%
Corey Seager LHB,,+460,16,4.00,10,1,1,86.7,289.9,2,1,10.0%,-,-,40.0%,40.0%,73.2,21.4%,35.7%,28.6%,82.4%,50.0%,30.0%,33.3%,20.0%,50.0%,40.0%,20.0%,40.0%,77.8%
Jake Burger RHB,,+390,22,3.00,10,1,2,96.8,298.0,4,2,30.0%,10.0%,10.0%,70.0%,30.0%,77.2,88.2%,47.1%,29.4%,94.4%,50.0%,20.0%,50.0%,30.0%,40.0%,30.0%,50.0%,20.0%,57.1%
Ezequiel Duran RHB,,+720,12,4.20,10,1,2,89.0,278.9,2,1,10.0%,-,-,40.0%,30.0%,72.4,5.6%,38.9%,16.7%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,-,60.0%,40.0%,66.7%
Wyatt Langford RHB,,+390,13,4.40,10,1,2,87.4,267.8,2,2,20.0%,10.0%,20.0%,40.0%,30.0%,73.9,35.3%,29.4%,23.5%,89.5%,50.0%,40.0%,25.0%,10.0%,40.0%,40.0%,30.0%,30.0%,33.3%
Elias Diaz RHB,,+800,23,2.40,10,0,1,89.6,218.7,1,1,-,-,40.0%,40.0%,40.0%,75.4,60.0%,26.7%,20.0%,83.3%,50.0%,20.0%,0.0%,30.0%,20.0%,50.0%,-,50.0%,20.0%
Austin Wynns RHB,,+970,6,2.40,10,0,0,83.8,254.0,3,1,-,-,20.0%,40.0%,10.0%,73.1,40.0%,40.0%,10.0%,90.9%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,40.0%,20.0%,50.0%
Nicky Lopez LHB,—,N/A,8,3.00,10,0,0,76.0,205.9,0,0,-,-,10.0%,30.0%,30.0%,65.2,-,33.3%,8.3%,75.0%,20.0%,-,-,20.0%,60.0%,30.0%,60.0%,10.0%,66.7%
Justin Foscue RHB,,+720,44,1.20,10,0,0,84.8,238.5,2,0,-,-,10.0%,20.0%,20.0%,70.7,10.0%,30.0%,10.0%,90.9%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,50.0%,10.0%,62.5%
Evan Carter LHB,—,N/A,6,4.00,10,0,0,64.1,257.3,1,0,-,-,10.0%,10.0%,10.0%,71.2,25.0%,12.5%,-,80.0%,30.0%,30.0%,0.0%,-,20.0%,20.0%,30.0%,50.0%,50.0%
Alejandro Osuna LHB,,+1000,5,2.20,10,0,0,82.0,261.7,0,0,-,-,-,20.0%,20.0%,70.7,18.8%,31.2%,12.5%,88.9%,30.0%,10.0%,0.0%,20.0%,70.0%,30.0%,60.0%,10.0%,12.5%
Joc Pederson LHB,—,N/A,6,3.40,3,0,1,87.5,362.8,1,1,33.3%,-,-,66.7%,-,71.7,-,40.0%,40.0%,83.3%,33.3%,33.3%,0.0%,-,66.7%,-,66.7%,33.3%,66.7%
