Matchup,COL @ ARI
Pitcher,Gabriel Hughes
Pitcher Team,COL
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,29.2,121,0.239,0.284,0.339,0.101,1.18,1,0.30,7.4%,20.1%,23.1%,18.1%,10.2%,8.49,65.3%,7.7%,3.6%,28.9%,27.7%,4.3%,18.1%
vsLHB,17.1,75,0.265,0.304,0.382,0.118,1.33,1,0.52,6.7%,16.3%,17.3%,13.7%,8.1%,6.75,65.3%,7.8%,3.5%,28.1%,21.1%,8.3%,21.1%
vsRHB,12.0,46,0.195,0.252,0.268,0.073,1.00,0,-,8.7%,26.1%,32.6%,25.0%,13.8%,11.25,65.2%,7.5%,3.8%,30.8%,42.3%,-,11.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+680,23,4.00,10,2,2,81.9,206.6,3,2,10.0%,10.0%,40.0%,30.0%,30.0%,69.9,-,26.7%,6.7%,93.8%,50.0%,40.0%,50.0%,10.0%,10.0%,40.0%,20.0%,40.0%,37.5%
Ryan Waldschmidt RHB,,+1150,26,3.80,10,1,1,95.9,350.0,5,2,10.0%,-,20.0%,60.0%,40.0%,72.4,23.5%,52.9%,23.5%,94.4%,50.0%,30.0%,33.3%,20.0%,50.0%,60.0%,40.0%,-,0.0%
Tim Tawa RHB,,+690,29,4.40,10,1,1,92.7,298.3,3,2,10.0%,10.0%,10.0%,60.0%,30.0%,74.2,37.5%,43.8%,37.5%,94.1%,40.0%,30.0%,33.3%,10.0%,60.0%,30.0%,50.0%,20.0%,62.5%
Max Kepler LHB,,+650,35,3.40,10,0,0,86.7,307.4,2,0,-,-,20.0%,40.0%,10.0%,71.9,28.6%,35.7%,14.3%,87.5%,30.0%,20.0%,0.0%,10.0%,70.0%,60.0%,40.0%,-,75.0%
James McCann RHB,,+750,21,4.40,10,0,0,88.7,254.4,2,0,10.0%,10.0%,20.0%,40.0%,40.0%,72.0,15.4%,46.2%,30.8%,92.9%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,0.0%
Ildemaro Vargas SHB,—,N/A,16,2.40,10,0,1,94.3,316.5,3,2,-,-,20.0%,50.0%,30.0%,67.2,-,69.2%,7.7%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,30.0%,30.0%,28.6%
Ketel Marte SHB,,+479,22,4.20,10,0,0,77.3,171.5,1,0,-,-,30.0%,10.0%,20.0%,72.7,30.0%,50.0%,-,90.9%,30.0%,20.0%,0.0%,10.0%,30.0%,60.0%,10.0%,30.0%,16.7%
Geraldo Perdomo SHB,,+850,12,4.40,10,0,1,88.2,330.0,5,3,10.0%,-,20.0%,50.0%,40.0%,65.0,-,50.0%,7.1%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,25.0%
Lars Nootbaar LHB,,+675,21,4.20,10,0,0,85.3,263.9,2,1,-,-,-,30.0%,30.0%,72.6,20.0%,50.0%,20.0%,83.3%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,40.0%,40.0%,20.0%
Gabriel Moreno RHB,,+800,18,4.40,10,0,0,83.4,247.3,2,0,-,-,20.0%,30.0%,20.0%,72.1,20.0%,40.0%,13.3%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,70.0%,-,0.0%
Jorge Barrosa SHB,—,N/A,15,1.60,10,0,0,75.9,295.0,3,1,-,-,10.0%,30.0%,20.0%,70.7,-,85.7%,-,77.8%,60.0%,40.0%,0.0%,20.0%,10.0%,20.0%,30.0%,50.0%,0.0%
Corbin Carroll LHB,,+446,33,4.20,10,0,0,93.2,257.1,3,0,-,-,30.0%,60.0%,40.0%,76.4,66.7%,66.7%,33.3%,92.3%,60.0%,30.0%,0.0%,30.0%,40.0%,60.0%,30.0%,10.0%,14.3%
Tyler Locklear RHB,—,N/A,13,2.80,10,0,0,81.4,232.6,1,0,10.0%,10.0%,10.0%,30.0%,20.0%,73.3,25.0%,31.2%,18.8%,94.1%,20.0%,-,-,20.0%,70.0%,50.0%,30.0%,20.0%,40.0%
