Matchup,STL @ PIT
Pitcher,Matthew Liberatore
Pitcher Team,STL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,149.1,652,0.285,0.354,0.471,0.186,1.49,27,1.63,8.4%,23.7%,22.7%,19.8%,10.9%,8.92,60.5%,7.5%,9.2%,41.9%,28.8%,18.8%,21.2%
vsLHB,36.1,167,0.275,0.351,0.463,0.188,1.54,7,1.73,9.0%,26.4%,22.8%,21.5%,12.3%,9.41,61.1%,8.4%,8.9%,42.9%,25.9%,20.7%,13.4%
vsRHB,111.0,485,0.288,0.355,0.474,0.185,1.50,20,1.62,8.2%,22.8%,22.7%,19.3%,10.5%,8.92,60.4%,7.2%,9.3%,41.6%,29.8%,18.2%,23.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jared Triolo RHB,,+1600,11,1.60,8,1,1,85.8,299.7,3,1,12.5%,12.5%,25.0%,12.5%,50.0%,69.2,-,55.6%,11.1%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,37.5%,25.0%,37.5%,37.5%
Jake Mangum SHB,,+2200,19,3.80,8,1,1,91.1,266.8,1,1,12.5%,12.5%,37.5%,50.0%,50.0%,69.4,8.3%,50.0%,25.0%,92.3%,62.5%,12.5%,100.0%,50.0%,25.0%,62.5%,12.5%,25.0%,37.5%
Brandon Lowe LHB,,+550,18,4.40,8,1,1,87.8,359.1,2,1,25.0%,12.5%,12.5%,50.0%,25.0%,72.7,14.3%,35.7%,28.6%,93.3%,25.0%,25.0%,50.0%,-,75.0%,37.5%,62.5%,-,83.3%
Ronny Simon SHB,,+1060,14,3.80,8,1,2,73.3,296.4,2,2,25.0%,12.5%,37.5%,50.0%,62.5%,73.1,14.3%,57.1%,57.1%,58.3%,62.5%,37.5%,33.3%,25.0%,-,62.5%,25.0%,12.5%,50.0%
Ryan O'Hearn LHB,,+1000,23,4.20,8,0,0,86.6,-,0,0,-,-,-,-,12.5%,70.2,-,55.6%,-,90.0%,-,-,-,-,100.0%,37.5%,50.0%,12.5%,25.0%
Jacob Gonzalez LHB,—,N/A,9,2.00,8,0,0,81.0,268.5,3,2,-,-,-,25.0%,62.5%,71.7,8.3%,25.0%,16.7%,92.3%,50.0%,12.5%,0.0%,37.5%,37.5%,25.0%,62.5%,12.5%,50.0%
Konnor Griffin RHB,,+930,11,4.60,8,0,0,89.5,265.7,1,0,-,-,12.5%,12.5%,62.5%,74.9,68.8%,31.2%,6.2%,84.2%,62.5%,12.5%,0.0%,50.0%,37.5%,25.0%,50.0%,25.0%,28.6%
Oneil Cruz LHB,,+550,20,4.40,8,0,0,82.0,185.3,0,0,-,-,-,12.5%,12.5%,73.1,33.3%,16.7%,-,80.0%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,25.0%,37.5%,57.1%
Rafael Flores RHB,,+700,22,4.00,8,0,0,86.9,263.8,1,0,-,-,25.0%,37.5%,50.0%,74.8,58.3%,33.3%,16.7%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,50.0%,37.5%,12.5%,37.5%
Bryan Reynolds SHB,,+850,27,4.20,8,0,0,88.8,289.3,4,0,12.5%,-,-,37.5%,37.5%,71.0,26.7%,40.0%,13.3%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,-,50.0%,50.0%,66.7%
Henry Davis RHB,,+630,16,3.20,8,0,0,85.8,255.2,1,0,-,-,25.0%,25.0%,12.5%,74.8,53.3%,40.0%,13.3%,83.3%,50.0%,37.5%,0.0%,12.5%,25.0%,50.0%,37.5%,12.5%,37.5%
Spencer Horwitz LHB,—,N/A,16,2.80,8,0,0,83.5,222.1,0,0,-,-,12.5%,37.5%,37.5%,69.8,8.3%,16.7%,16.7%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,37.5%
Nick Gonzales RHB,,+1220,11,4.00,8,0,1,93.6,280.1,1,1,-,-,-,50.0%,25.0%,71.8,-,77.8%,22.2%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,25.0%,37.5%,50.0%
Billy Cook RHB,—,N/A,9,1.80,8,0,1,92.0,253.8,2,0,-,-,-,37.5%,12.5%,73.0,23.1%,53.8%,7.7%,86.7%,50.0%,37.5%,0.0%,12.5%,25.0%,12.5%,12.5%,75.0%,16.7%
