Matchup,ATH @ CIN
Pitcher,Jacob Lopez
Pitcher Team,ATH
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,70.0,326,0.271,0.359,0.451,0.181,1.67,12,1.54,12.9%,23.5%,18.7%,16.6%,10.4%,7.84,59.2%,7.1%,4.5%,30.9%,31.4%,14.5%,19.5%
vsLHB,20.1,89,0.211,0.288,0.316,0.105,1.38,2,0.89,13.5%,24.8%,21.3%,17.3%,10.8%,8.41,55.1%,9.2%,1.7%,31.0%,20.7%,16.7%,22.4%
vsRHB,49.0,237,0.294,0.386,0.502,0.209,1.82,10,1.84,12.7%,23.0%,17.7%,16.3%,10.3%,7.71,60.8%,6.2%,5.6%,30.9%,35.2%,14.0%,18.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
JJ Bleday LHB,,+360,14,4.60,10,3,3,90.1,323.1,6,4,20.0%,20.0%,40.0%,50.0%,40.0%,73.2,25.0%,41.7%,33.3%,92.3%,80.0%,50.0%,60.0%,30.0%,20.0%,50.0%,40.0%,10.0%,42.9%
Elly De La Cruz SHB,,+300,28,4.60,10,3,3,96.3,306.7,5,3,30.0%,20.0%,20.0%,70.0%,40.0%,76.1,57.1%,57.1%,35.7%,93.3%,60.0%,20.0%,50.0%,40.0%,30.0%,30.0%,50.0%,20.0%,57.1%
Sal Stewart RHB,,+305,19,4.60,10,1,1,89.8,298.9,3,2,20.0%,-,-,50.0%,10.0%,73.0,35.7%,50.0%,28.6%,93.3%,40.0%,30.0%,33.3%,10.0%,60.0%,30.0%,50.0%,20.0%,0.0%
Eugenio Suarez RHB,,+340,28,4.00,10,1,1,84.7,279.3,2,1,20.0%,20.0%,20.0%,20.0%,30.0%,71.5,23.1%,23.1%,15.4%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,40.0%,50.0%,10.0%,40.0%
Matt McLain RHB,,+545,16,3.60,10,0,0,85.5,233.8,1,0,-,-,30.0%,20.0%,50.0%,72.3,18.8%,25.0%,6.2%,94.1%,90.0%,40.0%,0.0%,50.0%,-,30.0%,10.0%,60.0%,14.3%
Noelvi Marte RHB,,+520,20,4.00,10,0,0,92.3,276.8,3,0,-,-,30.0%,30.0%,10.0%,73.1,33.3%,46.7%,13.3%,93.8%,60.0%,60.0%,0.0%,-,30.0%,50.0%,20.0%,30.0%,37.5%
Ke'Bryan Hayes RHB,,+675,10,2.80,10,0,0,94.1,250.4,1,1,-,-,20.0%,60.0%,50.0%,71.5,12.5%,37.5%,12.5%,94.1%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,50.0%,10.0%,25.0%
Tyler Stephenson RHB,,+363,8,4.60,10,0,0,90.9,278.1,4,0,-,-,50.0%,50.0%,40.0%,71.4,-,70.0%,20.0%,90.9%,80.0%,40.0%,0.0%,40.0%,20.0%,60.0%,10.0%,30.0%,50.0%
Dane Myers RHB,,+460,13,4.20,10,0,1,79.4,240.2,2,2,-,-,30.0%,30.0%,40.0%,72.0,28.6%,35.7%,14.3%,100.0%,50.0%,30.0%,0.0%,20.0%,10.0%,50.0%,40.0%,10.0%,42.9%
TJ Friedl LHB,—,N/A,5,3.60,8,0,0,81.3,139.3,0,0,-,-,-,37.5%,12.5%,71.4,10.0%,50.0%,10.0%,90.9%,-,-,-,-,62.5%,37.5%,37.5%,25.0%,40.0%
Jose Trevino RHB,—,N/A,-,3.40,5,0,0,77.3,167.4,0,0,-,-,-,40.0%,60.0%,70.6,-,33.3%,33.3%,100.0%,20.0%,-,-,20.0%,60.0%,20.0%,60.0%,20.0%,33.3%
Ivan Johnson SHB,—,N/A,-,2.20,1,0,0,90.8,318.7,1,0,-,-,-,-,-,76.2,100.0%,100.0%,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,0.0%
Héctor Rodríguez LHB,,+690,-,3.00,1,0,0,68.4,185.4,0,0,-,-,-,-,100.0%,74.4,50.0%,-,-,100.0%,100.0%,-,-,100.0%,-,-,100.0%,-,0.0%
