Matchup,SF @ CLE
Pitcher,Adrian Houser
Pitcher Team,SF
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,103.0,443,0.259,0.327,0.440,0.182,1.32,15,1.31,7.2%,18.0%,15.6%,15.7%,8.4%,6.03,62.1%,6.3%,8.9%,41.2%,25.2%,16.5%,13.1%
vsLHB,54.2,264,0.286,0.384,0.528,0.242,1.72,12,1.98,10.6%,19.3%,17.8%,16.4%,8.3%,7.74,58.3%,5.9%,10.3%,43.2%,28.6%,20.8%,18.4%
vsRHB,48.0,179,0.222,0.242,0.322,0.099,0.88,3,0.56,2.2%,16.1%,12.3%,14.4%,8.4%,4.12,67.6%,7.2%,7.2%,38.8%,21.1%,9.4%,6.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,—,N/A,23,3.40,10,1,2,89.6,340.4,4,2,30.0%,20.0%,20.0%,30.0%,40.0%,77.4,78.6%,21.4%,14.3%,87.5%,50.0%,30.0%,33.3%,20.0%,50.0%,70.0%,20.0%,10.0%,37.5%
Rhys Hoskins RHB,—,N/A,44,2.60,10,1,1,95.5,314.6,6,3,20.0%,10.0%,20.0%,50.0%,40.0%,72.6,15.4%,53.8%,15.4%,100.0%,70.0%,60.0%,16.7%,10.0%,20.0%,30.0%,60.0%,10.0%,44.4%
Nathaniel Lowe LHB,—,N/A,19,3.60,10,1,1,92.0,286.1,2,1,10.0%,-,-,40.0%,50.0%,75.0,66.7%,41.7%,25.0%,92.3%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,40.0%,40.0%,40.0%
Austin Hedges RHB,—,N/A,26,3.20,10,1,1,85.8,228.2,2,1,-,-,20.0%,30.0%,20.0%,69.8,7.7%,30.8%,7.7%,100.0%,40.0%,20.0%,50.0%,20.0%,40.0%,50.0%,20.0%,30.0%,50.0%
Brayan Rocchio SHB,—,N/A,12,3.80,10,1,1,91.7,313.3,5,3,10.0%,-,20.0%,50.0%,40.0%,69.4,7.1%,50.0%,14.3%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,40.0%,50.0%,10.0%,50.0%
Angel Genao SHB,—,N/A,17,4.00,10,0,1,93.9,351.2,4,2,10.0%,-,-,40.0%,40.0%,72.3,16.7%,66.7%,16.7%,92.3%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,70.0%,10.0%,20.0%
Travis Bazzana LHB,—,N/A,27,3.60,10,0,1,79.9,222.6,2,0,-,-,20.0%,20.0%,20.0%,69.5,16.7%,41.7%,-,92.3%,50.0%,30.0%,0.0%,20.0%,30.0%,40.0%,50.0%,10.0%,50.0%
Chase DeLauter LHB,—,N/A,12,3.80,10,0,1,94.2,293.0,1,1,10.0%,-,-,50.0%,20.0%,69.1,-,64.3%,21.4%,87.5%,10.0%,10.0%,0.0%,-,80.0%,40.0%,50.0%,10.0%,57.1%
Jose Ramirez SHB,—,N/A,18,4.40,10,0,0,88.6,265.8,3,1,-,-,30.0%,50.0%,50.0%,71.6,-,60.0%,30.0%,90.9%,60.0%,20.0%,0.0%,40.0%,30.0%,50.0%,40.0%,10.0%,66.7%
Patrick Bailey SHB,—,N/A,18,4.00,10,0,0,88.1,185.8,0,0,-,-,20.0%,30.0%,30.0%,72.1,25.0%,58.3%,8.3%,92.3%,20.0%,-,-,20.0%,70.0%,50.0%,50.0%,-,40.0%
Angel Martinez SHB,—,N/A,17,3.60,10,0,0,88.1,301.6,2,1,10.0%,-,10.0%,30.0%,50.0%,71.8,16.7%,58.3%,8.3%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,50.0%,40.0%,10.0%,66.7%
Petey Halpin LHB,—,N/A,22,2.80,10,0,0,78.6,273.2,2,1,10.0%,-,10.0%,10.0%,50.0%,68.6,-,21.4%,7.1%,82.4%,60.0%,50.0%,0.0%,10.0%,30.0%,30.0%,40.0%,30.0%,100.0%
Steven Kwan LHB,—,N/A,3,4.40,10,0,0,84.6,244.6,3,0,-,-,20.0%,10.0%,20.0%,61.9,-,57.1%,-,87.5%,50.0%,40.0%,0.0%,10.0%,30.0%,20.0%,50.0%,30.0%,0.0%
