Matchup,WSH @ COL
Pitcher,Gabriel Hughes
Pitcher Team,COL
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,1.2,1.20,="2-7",.286,.286,0.000,0,0,0,0,28.6,0,.286,.572
Batting Second,1.1,2.25,="2-6",.333,.500,0.167,0,1,0,1,28.6,1,.429,.929
Batting Third,1.1,3.00,="3-6",.500,.667,0.167,0,1,0,0,14.3,1,.571,1.238
Batting Fourth,1.1,1.50,="1-5",.200,.200,0.000,0,0,0,0,33.3,1,.333,.533
Batting Fifth,1.0,3.00,="2-5",.400,.800,0.400,0,2,0,0,33.3,1,.500,1.300
Batting Sixth,2.0,0.00,="0-6",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Batting Seventh,1.0,2.00,="1-5",.200,.200,0.000,0,0,0,2,0.0,1,.333,.533
Batting Eighth,2.2,0.00,="0-6",.000,.000,0.000,0,0,0,0,33.3,0,.000,.000
Batting Ninth,1.2,0.00,="0-5",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="107-392",.273,.556,0.283,28,25,1,68,29.4,81,.401,.957
Luis Garcia Jr. LHB,Batting Second ​,="74-250",.296,.588,0.292,17,14,4,57,16.9,10,.323,.911
Curtis Mead RHB,Batting Second ​,="36-135",.267,.511,0.244,7,10,1,19,16.9,17,.357,.868
Andres Chaparro RHB,Batting Third ​,="8-44",.182,.455,0.273,4,0,0,17,21.6,6,.294,.749
CJ Abrams LHB,Batting Fourth ​,="79-299",.264,.512,0.248,18,16,2,56,23.3,27,.331,.843
Dylan Crews RHB,Batting Fifth ​,="21-108",.194,.389,0.195,6,3,0,11,22.4,7,.250,.639
Harry Ford RHB,Batting Sixth ​,="3-8",.375,.875,0.500,1,1,0,4,30.0,1,.500,1.375
Daylen Lile LHB,Batting Sixth ​,="31-147",.211,.401,0.190,6,8,1,17,22.6,7,.258,.659
Jacob Young RHB,Batting Sixth ​,="16-72",.222,.403,0.181,3,4,0,10,26.6,5,.291,.694
Jose Tena LHB,Batting Seventh ​,="16-60",.267,.367,0.100,0,4,1,5,26.1,8,.362,.729
Jorbit Vivas LHB,Batting Eighth ​,="17-72",.236,.319,0.083,1,3,0,7,9.6,7,.296,.615
Keibert Ruiz SHB,Batting Ninth ​,="30-121",.248,.380,0.132,2,10,0,14,14.8,5,.281,.661
Nasim Nuñez SHB,Batting Ninth ​,="32-110",.291,.345,0.054,0,0,3,3,22.4,12,.358,.703
