Batter,Batter Team,Pitcher,Pitcher Team,AB,Avg,BABIP,ISO,SLG,1B,2B,3B,HR,XBH,RBI,TB,K%,OBP,BB
"A.J. Ewing","NYM","Aaron Nola","PHI","3","0.667","0.67","0.33","1.00","1","1","0","0","1","1","3","0.0","0.667","0"
"Bryce Harper","PHI","Christian Scott","NYM","2","0.500","0.00","1.50","2.00","0","0","0","1","1","2","4","50.0","0.500","0"
"Francisco Alvarez","NYM","Aaron Nola","PHI","8","0.375","0.40","0.38","0.75","2","0","0","1","1","3","6","25.0","0.375","0"
"Tyrone Taylor","NYM","Aaron Nola","PHI","14","0.357","0.50","0.14","0.50","3","2","0","0","2","1","7","28.6","0.438","1"
"Bo Bichette","NYM","Aaron Nola","PHI","13","0.308","0.33","0.31","0.62","2","1","0","1","2","3","8","23.1","0.308","0"
"Juan Soto","NYM","Aaron Nola","PHI","45","0.267","0.24","0.40","0.67","4","3","0","5","8","9","30","24.4","0.468","17"
"Jared Young","NYM","Aaron Nola","PHI","5","0.200","0.00","0.60","0.80","0","0","0","1","1","1","4","20.0","0.200","0"
"Francisco Lindor","NYM","Aaron Nola","PHI","41","0.195","0.24","0.12","0.32","5","2","0","1","3","2","13","26.8","0.267","2"
