Matchup,HOU @ NYY
Pitcher,Elmer Rodriguez
Pitcher Team,NYY
Opposing Team,HOU
Source,SyntheticGapFill

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,,,,,,,,,,,,,,,,,,,,,,
vsLHB,,,,,,,,,,,,,,,,,,,,,,
vsRHB,,,,,,,,,,,,,,,,,,,,,,

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Christian Vazquez RHB,—,N/A,18,3.00,10,2,2,82.2,261.2,4,2,20.0%,20.0%,20.0%,30.0%,40.0%,63.4,-,43.8%,12.5%,94.1%,50.0%,20.0%,50.0%,30.0%,20.0%,30.0%,40.0%,30.0%,50.0%
Jeremy Pena RHB,,N/A,25,3.80,10,2,3,92.5,329.5,4,3,30.0%,10.0%,20.0%,40.0%,40.0%,73.1,12.5%,43.8%,25.0%,94.1%,60.0%,50.0%,40.0%,10.0%,40.0%,60.0%,20.0%,20.0%,50.0%
Yainer Diaz RHB,,N/A,24,3.20,10,1,1,92.1,312.4,2,1,10.0%,10.0%,20.0%,40.0%,20.0%,71.5,19.0%,33.3%,19.0%,91.3%,30.0%,20.0%,50.0%,10.0%,70.0%,50.0%,40.0%,10.0%,55.6%
Nick Allen RHB,—,N/A,13,3.00,10,1,1,93.9,293.3,3,1,10.0%,10.0%,30.0%,50.0%,50.0%,69.7,-,57.1%,28.6%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,40.0%,50.0%,10.0%,30.0%
Isaac Paredes RHB,,N/A,27,4.40,10,1,1,88.5,245.5,4,1,-,-,40.0%,40.0%,20.0%,68.2,-,46.2%,23.1%,86.7%,50.0%,20.0%,50.0%,30.0%,30.0%,60.0%,20.0%,20.0%,12.5%
Daulton Varsho LHB,,N/A,17,4.40,10,1,1,88.7,305.4,2,1,10.0%,-,-,30.0%,20.0%,70.9,5.9%,47.1%,5.9%,89.5%,50.0%,30.0%,33.3%,20.0%,50.0%,10.0%,20.0%,70.0%,66.7%
Cam Smith RHB,,N/A,30,3.40,10,1,1,88.4,224.3,2,1,10.0%,10.0%,30.0%,30.0%,20.0%,80.0,85.7%,21.4%,21.4%,93.3%,40.0%,20.0%,50.0%,20.0%,40.0%,50.0%,30.0%,20.0%,33.3%
Christian Walker RHB,,N/A,34,4.20,10,0,0,84.3,237.4,1,1,10.0%,-,10.0%,30.0%,30.0%,75.3,53.8%,15.4%,15.4%,92.9%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,22.2%
Jose Altuve RHB,,N/A,25,4.00,10,0,0,88.2,296.8,2,1,-,-,10.0%,40.0%,20.0%,70.6,14.3%,50.0%,14.3%,93.3%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,50.0%,10.0%,44.4%
LaMonte Wade Jr. LHB,,N/A,24,3.40,10,0,0,89.3,237.7,2,2,-,-,10.0%,50.0%,10.0%,71.3,11.8%,35.3%,11.8%,81.0%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,50.0%,10.0%,42.9%
Taylor Trammell LHB,—,N/A,20,2.40,10,0,1,92.0,318.0,4,2,20.0%,20.0%,30.0%,50.0%,20.0%,79.1,100.0%,31.2%,25.0%,100.0%,60.0%,50.0%,0.0%,10.0%,40.0%,60.0%,20.0%,20.0%,12.5%
Yordan Alvarez LHB,,N/A,31,4.00,10,0,0,100.7,250.3,3,0,-,-,10.0%,80.0%,40.0%,77.8,80.0%,60.0%,40.0%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,20.0%,60.0%,20.0%,40.0%
Nelson Velazquez RHB,—,N/A,12,2.20,7,0,1,93.9,261.8,2,1,14.3%,14.3%,28.6%,71.4%,71.4%,74.9,57.1%,57.1%,42.9%,87.5%,71.4%,14.3%,0.0%,57.1%,28.6%,28.6%,42.9%,28.6%,0.0%
