Matchup,SF @ ATL
Pitcher,Anthony Molina
Pitcher Team,SF
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,1.0,2.00,="2-5",.400,.400,0.000,0,0,0,0,0.0,0,.400,.800
Batting Second,1.0,2.00,="2-5",.400,.400,0.000,0,0,0,0,0.0,0,.400,.800
Batting Third,1.0,1.00,="1-4",.250,.250,0.000,0,0,0,3,0.0,0,.250,.500
Batting Fourth,1.1,0.00,="0-4",.000,.000,0.000,0,0,0,0,25.0,0,.000,.000
Batting Fifth,1.0,0.00,="0-3",.000,.000,0.000,0,0,0,0,33.3,0,.000,.000
Batting Sixth,0.2,1.50,="1-3",.333,1.333,1.000,1,0,0,1,33.3,0,.333,1.666
Batting Seventh,0.2,1.50,="1-3",.333,.333,0.000,0,0,0,0,0.0,0,.333,.666
Batting Eighth,0.2,3.00,="0-2",.000,.000,0.000,0,0,0,0,0.0,2,.500,.500
Batting Ninth,2.0,0.00,="0-4",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ronald Acuna Jr. RHB,Batting First ​,="57-231",.247,.407,0.160,8,11,1,25,21.7,38,.362,.769
Ozzie Albies SHB,Batting Second ​,="29-154",.188,.351,0.163,6,7,0,15,23.5,9,.235,.586
Drake Baldwin LHB,Batting Second ​,="60-217",.276,.461,0.185,11,7,0,34,23.1,18,.340,.801
Matt Olson LHB,Batting Third ​,="111-442",.251,.509,0.258,30,24,0,66,24.5,50,.329,.838
Lane Thomas RHB,Batting Fourth ​,="16-62",.258,.516,0.258,3,7,0,7,26.1,7,.333,.849
Michael Harris II LHB,Batting Fourth ​,="45-156",.288,.417,0.129,2,12,1,16,17.3,4,.309,.726
Mauricio Dubon RHB,Batting Fifth ​,="39-143",.273,.413,0.140,4,6,1,27,12.7,11,.323,.736
Dominic Smith LHB,Batting Seventh ​,="27-86",.314,.442,0.128,3,2,0,17,12.8,3,.344,.786
Austin Riley RHB,Batting Seventh ​,="26-112",.232,.446,0.214,6,6,0,18,33.9,13,.323,.769
Mike Yastrzemski LHB,Batting Eighth ​,="19-102",.186,.294,0.108,3,2,0,10,21.4,12,.282,.576
Ha-Seong Kim RHB,Batting Eighth ​,="3-38",.079,.079,0.000,0,0,0,2,25.6,5,.186,.265
Sean Murphy RHB,Batting Ninth ​,="8-30",.267,.433,0.166,1,2,0,2,32.3,1,.290,.723
Brewer Hicklen RHB,Batting Ninth ​,="7-15",.467,.733,0.266,0,4,0,3,23.5,2,.529,1.262
