Matchup,ATH @ ARI
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,97.2,430,0.264,0.362,0.523,0.259,1.42,26,2.40,8.6%,23.7%,19.5%,17.6%,11.0%,7.74,58.1%,6.6%,9.8%,34.2%,33.6%,20.4%,18.9%
vsLHB,30.1,129,0.241,0.331,0.474,0.233,1.29,6,1.78,8.5%,21.3%,17.8%,21.3%,9.6%,6.82,56.2%,6.0%,7.4%,31.6%,33.7%,12.5%,13.7%
vsRHB,65.2,301,0.274,0.375,0.544,0.270,1.52,20,2.74,8.6%,24.6%,20.3%,16.5%,11.6%,8.36,58.9%,6.9%,10.8%,35.4%,33.5%,23.9%,21.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+540,19,4.00,10,0,1,86.4,257.2,5,2,-,-,20.0%,30.0%,70.0%,72.3,28.6%,42.9%,-,93.3%,90.0%,50.0%,0.0%,40.0%,-,20.0%,40.0%,40.0%,50.0%
James McCann RHB,—,N/A,9,3.00,10,0,0,89.9,301.5,3,2,10.0%,-,-,40.0%,10.0%,72.9,35.7%,50.0%,14.3%,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,10.0%,70.0%,20.0%,60.0%
Ildemaro Vargas SHB,,+890,25,3.00,10,0,0,82.9,302.0,1,0,-,-,10.0%,10.0%,20.0%,71.7,38.5%,23.1%,7.7%,100.0%,30.0%,20.0%,0.0%,10.0%,70.0%,30.0%,40.0%,30.0%,71.4%
Ryan Waldschmidt RHB,,+870,11,3.40,10,0,2,89.4,286.4,4,1,20.0%,10.0%,20.0%,50.0%,70.0%,70.8,-,42.9%,28.6%,100.0%,80.0%,30.0%,0.0%,50.0%,20.0%,30.0%,50.0%,20.0%,0.0%
Ketel Marte SHB,,+268,30,4.60,10,0,1,95.6,251.6,1,0,-,-,20.0%,50.0%,30.0%,80.5,100.0%,36.4%,27.3%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,40.0%,10.0%,25.0%
Geraldo Perdomo SHB,,+940,12,4.40,10,0,0,74.7,246.2,0,0,-,-,10.0%,10.0%,40.0%,69.3,-,10.5%,-,95.0%,40.0%,-,-,40.0%,50.0%,30.0%,40.0%,30.0%,0.0%
Gabriel Moreno RHB,,+680,21,4.40,10,0,1,94.5,255.2,1,1,-,-,10.0%,50.0%,50.0%,72.3,19.0%,38.1%,14.3%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,10.0%,50.0%,14.3%
Jorge Barrosa SHB,,+1360,11,2.00,10,0,1,83.6,307.2,4,0,-,-,20.0%,10.0%,40.0%,70.0,-,53.8%,-,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,30.0%,20.0%,37.5%
Corbin Carroll LHB,,+440,18,4.20,10,0,2,93.6,286.0,3,2,10.0%,10.0%,30.0%,50.0%,30.0%,75.2,50.0%,43.8%,25.0%,100.0%,50.0%,50.0%,0.0%,-,40.0%,40.0%,50.0%,10.0%,57.1%
Tim Tawa RHB,,+690,8,4.20,10,0,0,90.9,259.1,3,2,-,-,10.0%,40.0%,30.0%,76.2,75.0%,37.5%,25.0%,94.1%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,60.0%,10.0%,40.0%
Adrian Del Castillo LHB,—,N/A,6,3.60,7,0,0,87.7,256.6,2,0,-,-,28.6%,42.9%,42.9%,71.0,20.0%,50.0%,10.0%,100.0%,71.5%,42.9%,0.0%,28.6%,14.3%,28.6%,57.1%,14.3%,80.0%
Max Kepler LHB,—,N/A,4,4.40,2,0,0,93.2,183.3,0,0,-,-,50.0%,50.0%,100.0%,72.5,-,33.3%,33.3%,100.0%,100.0%,-,-,100.0%,-,50.0%,50.0%,-,0.0%
