Matchup,CLE @ TB
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,104.1,415,0.215,0.262,0.343,0.128,0.98,12,1.04,4.3%,24.0%,24.8%,18.7%,12.1%,8.88,66.8%,8.4%,6.9%,33.9%,22.5%,18.5%,17.0%
vsLHB,58.2,249,0.240,0.290,0.382,0.142,1.19,9,1.38,5.6%,24.4%,24.5%,18.0%,12.1%,9.36,66.8%,8.3%,5.8%,31.8%,22.5%,23.1%,17.3%
vsRHB,44.2,166,0.177,0.220,0.285,0.108,0.72,3,0.60,2.4%,23.5%,25.3%,19.7%,12.1%,8.46,66.9%,8.6%,8.6%,37.1%,22.4%,11.5%,16.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Austin Hedges RHB,,+639,17,2.80,10,3,3,92.2,304.7,3,3,20.0%,10.0%,30.0%,50.0%,40.0%,68.9,-,44.4%,22.2%,94.7%,60.0%,40.0%,75.0%,20.0%,30.0%,40.0%,50.0%,10.0%,62.5%
Rhys Hoskins RHB,—,N/A,33,3.60,10,2,2,93.8,262.6,3,3,30.0%,10.0%,20.0%,60.0%,40.0%,72.8,28.6%,50.0%,21.4%,82.4%,50.0%,40.0%,50.0%,10.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Patrick Bailey SHB,,+850,21,3.80,10,2,2,97.2,290.6,3,2,30.0%,20.0%,30.0%,70.0%,50.0%,74.3,35.7%,50.0%,35.7%,100.0%,50.0%,20.0%,100.0%,30.0%,40.0%,70.0%,20.0%,10.0%,50.0%
Angel Martinez SHB,,+790,19,3.60,10,1,1,90.3,245.0,2,1,10.0%,10.0%,40.0%,50.0%,20.0%,70.8,13.3%,46.7%,26.7%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,70.0%,20.0%,10.0%,10.0%
Kyle Manzardo LHB,,+574,21,3.00,10,1,2,94.9,271.0,5,1,20.0%,10.0%,40.0%,50.0%,40.0%,70.4,-,64.3%,14.3%,100.0%,80.0%,60.0%,16.7%,20.0%,-,40.0%,30.0%,30.0%,37.5%
Travis Bazzana LHB,,+920,32,4.40,10,0,0,81.7,227.1,1,0,-,-,-,30.0%,30.0%,70.0,8.3%,50.0%,16.7%,80.0%,50.0%,20.0%,0.0%,30.0%,40.0%,10.0%,40.0%,50.0%,37.5%
Chase DeLauter LHB,,+610,28,4.60,10,0,0,94.4,301.3,4,3,10.0%,-,-,70.0%,60.0%,70.6,13.3%,53.3%,26.7%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,10.0%,50.0%,40.0%,12.5%
Jose Ramirez SHB,,+546,28,4.20,10,0,0,72.1,192.8,1,0,-,-,40.0%,-,30.0%,70.2,7.1%,28.6%,-,93.3%,30.0%,20.0%,0.0%,10.0%,40.0%,60.0%,10.0%,30.0%,37.5%
David Fry RHB,—,N/A,27,2.80,10,0,1,79.9,240.0,2,1,10.0%,10.0%,30.0%,10.0%,20.0%,72.2,-,15.4%,-,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,50.0%,30.0%,20.0%,42.9%
Gabriel Arias RHB,—,N/A,18,3.00,10,0,0,90.8,209.3,0,0,-,-,-,40.0%,10.0%,74.3,37.5%,43.8%,25.0%,100.0%,10.0%,-,-,10.0%,90.0%,30.0%,40.0%,30.0%,71.4%
Petey Halpin LHB,,+930,20,3.60,10,0,1,82.1,251.4,3,0,-,-,10.0%,20.0%,10.0%,70.4,-,25.0%,10.0%,90.9%,30.0%,30.0%,0.0%,-,50.0%,30.0%,40.0%,30.0%,60.0%
Brayan Rocchio SHB,,+1060,6,4.40,10,0,0,80.5,257.1,2,1,10.0%,-,10.0%,30.0%,40.0%,71.0,-,33.3%,16.7%,85.7%,50.0%,40.0%,0.0%,10.0%,40.0%,20.0%,40.0%,40.0%,20.0%
Steven Kwan LHB,,+1500,14,4.60,10,0,0,87.3,221.3,2,0,-,-,40.0%,-,70.0%,63.2,-,69.2%,-,100.0%,80.0%,20.0%,0.0%,60.0%,20.0%,40.0%,20.0%,40.0%,14.3%
