Matchup,LAD @ CWS
Pitcher,Yoshinobu Yamamoto
Pitcher Team,LAD
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,77.1,296,0.202,0.258,0.343,0.141,0.92,9,1.05,5.1%,29.5%,24.7%,21.0%,14.8%,8.50,60.3%,6.7%,7.3%,37.1%,24.4%,14.0%,18.0%
vsLHB,37.2,146,0.201,0.260,0.321,0.119,0.98,4,0.96,6.8%,25.3%,21.9%,17.3%,12.2%,7.65,59.6%,6.4%,6.9%,34.3%,24.5%,16.0%,17.6%
vsRHB,39.1,150,0.203,0.256,0.364,0.161,0.86,5,1.14,3.3%,33.7%,27.3%,25.3%,17.6%,9.38,60.9%,7.0%,7.8%,39.8%,24.3%,12.0%,18.4%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
3 Andrew Benintendi LHB,,+540,14,22,3.40,3,3,0.250,0.318,0.700,0.450,0.426,9.1%,27.8%,22.7%,14.3%,91.4,282.5,4,3,20.0%,20.0%,40.0%,53.3%,40.0%,71.0,5.9%,35.3%,11.8%,94.4%,33.3%,60.0%,20.0%,46.7%,73.3%,13.3%,13.3%,42.9%
2 Miguel Vargas RHB,,+410,23,30,4.80,2,5,0.320,0.433,0.640,0.320,0.451,16.7%,20.0%,16.7%,9.9%,87.5,303.3,8,6,15.0%,5.0%,20.0%,40.0%,60.0%,74.5,45.5%,23.6%,12.7%,93.2%,40.0%,0.0%,25.0%,35.0%,50.0%,20.0%,30.0%,40.6%
4 Colson Montgomery LHB,,+490,24,23,5.00,2,2,0.143,0.217,0.429,0.286,0.278,8.7%,44.0%,43.5%,26.2%,90.0,281.9,6,4,18.2%,9.1%,36.4%,45.5%,27.3%,76.4,72.3%,14.9%,6.4%,94.0%,63.6%,28.6%,9.1%,9.1%,45.5%,36.4%,18.2%,60.0%
7 Jacob Gonzalez LHB,,+880,1,15,3.60,1,1,0.286,0.333,0.500,0.214,0.361,6.7%,22.5%,20.0%,13.4%,88.7,257.9,3,1,9.1%,9.1%,36.4%,54.5%,27.3%,72.2,21.6%,16.2%,13.5%,92.5%,27.3%,33.3%,18.2%,45.5%,54.5%,36.4%,9.1%,50.0%
1 Sam Antonacci LHB,,+1120,15,26,4.80,0,1,0.429,0.538,0.524,0.095,0.465,15.4%,12.8%,11.5%,5.0%,88.6,230.4,2,1,-,-,11.1%,27.8%,55.6%,69.4,5.7%,31.4%,5.7%,89.7%,27.8%,0.0%,38.9%,27.8%,27.8%,38.9%,33.3%,0.0%
6 Chase Meidroth RHB,,+1260,16,24,4.40,0,2,0.524,0.583,0.619,0.095,0.524,8.3%,28.9%,16.7%,11.8%,88.6,289.8,5,4,-,-,6.2%,31.2%,50.0%,66.1,2.4%,26.8%,-,97.6%,31.2%,0.0%,31.2%,37.5%,25.0%,50.0%,25.0%,13.3%
9 Edgar Quero SHB,—,N/A,11,18,2.80,0,0,0.250,0.278,0.250,-,0.234,5.6%,27.6%,33.3%,12.9%,91.4,253.6,3,1,9.1%,-,-,45.5%,54.5%,67.6,4.3%,34.8%,17.4%,82.1%,27.3%,0.0%,36.4%,27.3%,-,72.7%,27.3%,46.7%
8 Tristan Peters LHB,,+1120,13,16,3.40,0,1,0.333,0.375,0.733,0.400,0.459,6.2%,20.8%,18.8%,13.7%,77.7,255.2,2,1,8.3%,-,8.3%,41.7%,33.3%,69.4,4.4%,13.3%,8.9%,93.8%,16.7%,0.0%,25.0%,41.7%,25.0%,41.7%,33.3%,52.9%
5 Braden Montgomery SHB,—,N/A,-,5,4.33,0,1,0.500,0.600,0.750,0.250,0.562,20.0%,0.0%,-,-,100.8,364.3,1,1,25.0%,-,-,75.0%,25.0%,69.9,-,66.7%,50.0%,85.7%,25.0%,0.0%,-,75.0%,50.0%,-,50.0%,25.0%
