Matchup,BOS @ NYY
Pitcher,Cam Schlittler
Pitcher Team,NYY
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,158.0,626,0.198,0.252,0.319,0.121,0.96,14,0.80,5.9%,28.7%,30.7%,24.0%,15.0%,10.94,62.1%,7.7%,7.7%,38.9%,27.1%,9.4%,11.8%
vsLHB,96.1,384,0.201,0.258,0.329,0.127,1.00,8,0.75,6.5%,30.0%,33.9%,24.9%,15.8%,12.15,60.3%,8.0%,8.0%,43.4%,32.3%,8.2%,11.1%
vsRHB,61.1,242,0.194,0.241,0.304,0.110,0.91,6,0.88,5.0%,26.6%,25.6%,22.4%,13.8%,9.10,65.0%,7.3%,7.3%,32.7%,20.0%,12.1%,12.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mickey Gasper SHB,,+680,26,3.40,8,2,2,95.8,402.2,3,3,37.5%,-,-,75.0%,37.5%,72.6,30.0%,70.0%,50.0%,100.0%,37.5%,37.5%,66.7%,-,62.5%,50.0%,50.0%,-,42.9%
Adley Rutschman SHB,,+401,34,3.00,8,1,1,95.8,348.7,4,3,12.5%,12.5%,12.5%,62.5%,50.0%,71.3,7.7%,53.8%,23.1%,100.0%,62.5%,62.5%,20.0%,-,37.5%,25.0%,50.0%,25.0%,33.3%
Jarren Duran LHB,,+560,21,3.20,8,1,1,98.1,289.3,4,1,12.5%,-,25.0%,62.5%,50.0%,75.6,63.6%,63.6%,36.4%,100.0%,75.0%,25.0%,50.0%,50.0%,25.0%,25.0%,75.0%,-,42.9%
Willson Contreras RHB,,+480,23,4.40,8,0,0,77.0,159.2,0,0,-,-,12.5%,25.0%,12.5%,79.5,91.7%,16.7%,8.3%,92.3%,25.0%,12.5%,0.0%,12.5%,62.5%,75.0%,25.0%,-,40.0%
Connor Wong RHB,—,N/A,20,3.60,8,0,0,82.7,215.8,0,0,-,-,25.0%,12.5%,12.5%,71.7,22.2%,33.3%,11.1%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,62.5%,-,37.5%,0.0%
Andruw Monasterio RHB,,+870,19,4.20,8,0,0,86.9,194.9,1,0,-,-,-,25.0%,-,68.6,-,50.0%,10.0%,100.0%,12.5%,12.5%,0.0%,-,62.5%,37.5%,37.5%,25.0%,50.0%
Eli White RHB,—,N/A,6,2.00,8,0,0,77.4,210.2,1,0,-,-,-,12.5%,12.5%,72.1,11.1%,33.3%,11.1%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,37.5%,37.5%,25.0%,42.9%
Jahmai Jones RHB,—,N/A,4,1.20,8,0,0,85.0,202.9,1,0,-,-,12.5%,25.0%,12.5%,72.2,10.0%,30.0%,10.0%,90.9%,37.5%,25.0%,0.0%,12.5%,37.5%,37.5%,50.0%,12.5%,57.1%
Anthony Seigler SHB,—,N/A,18,3.00,8,0,1,87.0,258.6,2,1,-,-,25.0%,50.0%,37.5%,65.3,-,50.0%,7.1%,93.3%,37.5%,25.0%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,62.5%
Wilyer Abreu LHB,,+400,25,4.40,8,0,0,94.4,284.6,2,0,-,-,25.0%,62.5%,25.0%,73.5,40.0%,40.0%,13.3%,88.2%,37.5%,12.5%,0.0%,25.0%,62.5%,62.5%,25.0%,12.5%,37.5%
Ceddanne Rafaela RHB,,+1000,21,4.60,8,0,0,87.2,211.7,0,0,-,-,-,25.0%,12.5%,69.5,-,62.5%,-,80.0%,37.5%,25.0%,0.0%,12.5%,62.5%,12.5%,62.5%,25.0%,100.0%
Nick Sogard SHB,,+900,17,4.60,8,0,0,79.8,120.2,0,0,-,-,12.5%,12.5%,-,68.1,-,44.4%,-,100.0%,-,-,-,-,75.0%,75.0%,25.0%,-,33.3%
Caleb Durbin RHB,,+824,16,3.40,8,0,0,82.6,280.3,2,0,-,-,37.5%,25.0%,37.5%,69.0,-,50.0%,-,88.9%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,12.5%,37.5%,42.9%
