Matchup,CWS @ HOU
Pitcher,Sean Burke
Pitcher Team,CWS
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.0,1.22,="15-67",.224,.373,0.149,2,4,0,3,16.9,7,.307,.680
Batting Second,19.0,1.11,="11-67",.164,.239,0.075,1,2,0,4,26.0,10,.273,.512
Batting Third,18.1,1.15,="17-68",.250,.515,0.265,4,4,1,12,25.7,4,.284,.799
Batting Fourth,17.2,1.25,="15-66",.227,.364,0.137,2,1,1,5,28.4,7,.311,.675
Batting Fifth,15.0,1.67,="21-64",.328,.578,0.250,4,4,0,11,18.6,4,.386,.964
Batting Sixth,17.1,0.81,="9-60",.150,.250,0.100,1,3,0,3,35.4,5,.215,.465
Batting Seventh,14.0,1.57,="15-56",.268,.446,0.178,1,5,1,10,36.5,7,.349,.795
Batting Eighth,13.2,1.10,="11-52",.212,.346,0.134,2,1,0,5,24.1,4,.293,.639
Batting Ninth,14.2,0.68,="8-50",.160,.280,0.120,1,1,1,2,27.3,2,.222,.502

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jose Altuve RHB,Batting First ​,="35-132",.265,.492,0.227,7,7,1,13,20.8,15,.342,.834
Jeremy Pena RHB,Batting First ​,="97-340",.285,.488,0.203,17,16,1,43,21.7,19,.334,.822
Yordan Alvarez LHB,Batting Second ​,="145-452",.321,.597,0.276,32,27,1,86,17.1,85,.435,1.032
Isaac Paredes RHB,Batting Third ​,="83-315",.263,.400,0.137,9,14,1,46,10.9,40,.360,.760
Christian Walker RHB,Batting Fourth ​,="51-220",.232,.468,0.236,14,10,0,33,23.5,21,.312,.780
Nelson Velazquez RHB,Batting Fourth ​,="12-47",.255,.532,0.277,3,4,0,10,24.1,5,.333,.865
LaMonte Wade Jr. LHB,Batting Fifth ​,="3-33",.091,.091,0.000,0,0,0,2,22.5,7,.250,.341
Daulton Varsho LHB,Batting Sixth ​,="30-132",.227,.371,0.144,3,10,0,11,15.6,9,.277,.648
Yainer Diaz RHB,Batting Sixth ​,="18-84",.214,.262,0.048,0,4,0,3,18.6,2,.233,.495
Cam Smith RHB,Batting Sixth ​,="28-140",.200,.379,0.179,6,5,1,13,25.2,14,.272,.651
Taylor Trammell LHB,Batting Seventh ​,="14-63",.222,.413,0.191,3,1,1,9,32.8,4,.269,.682
Nick Allen RHB,Batting Eighth ​,="13-55",.236,.273,0.037,0,2,0,8,27.0,4,.274,.547
Christian Vazquez RHB,Batting Ninth ​,="41-182",.225,.346,0.121,5,7,0,23,19.8,14,.279,.625
