Matchup,WSH @ ARI
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.2,1.35,="5-24",.208,.208,0.000,0,0,0,0,10.7,4,.321,.529
Batting Second,5.1,2.44,="9-24",.375,.708,0.333,2,2,0,3,0.0,4,.464,1.172
Batting Third,6.1,1.42,="6-24",.250,.708,0.458,3,2,0,3,10.7,3,.333,1.041
Batting Fourth,6.1,1.42,="7-26",.269,.615,0.346,2,3,0,8,17.9,2,.321,.936
Batting Fifth,7.1,0.55,="2-23",.087,.087,0.000,0,0,0,1,29.6,2,.185,.272
Batting Sixth,5.2,1.76,="7-24",.292,.625,0.333,1,1,2,6,11.1,3,.370,.995
Batting Seventh,4.1,2.54,="7-20",.350,.750,0.400,2,2,0,5,12.5,4,.458,1.208
Batting Eighth,5.1,1.50,="8-24",.333,.458,0.125,0,3,0,0,20.8,0,.333,.791
Batting Ninth,5.0,1.00,="5-19",.263,.316,0.053,0,1,0,3,15.0,0,.263,.579

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="63-239",.264,.527,0.263,16,15,0,39,29.6,51,.401,.928
Luis Garcia Jr. LHB,Batting Second ​,="40-147",.272,.456,0.184,4,9,3,25,16.4,5,.296,.752
Curtis Mead RHB,Batting Second ​,="18-79",.228,.418,0.190,3,6,0,9,14.9,13,.351,.769
Andres Chaparro RHB,Batting Third ​,="1-13",.077,.077,0.000,0,0,0,3,12.5,3,.250,.327
CJ Abrams LHB,Batting Fourth ​,="42-160",.263,.463,0.200,6,10,2,27,23.0,18,.350,.813
Dylan Crews RHB,Batting Fifth ​,="8-34",.235,.353,0.118,1,1,0,2,20.0,1,.257,.610
Jacob Young RHB,Batting Fifth ​,="10-53",.189,.302,0.113,2,0,0,6,12.3,4,.246,.548
Daylen Lile LHB,Batting Sixth ​,="20-73",.274,.521,0.247,4,4,1,10,22.8,4,.304,.825
Jose Tena LHB,Batting Seventh ​,="9-43",.209,.326,0.117,0,3,1,4,31.9,4,.277,.603
Jorbit Vivas LHB,Batting Seventh ​,="12-49",.245,.306,0.061,0,3,0,2,18.0,7,.367,.673
Drew Millas SHB,Batting Eighth ​,="11-59",.186,.322,0.136,2,2,0,5,21.5,5,.262,.584
Keibert Ruiz SHB,Batting Ninth ​,="18-75",.240,.373,0.133,1,7,0,7,16.9,1,.260,.633
Nasim Nuñez SHB,Batting Ninth ​,="9-54",.167,.204,0.037,0,0,1,2,27.0,6,.246,.450
