Matchup,MIL @ LAA
Pitcher,Jose Soriano
Pitcher Team,LAA
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,123.0,511,0.216,0.282,0.318,0.102,1.25,12,0.88,11.2%,31.4%,24.7%,21.3%,14.5%,9.22,57.4%,6.0%,8.0%,36.8%,22.0%,16.9%,13.3%
vsLHB,65.2,283,0.235,0.307,0.360,0.126,1.42,10,1.37,12.4%,29.4%,21.9%,20.9%,13.6%,8.50,54.1%,5.6%,8.7%,38.6%,23.4%,23.3%,12.0%
vsRHB,56.1,228,0.193,0.252,0.267,0.074,1.08,2,0.32,9.6%,33.8%,28.1%,21.6%,15.4%,10.22,61.6%,6.3%,7.2%,34.5%,20.1%,7.1%,15.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cooper Pratt RHB,,+1060,15,4.00,10,1,1,88.2,308.1,4,1,10.0%,10.0%,20.0%,30.0%,30.0%,69.7,18.2%,45.5%,18.2%,91.7%,60.0%,40.0%,25.0%,20.0%,40.0%,40.0%,30.0%,30.0%,44.4%
Gary Sanchez RHB,—,N/A,18,3.00,10,1,1,95.5,304.1,2,1,10.0%,10.0%,10.0%,50.0%,40.0%,73.0,22.2%,100.0%,33.3%,90.0%,60.0%,30.0%,33.3%,30.0%,40.0%,40.0%,50.0%,10.0%,20.0%
Brice Turang LHB,,+750,20,4.80,10,1,1,84.4,244.1,1,1,10.0%,-,-,30.0%,40.0%,71.8,23.1%,53.8%,15.4%,86.7%,50.0%,10.0%,100.0%,40.0%,20.0%,10.0%,60.0%,30.0%,50.0%
Andrew Vaughn RHB,,+750,16,3.40,10,1,2,97.6,266.6,4,3,20.0%,-,10.0%,70.0%,40.0%,71.2,7.7%,69.2%,30.8%,100.0%,60.0%,10.0%,0.0%,50.0%,30.0%,20.0%,60.0%,20.0%,42.9%
Luis Lara SHB,,+705,10,3.80,10,0,0,89.9,289.5,4,2,20.0%,-,-,40.0%,60.0%,71.0,21.4%,42.9%,14.3%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,20.0%,40.0%,40.0%,37.5%
Christian Yelich LHB,,+800,26,4.60,10,0,3,92.9,305.4,3,3,30.0%,-,-,50.0%,30.0%,71.9,8.3%,58.3%,33.3%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,-,50.0%,50.0%,42.9%
Garrett Mitchell LHB,,+630,16,4.20,10,0,0,96.4,276.2,2,1,10.0%,-,10.0%,60.0%,20.0%,78.3,90.9%,72.7%,27.3%,84.6%,30.0%,-,-,30.0%,70.0%,40.0%,30.0%,30.0%,12.5%
Jake Bauers LHB,,+450,15,4.00,10,0,0,97.2,251.9,2,0,10.0%,-,20.0%,60.0%,50.0%,77.1,81.8%,63.6%,45.5%,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,30.0%,20.0%,50.0%
William Contreras RHB,,+620,16,4.40,10,0,1,87.3,302.0,3,1,10.0%,-,-,60.0%,50.0%,73.6,41.7%,50.0%,33.3%,92.3%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,60.0%,20.0%,42.9%
Blake Perkins SHB,—,N/A,11,1.40,10,0,1,71.6,257.7,1,1,-,-,10.0%,30.0%,-,71.2,9.1%,36.4%,9.1%,84.6%,30.0%,30.0%,0.0%,-,40.0%,30.0%,40.0%,30.0%,14.3%
David Hamilton LHB,,+1080,13,3.60,10,0,0,83.3,319.7,4,3,-,-,10.0%,50.0%,30.0%,71.1,5.9%,41.2%,-,94.4%,50.0%,30.0%,0.0%,20.0%,40.0%,20.0%,50.0%,30.0%,42.9%
Joey Ortiz RHB,—,N/A,15,3.40,10,0,1,93.1,244.4,2,0,-,-,10.0%,60.0%,30.0%,75.1,50.0%,38.9%,22.2%,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,50.0%,20.0%,30.0%,40.0%
Jackson Chourio RHB,,+540,24,4.80,10,0,0,91.1,263.5,1,0,-,-,-,40.0%,20.0%,73.0,25.0%,58.3%,25.0%,85.7%,40.0%,20.0%,0.0%,20.0%,60.0%,10.0%,60.0%,30.0%,22.2%
