Matchup,TOR @ BAL
Pitcher,Max Scherzer
Pitcher Team,TOR
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,72.2,315,0.242,0.326,0.431,0.189,1.36,14,1.73,9.8%,20.3%,16.8%,13.6%,10.0%,6.56,61.3%,7.2%,8.8%,34.6%,33.3%,17.1%,27.2%
vsLHB,42.2,203,0.278,0.367,0.477,0.199,1.71,9,1.90,11.8%,15.5%,12.3%,10.7%,7.5%,5.27,58.6%,7.1%,7.9%,32.9%,35.5%,14.8%,29.6%
vsRHB,29.2,112,0.181,0.252,0.352,0.171,0.88,5,1.52,6.2%,28.2%,25.0%,17.8%,14.6%,8.49,66.1%,7.5%,10.5%,38.2%,28.9%,22.7%,22.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pete Alonso RHB,,+333,25,4.20,8,2,2,83.9,317.8,3,2,25.0%,12.5%,12.5%,25.0%,37.5%,76.2,69.2%,30.8%,15.4%,86.7%,62.5%,62.5%,40.0%,-,37.5%,37.5%,25.0%,37.5%,28.6%
Jeremiah Jackson RHB,,+650,14,3.60,8,1,1,93.4,347.5,3,2,12.5%,-,-,50.0%,25.0%,76.1,87.5%,75.0%,37.5%,100.0%,50.0%,37.5%,33.3%,12.5%,50.0%,12.5%,62.5%,25.0%,60.0%
Christian Encarnacion-Strand RHB,,+465,25,3.40,8,1,1,84.4,227.7,1,1,12.5%,12.5%,37.5%,25.0%,12.5%,73.8,36.4%,18.2%,9.1%,100.0%,50.0%,50.0%,25.0%,-,37.5%,50.0%,25.0%,25.0%,57.1%
Leody Taveras SHB,,+840,16,4.00,8,0,1,91.6,325.1,6,3,-,-,-,37.5%,25.0%,75.2,55.6%,66.7%,-,100.0%,75.0%,62.5%,0.0%,12.5%,12.5%,12.5%,62.5%,25.0%,33.3%
Dylan Beavers LHB,,+579,20,4.00,8,0,1,86.4,256.9,4,2,12.5%,12.5%,37.5%,37.5%,25.0%,72.0,27.3%,36.4%,18.2%,100.0%,75.0%,50.0%,0.0%,25.0%,-,37.5%,37.5%,25.0%,66.7%
Samuel Basallo LHB,,+690,21,3.60,8,0,0,93.4,203.6,0,0,-,-,50.0%,50.0%,25.0%,71.0,-,66.7%,33.3%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,62.5%,12.5%,25.0%,50.0%
Christian Franklin RHB,—,N/A,11,2.80,8,0,0,86.1,337.9,2,1,12.5%,-,12.5%,37.5%,-,76.2,75.0%,50.0%,37.5%,88.9%,25.0%,25.0%,0.0%,-,75.0%,37.5%,50.0%,12.5%,0.0%
Yohel Pozo RHB,—,N/A,6,2.00,8,0,0,84.0,195.7,0,0,-,-,25.0%,12.5%,50.0%,67.4,9.1%,45.5%,9.1%,84.6%,50.0%,-,-,50.0%,25.0%,25.0%,37.5%,37.5%,100.0%
Rece Hinds RHB,,+541,10,3.00,8,0,0,86.3,243.4,0,0,-,-,12.5%,25.0%,25.0%,73.6,33.3%,25.0%,16.7%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,42.9%
Colton Cowser LHB,,+630,25,3.40,8,0,0,90.5,222.0,0,0,-,-,25.0%,50.0%,50.0%,74.9,72.7%,45.5%,27.3%,91.7%,62.5%,12.5%,0.0%,50.0%,37.5%,50.0%,25.0%,25.0%,28.6%
Carlos Narvaez RHB,,+830,6,2.20,8,0,0,64.8,288.6,1,0,-,-,25.0%,25.0%,25.0%,73.3,28.6%,42.9%,14.3%,77.8%,37.5%,12.5%,0.0%,25.0%,25.0%,37.5%,62.5%,-,12.5%
Gunnar Henderson LHB,,+456,21,4.20,8,0,1,83.4,326.2,4,2,25.0%,-,25.0%,50.0%,62.5%,71.6,10.0%,50.0%,20.0%,90.9%,62.5%,50.0%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,25.0%
Coby Mayo RHB,,+428,23,4.20,8,0,0,93.7,258.9,0,0,-,-,12.5%,37.5%,12.5%,74.9,55.6%,66.7%,22.2%,81.8%,25.0%,12.5%,0.0%,12.5%,75.0%,87.5%,12.5%,-,28.6%
