Matchup,MIL @ SD
Pitcher,Dustin May
Pitcher Team,MIL
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,115.0,481,0.250,0.302,0.359,0.109,1.27,8,0.63,7.9%,22.6%,23.1%,20.5%,10.5%,8.69,59.4%,7.0%,6.8%,45.5%,23.7%,9.1%,14.8%
vsLHB,68.1,295,0.271,0.330,0.391,0.120,1.48,6,0.79,10.5%,21.7%,22.7%,19.6%,9.8%,8.82,58.1%,7.2%,5.6%,45.1%,23.6%,10.9%,17.4%
vsRHB,46.0,186,0.218,0.256,0.310,0.092,0.98,2,0.39,3.8%,24.1%,23.7%,22.0%,11.7%,8.61,61.5%,6.6%,8.5%,46.2%,23.8%,6.5%,10.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jackson Merrill LHB,,+530,26,3.80,10,3,4,99.5,328.0,6,4,50.0%,10.0%,30.0%,70.0%,50.0%,73.5,27.8%,44.4%,33.3%,94.7%,100.0%,70.0%,42.9%,30.0%,-,30.0%,60.0%,10.0%,44.4%
Gavin Sheets LHB,,+600,23,2.40,10,1,1,78.6,272.1,3,1,10.0%,10.0%,20.0%,20.0%,20.0%,75.5,50.0%,18.2%,9.1%,95.7%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,20.0%,50.0%,12.5%
Freddy Fermin RHB,,+867,14,4.00,10,1,1,88.6,275.7,2,1,10.0%,10.0%,20.0%,20.0%,40.0%,69.6,-,56.2%,6.2%,100.0%,40.0%,10.0%,100.0%,30.0%,40.0%,40.0%,50.0%,10.0%,60.0%
Austin Hays RHB,—,N/A,16,3.40,10,1,1,84.3,264.1,2,1,10.0%,-,10.0%,50.0%,30.0%,70.1,-,35.7%,14.3%,87.5%,60.0%,30.0%,33.3%,30.0%,40.0%,40.0%,40.0%,20.0%,37.5%
Sung-Mun Song LHB,—,N/A,13,1.60,10,0,0,81.6,176.6,0,0,-,-,30.0%,20.0%,10.0%,70.4,6.7%,33.3%,6.7%,88.2%,30.0%,20.0%,0.0%,10.0%,40.0%,60.0%,20.0%,20.0%,12.5%
Jase Bowen RHB,—,N/A,16,2.40,10,0,1,74.5,217.9,1,1,10.0%,-,10.0%,20.0%,10.0%,71.1,-,18.2%,9.1%,84.6%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,62.5%
Luis Rengifo SHB,,+1060,19,3.80,10,0,0,86.8,256.6,1,1,-,-,10.0%,30.0%,30.0%,71.4,10.5%,36.8%,10.5%,95.0%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,30.0%,20.0%,62.5%
Manny Machado RHB,,+477,23,4.00,10,0,0,93.8,220.7,2,0,-,-,-,40.0%,40.0%,75.2,50.0%,43.8%,25.0%,94.1%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,60.0%,20.0%,66.7%
Xander Bogaerts RHB,,+900,17,4.00,10,0,0,96.3,276.0,3,0,-,-,30.0%,60.0%,50.0%,74.2,50.0%,50.0%,40.0%,90.9%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,20.0%,40.0%,42.9%
Jake Cronenworth LHB,,+940,9,4.00,10,0,1,90.0,270.8,2,0,-,-,10.0%,30.0%,20.0%,72.0,16.7%,66.7%,16.7%,92.3%,50.0%,50.0%,0.0%,-,40.0%,30.0%,40.0%,30.0%,22.2%
Luis Campusano RHB,,+725,34,4.00,10,0,1,89.5,274.5,3,1,10.0%,-,10.0%,30.0%,30.0%,74.8,47.1%,29.4%,5.9%,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,50.0%,40.0%,10.0%,42.9%
Ty France RHB,,+550,24,3.60,10,0,0,90.5,301.8,4,2,10.0%,-,10.0%,30.0%,20.0%,74.2,40.0%,33.3%,13.3%,100.0%,60.0%,50.0%,0.0%,10.0%,40.0%,50.0%,20.0%,30.0%,33.3%
Fernando Tatis Jr. RHB,,+475,25,4.40,10,0,0,92.3,234.0,2,2,10.0%,-,-,40.0%,10.0%,78.3,88.9%,44.4%,22.2%,100.0%,20.0%,10.0%,0.0%,10.0%,60.0%,40.0%,50.0%,10.0%,40.0%
