Matchup,TEX @ ARI
Pitcher,Brandon Pfaadt
Pitcher Team,ARI
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,117.1,482,0.238,0.291,0.380,0.142,1.15,13,1.00,6.0%,21.0%,16.0%,15.7%,10.3%,5.91,66.5%,7.7%,7.5%,34.0%,23.5%,13.8%,16.7%
vsLHB,63.1,267,0.265,0.330,0.457,0.192,1.29,12,1.71,6.4%,18.8%,14.6%,14.6%,9.1%,5.54,66.9%,6.4%,7.7%,34.0%,22.5%,23.4%,19.6%
vsRHB,54.0,215,0.205,0.243,0.285,0.080,0.98,1,0.17,5.6%,23.7%,17.7%,17.1%,11.7%,6.33,66.0%,9.3%,7.4%,34.0%,24.7%,2.5%,13.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Corey Seager LHB,,+425,26,4.40,8,2,2,86.9,407.1,2,2,25.0%,12.5%,12.5%,50.0%,25.0%,71.7,16.7%,50.0%,25.0%,100.0%,25.0%,25.0%,100.0%,-,75.0%,37.5%,50.0%,12.5%,66.7%
Danny Jansen RHB,,+600,25,2.80,8,1,1,90.6,207.8,2,1,12.5%,12.5%,37.5%,50.0%,37.5%,69.9,-,45.5%,18.2%,91.7%,62.5%,12.5%,100.0%,50.0%,12.5%,50.0%,37.5%,12.5%,37.5%
Joc Pederson LHB,,+399,21,2.60,8,1,1,84.1,302.4,2,2,12.5%,12.5%,25.0%,50.0%,37.5%,70.8,20.0%,30.0%,10.0%,100.0%,37.5%,12.5%,100.0%,25.0%,50.0%,62.5%,37.5%,-,71.4%
Justin Foscue RHB,—,N/A,35,2.80,8,1,1,89.6,236.1,2,1,12.5%,12.5%,25.0%,37.5%,12.5%,70.7,11.1%,66.7%,11.1%,69.2%,50.0%,50.0%,25.0%,-,25.0%,50.0%,12.5%,37.5%,37.5%
Wyatt Langford RHB,,+550,27,4.40,8,1,1,85.7,295.4,3,1,12.5%,-,12.5%,25.0%,37.5%,74.4,69.2%,30.8%,7.7%,92.9%,62.5%,37.5%,33.3%,25.0%,25.0%,12.5%,62.5%,25.0%,37.5%
Elias Diaz RHB,,+840,22,3.00,8,0,1,88.8,277.4,4,2,12.5%,-,12.5%,37.5%,37.5%,75.6,60.0%,33.3%,6.7%,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,25.0%,12.5%,62.5%,62.5%
Brandon Nimmo LHB,,+725,19,4.40,8,0,0,93.7,365.9,2,1,-,-,-,75.0%,12.5%,72.9,40.0%,40.0%,26.7%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,50.0%,37.5%,12.5%,85.7%
Cameron Cauley RHB,—,N/A,6,2.40,8,0,0,79.3,127.8,0,0,-,-,25.0%,-,12.5%,71.2,37.5%,25.0%,-,88.9%,12.5%,-,-,12.5%,50.0%,62.5%,-,37.5%,37.5%
Jake Burger RHB,,+500,20,4.40,8,0,0,87.9,265.6,2,0,-,-,25.0%,12.5%,50.0%,75.2,54.5%,18.2%,9.1%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,33.3%
Nicky Lopez LHB,,+2500,15,2.40,8,0,0,62.6,189.7,0,0,-,-,-,37.5%,37.5%,66.9,16.7%,50.0%,-,85.7%,37.5%,12.5%,0.0%,25.0%,12.5%,-,62.5%,37.5%,50.0%
Logan O'Hoppe RHB,—,N/A,15,2.00,8,0,0,84.1,281.8,1,0,-,-,-,12.5%,37.5%,69.6,10.0%,40.0%,-,83.3%,37.5%,12.5%,0.0%,25.0%,62.5%,12.5%,75.0%,12.5%,28.6%
Cody Freeman RHB,—,N/A,12,1.80,8,0,0,76.5,159.8,0,0,-,-,25.0%,12.5%,25.0%,69.0,-,44.4%,-,90.0%,25.0%,-,-,25.0%,62.5%,75.0%,12.5%,12.5%,0.0%
Ezequiel Duran RHB,,+890,16,4.40,8,0,0,91.7,256.3,3,0,-,-,12.5%,50.0%,37.5%,73.2,33.3%,50.0%,16.7%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,50.0%,25.0%,37.5%
Evan Carter LHB,,+800,20,3.60,8,0,0,82.6,222.7,0,0,-,-,-,12.5%,12.5%,70.6,25.0%,37.5%,-,88.9%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,12.5%,25.0%,50.0%
