Matchup,CIN @ CWS
Pitcher,Andrew Abbott
Pitcher Team,CIN
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,128.2,553,0.242,0.312,0.382,0.140,1.39,17,1.19,11.0%,22.8%,17.9%,15.0%,10.6%,6.92,58.9%,6.7%,7.4%,38.2%,25.7%,13.9%,13.7%
vsLHB,36.0,153,0.250,0.298,0.386,0.136,1.25,4,1.00,6.5%,24.4%,26.8%,17.6%,12.5%,10.25,68.0%,8.7%,5.9%,38.2%,31.4%,9.4%,18.6%
vsRHB,91.0,400,0.239,0.317,0.380,0.141,1.47,13,1.29,12.8%,22.0%,14.5%,13.6%,9.8%,5.74,55.4%,5.8%,7.9%,38.1%,23.7%,15.9%,12.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Braden Montgomery SHB,,+860,4,4.00,10,1,1,88.4,356.5,4,2,10.0%,-,10.0%,40.0%,30.0%,69.5,-,38.5%,15.4%,86.7%,40.0%,30.0%,33.3%,10.0%,60.0%,40.0%,40.0%,20.0%,50.0%
Munetaka Murakami LHB,,+381,27,4.20,10,1,1,97.7,324.5,4,2,30.0%,-,-,80.0%,30.0%,75.7,57.1%,57.1%,50.0%,82.4%,60.0%,30.0%,33.3%,30.0%,40.0%,30.0%,60.0%,10.0%,62.5%
Miguel Vargas RHB,,+389,16,4.80,10,1,1,93.9,252.2,2,1,10.0%,10.0%,30.0%,50.0%,30.0%,74.1,35.7%,50.0%,35.7%,100.0%,50.0%,20.0%,50.0%,30.0%,30.0%,50.0%,30.0%,20.0%,44.4%
Colson Montgomery LHB,,+420,28,4.00,10,1,2,86.0,258.6,3,2,20.0%,10.0%,40.0%,50.0%,50.0%,75.0,50.0%,41.7%,33.3%,92.3%,70.0%,40.0%,25.0%,30.0%,10.0%,40.0%,40.0%,20.0%,57.1%
Edgar Quero SHB,,+1150,21,3.80,10,1,2,83.7,315.5,3,3,20.0%,10.0%,20.0%,50.0%,30.0%,69.4,5.9%,35.3%,11.8%,100.0%,40.0%,40.0%,25.0%,-,50.0%,50.0%,50.0%,-,57.1%
Sam Antonacci LHB,—,N/A,10,3.60,10,0,0,80.9,294.5,3,2,-,-,10.0%,20.0%,40.0%,68.6,-,55.6%,11.1%,81.8%,30.0%,20.0%,0.0%,10.0%,60.0%,50.0%,20.0%,30.0%,25.0%
Randal Grichuk RHB,,+520,37,2.40,10,0,0,90.7,216.9,1,1,-,-,10.0%,50.0%,20.0%,76.1,69.2%,38.5%,30.8%,86.7%,40.0%,20.0%,0.0%,20.0%,50.0%,60.0%,20.0%,20.0%,42.9%
Brenton Doyle RHB,,+680,15,3.60,10,0,0,88.2,313.3,3,0,10.0%,10.0%,10.0%,40.0%,30.0%,72.3,12.5%,37.5%,12.5%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,50.0%,30.0%,33.3%
Luisangel Acuna RHB,,+1220,11,3.00,10,0,1,86.3,231.3,1,0,-,-,20.0%,30.0%,30.0%,72.0,21.1%,31.6%,10.5%,95.0%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,57.1%
Drew Romo SHB,—,N/A,6,3.40,10,0,1,81.8,255.8,2,0,-,-,20.0%,30.0%,40.0%,68.9,-,40.0%,13.3%,93.8%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,62.5%
Chase Meidroth RHB,,+1100,14,4.60,10,0,0,77.7,192.1,0,0,-,-,30.0%,30.0%,30.0%,67.1,-,26.7%,6.7%,83.3%,30.0%,-,-,30.0%,50.0%,50.0%,30.0%,20.0%,57.1%
Andrew Benintendi LHB,—,N/A,7,2.60,8,0,0,73.1,150.8,0,0,-,-,12.5%,25.0%,25.0%,70.1,-,30.0%,10.0%,71.4%,25.0%,-,-,25.0%,62.5%,62.5%,12.5%,25.0%,83.3%
Tristan Peters LHB,—,N/A,3,3.20,7,0,0,71.0,295.9,2,0,-,-,-,-,-,67.7,-,60.0%,-,55.6%,57.1%,57.1%,0.0%,-,14.3%,28.6%,57.1%,14.3%,50.0%
