Matchup,TOR @ HOU
Pitcher,Cristian Javier
Pitcher Team,HOU
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,21.1,101,0.286,0.384,0.476,0.190,1.83,3,1.27,14.9%,28.8%,20.8%,17.2%,14.4%,8.86,64.4%,6.8%,11.1%,39.7%,41.3%,3.8%,27.0%
vsLHB,10.0,45,0.300,0.344,0.400,0.100,1.60,0,-,8.9%,23.7%,17.8%,19.5%,11.4%,7.20,64.4%,8.2%,6.2%,31.2%,43.8%,-,21.9%
vsRHB,11.1,56,0.273,0.416,0.545,0.273,2.03,3,2.38,19.6%,32.0%,23.2%,16.0%,16.5%,10.32,64.3%,5.9%,16.1%,48.4%,38.7%,8.3%,32.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
George Springer RHB,,+440,24,4.20,10,2,2,89.2,286.0,3,2,10.0%,-,20.0%,40.0%,50.0%,72.5,38.5%,53.8%,15.4%,92.9%,80.0%,60.0%,33.3%,20.0%,20.0%,20.0%,30.0%,50.0%,66.7%
Kazuma Okamoto RHB,,+376,21,3.80,10,1,1,83.4,226.3,1,1,10.0%,-,10.0%,10.0%,30.0%,73.7,33.3%,25.0%,8.3%,92.3%,50.0%,50.0%,20.0%,-,30.0%,20.0%,50.0%,30.0%,75.0%
Brandon Valenzuela SHB,,+535,16,3.80,10,1,2,84.7,292.5,3,2,20.0%,20.0%,20.0%,40.0%,50.0%,71.2,11.8%,35.3%,17.6%,94.4%,60.0%,20.0%,50.0%,40.0%,40.0%,50.0%,40.0%,10.0%,62.5%
Davis Schneider RHB,—,N/A,15,2.20,10,0,0,80.7,190.4,3,1,-,-,10.0%,40.0%,-,70.2,22.2%,44.4%,22.2%,69.2%,50.0%,50.0%,0.0%,-,10.0%,10.0%,50.0%,40.0%,0.0%
Myles Straw RHB,—,N/A,4,2.60,10,0,0,84.9,186.9,1,0,-,-,-,10.0%,30.0%,69.0,12.5%,75.0%,12.5%,80.0%,40.0%,10.0%,0.0%,30.0%,30.0%,10.0%,50.0%,40.0%,50.0%
Nathan Lukes LHB,,+1100,9,3.00,10,0,0,79.5,230.2,2,1,-,-,-,20.0%,20.0%,67.4,7.1%,21.4%,-,93.3%,50.0%,30.0%,0.0%,20.0%,30.0%,10.0%,40.0%,50.0%,0.0%
Vladimir Guerrero Jr. RHB,,+501,17,3.80,10,0,1,93.6,287.4,4,1,10.0%,-,-,40.0%,40.0%,76.7,72.7%,45.5%,27.3%,91.7%,60.0%,30.0%,0.0%,30.0%,30.0%,20.0%,40.0%,40.0%,50.0%
Andres Gimenez LHB,,+900,21,3.40,10,0,0,82.0,217.9,0,0,-,-,-,20.0%,20.0%,68.8,16.7%,27.8%,-,81.8%,30.0%,20.0%,0.0%,10.0%,60.0%,30.0%,50.0%,20.0%,16.7%
Daulton Varsho LHB,,+471,25,4.00,10,0,1,85.3,322.1,2,1,10.0%,10.0%,20.0%,20.0%,30.0%,73.3,25.0%,25.0%,6.2%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,20.0%,30.0%,33.3%
Jesus Sanchez LHB,,+560,22,2.60,10,0,1,87.0,253.4,1,1,10.0%,-,10.0%,50.0%,10.0%,74.1,43.8%,25.0%,18.8%,100.0%,20.0%,20.0%,0.0%,-,70.0%,50.0%,50.0%,-,37.5%
Alejandro Kirk RHB,,+560,12,4.20,10,0,0,95.3,268.8,1,0,-,-,10.0%,50.0%,30.0%,71.7,7.7%,69.2%,30.8%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,10.0%,50.0%,40.0%,11.1%
Ernie Clement RHB,,+870,13,4.20,10,0,0,82.2,230.9,3,0,-,-,10.0%,10.0%,40.0%,68.1,9.1%,45.5%,-,100.0%,60.0%,30.0%,0.0%,30.0%,20.0%,10.0%,50.0%,40.0%,33.3%
Luis Urias RHB,—,N/A,19,3.20,7,0,0,82.0,180.0,0,0,-,-,14.3%,28.6%,28.6%,72.2,25.0%,25.0%,8.3%,100.0%,28.6%,14.3%,0.0%,14.3%,57.1%,42.9%,42.9%,14.3%,50.0%
