Matchup,MIL @ STL
Pitcher,Robert Gasser
Pitcher Team,MIL
Opposing Team,STL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,4.2,1.29,="5-19",.263,.474,0.211,1,1,0,2,19.0,1,.333,.807
Batting Second,6.0,0.33,="2-21",.095,.238,0.143,1,0,0,1,33.3,0,.095,.333
Batting Third,4.1,1.38,="4-16",.250,.313,0.063,0,1,0,1,15.8,2,.316,.629
Batting Fourth,3.0,3.00,="5-13",.385,.846,0.461,1,3,0,5,11.8,4,.529,1.375
Batting Fifth,3.2,1.64,="3-14",.214,.357,0.143,0,2,0,1,23.5,3,.353,.710
Batting Sixth,2.2,2.25,="5-13",.385,.769,0.384,1,0,1,1,25.0,1,.500,1.269
Batting Seventh,3.2,1.36,="4-14",.286,.786,0.500,2,1,0,6,33.3,1,.333,1.119
Batting Eighth,4.0,0.50,="2-13",.154,.154,0.000,0,0,0,0,28.6,0,.154,.308
Batting Ninth,3.2,1.09,="3-13",.231,.462,0.231,1,0,0,1,21.4,1,.286,.748

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="88-329",.267,.413,0.146,13,9,0,36,15.5,38,.362,.775
Ivan Herrera RHB,Batting Second ​,="81-321",.252,.396,0.144,10,14,1,39,16.4,49,.389,.785
Alec Burleson LHB,Batting Third ​,="79-277",.285,.509,0.224,14,18,1,48,15.3,26,.354,.863
Nelson Velazquez RHB,Batting Fourth ​,="10-31",.323,.613,0.290,2,3,0,8,10.5,5,.421,1.034
Jordan Walker RHB,Batting Fourth ​,="67-238",.282,.508,0.226,14,12,0,51,27.2,18,.333,.841
Lars Nootbaar LHB,Batting Fifth ​,="15-62",.242,.339,0.097,1,3,0,5,25.0,9,.333,.672
Masyn Winn RHB,Batting Sixth ​,="63-233",.270,.373,0.103,4,8,2,33,19.3,23,.345,.718
Bryan Torres LHB,Batting Seventh ​,="8-26",.308,.500,0.192,1,0,1,3,10.3,2,.357,.857
Jose Fermin RHB,Batting Seventh ​,="11-45",.244,.333,0.089,0,4,0,5,12.5,2,.271,.604
Jimmy Crooks LHB,Batting Seventh ​,="4-31",.129,.258,0.129,1,1,0,4,20.0,3,.229,.487
Nathan Church LHB,Batting Seventh ​,="33-133",.248,.406,0.158,5,6,0,17,15.0,5,.279,.685
Pedro Pages RHB,Batting Eighth ​,="28-118",.237,.364,0.127,3,6,0,9,25.6,5,.278,.642
Blaze Jordan RHB,Batting Eighth ​,="10-48",.208,.250,0.042,0,2,0,10,14.5,3,.236,.486
