Matchup,LAD @ NYM
Pitcher,Roki Sasaki
Pitcher Team,LAD
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,86.2,374,0.246,0.345,0.485,0.240,1.34,19,1.97,9.1%,28.6%,22.7%,18.2%,14.4%,8.83,59.9%,7.5%,12.0%,44.4%,27.6%,24.6%,13.2%
vsLHB,49.0,210,0.242,0.333,0.446,0.204,1.39,10,1.84,11.0%,30.4%,22.4%,17.9%,15.3%,8.63,52.9%,7.7%,9.3%,40.7%,27.1%,26.3%,11.4%
vsRHB,37.2,164,0.250,0.362,0.534,0.284,1.27,9,2.15,6.7%,26.1%,23.2%,18.6%,13.1%,9.08,68.9%,7.3%,15.5%,49.1%,28.2%,22.6%,15.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Marcus Semien RHB,,+830,27,4.20,10,2,2,85.3,239.9,3,3,-,-,30.0%,50.0%,20.0%,69.1,5.6%,33.3%,11.1%,94.7%,40.0%,30.0%,66.7%,10.0%,30.0%,40.0%,20.0%,40.0%,14.3%
Brett Baty LHB,,+800,21,3.80,10,2,2,97.9,308.4,3,2,20.0%,10.0%,20.0%,70.0%,20.0%,77.5,72.7%,54.5%,45.5%,91.7%,70.0%,60.0%,33.3%,10.0%,30.0%,40.0%,40.0%,20.0%,80.0%
A.J. Ewing LHB,,+800,14,4.80,10,1,2,95.9,337.7,5,2,10.0%,-,10.0%,50.0%,40.0%,70.7,10.0%,80.0%,10.0%,90.9%,60.0%,40.0%,25.0%,20.0%,40.0%,20.0%,50.0%,30.0%,42.9%
Carson Benge LHB,,+690,26,4.40,10,1,1,89.1,280.7,2,2,10.0%,-,-,40.0%,40.0%,71.4,35.7%,42.9%,21.4%,73.7%,50.0%,30.0%,33.3%,20.0%,50.0%,40.0%,20.0%,40.0%,25.0%
Francisco Lindor SHB,,+476,26,4.40,10,1,1,96.8,324.4,5,4,20.0%,10.0%,20.0%,80.0%,30.0%,71.5,8.3%,75.0%,25.0%,92.3%,80.0%,50.0%,20.0%,30.0%,20.0%,20.0%,60.0%,20.0%,80.0%
Juan Soto LHB,,+314,34,4.60,10,1,1,97.2,268.6,4,2,20.0%,10.0%,40.0%,70.0%,20.0%,73.7,38.9%,44.4%,33.3%,100.0%,70.0%,50.0%,20.0%,20.0%,20.0%,60.0%,30.0%,10.0%,57.1%
Tyrone Taylor RHB,—,N/A,34,2.60,10,1,1,84.5,275.8,2,2,10.0%,10.0%,30.0%,30.0%,40.0%,70.7,8.3%,50.0%,16.7%,92.3%,40.0%,30.0%,33.3%,10.0%,50.0%,70.0%,20.0%,10.0%,0.0%
Francisco Alvarez RHB,,+540,27,4.00,10,1,1,85.0,232.4,2,1,10.0%,-,20.0%,20.0%,20.0%,72.8,33.3%,33.3%,13.3%,93.8%,50.0%,30.0%,33.3%,20.0%,30.0%,30.0%,60.0%,10.0%,37.5%
Jorge Polanco SHB,—,N/A,9,3.40,10,0,0,83.2,233.1,2,0,-,-,10.0%,20.0%,10.0%,69.9,-,42.9%,7.1%,93.3%,20.0%,10.0%,0.0%,10.0%,60.0%,50.0%,30.0%,20.0%,50.0%
Luis Torrens RHB,—,N/A,12,3.40,10,0,0,92.3,294.2,2,1,-,-,10.0%,50.0%,40.0%,70.0,-,57.1%,21.4%,82.4%,50.0%,10.0%,0.0%,40.0%,50.0%,10.0%,50.0%,40.0%,0.0%
Luis Robert RHB,,+533,17,3.60,10,0,1,88.5,224.9,2,0,-,-,10.0%,30.0%,20.0%,78.2,91.7%,41.7%,16.7%,100.0%,50.0%,40.0%,0.0%,10.0%,20.0%,30.0%,50.0%,20.0%,66.7%
Bo Bichette RHB,,+700,10,4.60,10,0,0,77.6,209.8,0,0,-,-,10.0%,10.0%,20.0%,69.8,-,25.0%,6.2%,88.9%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,30.0%,40.0%,28.6%
Jared Young LHB,,+569,29,3.20,10,0,1,88.9,265.0,2,1,10.0%,10.0%,20.0%,60.0%,30.0%,72.9,30.0%,70.0%,30.0%,83.3%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,30.0%,30.0%,40.0%
