Matchup,TEX @ ARI
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,147.2,640,0.270,0.350,0.473,0.203,1.47,27,1.65,10.0%,21.6%,15.5%,15.5%,10.6%,6.03,60.9%,4.7%,11.8%,42.0%,27.0%,17.2%,19.4%
vsLHB,85.0,387,0.272,0.366,0.500,0.228,1.62,18,1.91,11.9%,19.4%,12.9%,13.6%,9.1%,5.29,57.4%,4.0%,12.5%,43.9%,29.8%,19.8%,18.3%
vsRHB,60.1,253,0.266,0.326,0.432,0.166,1.31,9,1.34,7.1%,24.8%,19.4%,18.1%,13.0%,7.31,66.3%,5.7%,10.8%,38.9%,22.7%,11.9%,21.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Corey Seager LHB,,+400,17,4.40,8,2,2,88.3,359.4,2,2,25.0%,12.5%,12.5%,62.5%,25.0%,70.9,9.1%,54.5%,27.3%,100.0%,37.5%,37.5%,66.7%,-,62.5%,25.0%,50.0%,25.0%,66.7%
Joc Pederson LHB,,+431,19,2.20,8,1,1,86.3,266.3,1,1,12.5%,12.5%,25.0%,50.0%,12.5%,71.5,21.4%,21.4%,14.3%,93.3%,25.0%,25.0%,50.0%,-,62.5%,50.0%,25.0%,25.0%,57.1%
Wyatt Langford RHB,,+525,28,4.40,8,1,1,83.3,318.9,3,1,12.5%,-,12.5%,25.0%,50.0%,75.2,66.7%,25.0%,8.3%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,12.5%,62.5%,25.0%,12.5%
Elias Diaz RHB,,+840,19,3.00,8,0,1,81.5,272.0,3,2,12.5%,-,12.5%,37.5%,37.5%,75.9,54.5%,36.4%,9.1%,91.7%,37.5%,25.0%,0.0%,12.5%,25.0%,25.0%,25.0%,50.0%,42.9%
Danny Jansen RHB,,+550,24,2.80,8,0,0,81.6,184.5,1,0,-,-,12.5%,25.0%,12.5%,69.4,-,40.0%,10.0%,90.9%,50.0%,12.5%,0.0%,37.5%,12.5%,37.5%,50.0%,12.5%,37.5%
Brandon Nimmo LHB,,+509,11,4.40,8,0,0,93.4,349.2,3,1,-,-,-,75.0%,12.5%,73.5,42.9%,42.9%,21.4%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,37.5%,12.5%,85.7%
Cameron Cauley RHB,—,N/A,5,2.40,8,0,0,81.3,211.5,1,0,-,-,25.0%,-,25.0%,71.0,25.0%,50.0%,-,88.9%,25.0%,12.5%,0.0%,12.5%,50.0%,62.5%,-,37.5%,14.3%
Jake Burger RHB,,+490,18,4.40,8,0,0,88.5,250.2,1,0,-,-,-,25.0%,50.0%,74.6,46.2%,15.4%,15.4%,92.9%,50.0%,25.0%,0.0%,25.0%,37.5%,12.5%,37.5%,50.0%,50.0%
Nicky Lopez LHB,,+2500,12,1.80,8,0,0,67.2,189.7,0,0,-,-,-,37.5%,37.5%,67.2,14.3%,42.9%,-,87.5%,37.5%,12.5%,0.0%,25.0%,25.0%,12.5%,50.0%,37.5%,50.0%
Logan O'Hoppe RHB,—,N/A,13,2.00,8,0,0,84.5,223.5,1,0,-,-,12.5%,12.5%,12.5%,70.2,22.2%,44.4%,-,75.0%,25.0%,12.5%,0.0%,12.5%,62.5%,37.5%,50.0%,12.5%,16.7%
Cody Freeman RHB,,+888,10,1.80,8,0,0,77.2,92.3,0,0,-,-,25.0%,25.0%,12.5%,69.3,-,44.4%,-,90.0%,12.5%,-,-,12.5%,75.0%,75.0%,25.0%,-,0.0%
Ezequiel Duran RHB,,+840,21,4.40,8,0,0,94.0,241.7,2,0,-,-,12.5%,37.5%,37.5%,72.5,25.0%,43.8%,12.5%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,37.5%,37.5%,50.0%
Justin Foscue RHB,—,N/A,30,2.80,8,0,0,91.5,212.7,1,0,-,-,25.0%,50.0%,-,70.1,13.3%,46.7%,6.7%,100.0%,37.5%,37.5%,0.0%,-,37.5%,62.5%,12.5%,25.0%,42.9%
Evan Carter LHB,,+810,15,3.60,8,0,0,80.0,222.7,0,0,-,-,-,12.5%,12.5%,72.2,33.3%,33.3%,-,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,50.0%,25.0%,25.0%,40.0%
