Matchup,PIT @ HOU
Pitcher,Jared Jones
Pitcher Team,PIT
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,1.1,0.00,="0-3",.000,.000,0.000,0,0,0,0,66.7,0,.000,.000
Batting Second,0.2,1.50,="1-3",.333,.333,0.000,0,0,0,0,33.3,0,.333,.666
Batting Third,0.2,1.50,="1-3",.333,1.333,1.000,1,0,0,1,33.3,0,.333,1.666
Batting Fourth,0.1,3.00,="1-2",.500,.500,0.000,0,0,0,0,0.0,0,.500,1.000
Batting Fifth,0.0,-.--,="2-2",1.000,2.500,1.500,1,0,0,2,0.0,0,1.000,3.500
Batting Sixth,0.1,3.00,="0-1",.000,.000,0.000,0,0,0,0,0.0,1,.500,.500
Batting Seventh,0.0,-.--,="1-1",1.000,1.000,0.000,0,0,0,0,0.0,1,1.000,2.000
Batting Eighth,0.2,0.00,="0-2",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Batting Ninth,0.1,3.00,="1-2",.500,.500,0.000,0,0,0,2,50.0,0,.500,1.000

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jeremy Pena RHB,Batting First ​,="28-95",.295,.442,0.147,3,5,0,8,12.4,6,.352,.794
Yordan Alvarez LHB,Batting Second ​,="61-188",.324,.638,0.314,16,11,0,36,17.3,31,.431,1.069
Isaac Paredes RHB,Batting Third ​,="30-114",.263,.377,0.114,2,7,0,15,15.4,13,.354,.731
Christian Walker RHB,Batting Fourth ​,="29-133",.218,.466,0.248,10,3,0,23,21.8,12,.286,.752
Taylor Trammell LHB,Batting Fourth ​,="4-15",.267,.400,0.133,0,2,0,2,41.2,0,.313,.713
Cam Smith RHB,Batting Sixth ​,="16-85",.188,.294,0.106,2,3,0,5,27.0,12,.293,.587
Jake Meyers RHB,Batting Seventh ​,="8-33",.242,.394,0.152,1,2,0,3,13.2,4,.316,.710
Zach Dezenzo RHB,Batting Seventh ​,="2-17",.118,.353,0.235,1,1,0,2,36.8,2,.211,.564
Nick Allen RHB,Batting Eighth ​,="7-23",.304,.391,0.087,0,2,0,3,20.0,0,.292,.683
Brice Matthews RHB,Batting Eighth ​,="8-37",.216,.243,0.027,0,1,0,2,29.3,3,.275,.518
Zach Cole LHB,Batting Eighth ​,="4-12",.333,.583,0.250,1,0,0,3,23.1,0,.385,.968
Christian Vazquez RHB,Batting Ninth ​,="23-82",.280,.415,0.135,2,5,0,16,15.4,7,.337,.752
Cesar Salazar LHB,Batting Ninth ​,="1-15",.067,.067,0.000,0,0,0,1,10.5,3,.263,.330
