Matchup,STL @ PIT
Pitcher,Kyle Leahy
Pitcher Team,STL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,138.0,586,0.267,0.321,0.416,0.148,1.34,15,0.98,7.0%,22.4%,21.8%,18.9%,10.4%,8.35,62.1%,8.2%,9.7%,47.0%,23.8%,15.3%,17.0%
vsLHB,68.1,318,0.309,0.367,0.467,0.158,1.76,9,1.19,10.1%,22.5%,20.4%,19.9%,9.9%,8.56,59.4%,8.3%,10.5%,49.1%,22.7%,18.0%,17.3%
vsRHB,68.2,268,0.220,0.267,0.358,0.138,0.95,6,0.79,3.4%,22.3%,23.5%,17.9%,11.0%,8.26,65.3%,8.2%,8.9%,44.5%,25.1%,12.5%,16.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Oneil Cruz LHB,,+550,36,4.40,8,1,1,80.8,282.4,1,1,12.5%,-,-,25.0%,12.5%,76.3,62.5%,37.5%,25.0%,66.7%,25.0%,25.0%,50.0%,-,62.5%,50.0%,50.0%,-,0.0%
Rafael Flores RHB,,+875,29,4.00,8,1,1,96.3,330.3,3,1,25.0%,12.5%,25.0%,62.5%,37.5%,73.3,30.8%,46.2%,23.1%,92.9%,50.0%,25.0%,50.0%,25.0%,50.0%,62.5%,37.5%,-,50.0%
Henry Davis RHB,,+700,32,3.20,8,1,1,85.4,273.9,2,1,12.5%,12.5%,12.5%,62.5%,62.5%,72.8,21.4%,35.7%,28.6%,82.4%,50.0%,25.0%,50.0%,25.0%,25.0%,25.0%,25.0%,50.0%,42.9%
Ryan O'Hearn LHB,,+1000,12,4.00,8,0,0,93.0,244.3,0,0,-,-,12.5%,37.5%,25.0%,69.0,-,45.5%,18.2%,84.6%,25.0%,-,-,25.0%,75.0%,37.5%,25.0%,37.5%,33.3%
Jacob Gonzalez LHB,—,N/A,20,2.00,8,0,0,93.1,247.7,1,0,-,-,12.5%,50.0%,12.5%,70.4,9.1%,63.6%,18.2%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,66.7%
Konnor Griffin RHB,,+1000,19,4.40,8,0,0,94.1,291.7,3,0,-,-,-,75.0%,25.0%,74.2,38.5%,46.2%,38.5%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,0.0%
Bryan Reynolds SHB,,+1000,19,4.00,8,0,0,81.5,301.1,2,0,-,-,12.5%,25.0%,12.5%,71.6,9.1%,36.4%,9.1%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,60.0%
Jared Triolo RHB,—,N/A,25,2.00,8,0,0,86.3,238.7,2,1,-,-,-,25.0%,25.0%,68.4,-,31.2%,6.2%,94.1%,37.5%,25.0%,0.0%,12.5%,50.0%,12.5%,62.5%,25.0%,33.3%
Jake Mangum SHB,,+2500,9,3.60,8,0,0,90.3,310.0,1,1,-,-,-,37.5%,25.0%,67.1,14.3%,50.0%,14.3%,82.4%,37.5%,12.5%,0.0%,25.0%,62.5%,12.5%,50.0%,37.5%,40.0%
Brandon Lowe LHB,,+546,23,4.40,8,0,0,94.1,192.5,1,0,-,-,12.5%,37.5%,12.5%,72.6,27.3%,45.5%,27.3%,84.6%,25.0%,12.5%,0.0%,12.5%,37.5%,25.0%,62.5%,12.5%,66.7%
Ronny Simon SHB,,+1200,12,3.80,8,0,0,90.4,214.6,0,0,-,-,12.5%,25.0%,12.5%,71.0,16.7%,50.0%,8.3%,85.7%,25.0%,25.0%,0.0%,-,62.5%,25.0%,62.5%,12.5%,57.1%
Spencer Horwitz LHB,,+1240,15,2.80,8,0,0,84.9,192.0,0,0,-,-,25.0%,-,75.0%,66.2,-,50.0%,-,80.0%,87.5%,25.0%,0.0%,62.5%,12.5%,25.0%,37.5%,37.5%,50.0%
Nick Gonzales RHB,,+1400,19,4.00,8,0,0,85.5,300.2,3,0,-,-,-,25.0%,50.0%,71.2,7.1%,42.9%,7.1%,87.5%,62.5%,50.0%,0.0%,12.5%,25.0%,12.5%,50.0%,37.5%,25.0%
Billy Cook RHB,—,N/A,4,1.80,8,0,0,86.6,248.6,3,2,-,-,-,25.0%,50.0%,71.2,20.0%,60.0%,10.0%,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,-,87.5%,12.5%,25.0%
