Matchup,MIN @ SD
Pitcher,Casey Mize
Pitcher Team,SD
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,102.0,408,0.223,0.271,0.350,0.127,1.07,7,0.62,6.1%,25.3%,23.3%,19.8%,12.2%,8.38,64.3%,7.5%,7.7%,36.6%,31.0%,6.7%,20.6%
vsLHB,58.2,234,0.206,0.242,0.294,0.087,1.01,2,0.31,6.0%,22.1%,22.6%,18.3%,10.5%,8.13,67.7%,8.4%,5.4%,34.1%,34.1%,3.5%,17.4%
vsRHB,42.1,174,0.245,0.312,0.428,0.182,1.18,5,1.06,6.3%,29.8%,24.1%,22.1%,14.5%,8.93,59.9%,6.3%,10.8%,40.0%,26.7%,12.5%,25.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Josh Bell SHB,,+499,42,4.00,10,1,1,94.2,250.8,1,1,10.0%,10.0%,20.0%,60.0%,20.0%,75.1,46.2%,61.5%,15.4%,86.7%,30.0%,10.0%,100.0%,20.0%,60.0%,60.0%,20.0%,20.0%,71.4%
Brooks Lee SHB,,+870,7,3.60,10,1,1,85.1,294.3,3,2,-,-,10.0%,20.0%,20.0%,69.2,-,35.7%,7.1%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,40.0%,50.0%,10.0%,100.0%
Kody Clemens LHB,,+400,24,3.80,10,1,2,92.3,284.0,3,2,20.0%,10.0%,50.0%,50.0%,30.0%,72.4,-,53.8%,30.8%,92.9%,80.0%,60.0%,16.7%,20.0%,10.0%,60.0%,10.0%,30.0%,16.7%
Alex Jackson RHB,—,N/A,18,2.60,10,1,1,77.2,315.6,1,1,10.0%,10.0%,20.0%,40.0%,10.0%,74.1,44.4%,22.2%,16.7%,85.7%,20.0%,10.0%,100.0%,10.0%,60.0%,50.0%,40.0%,10.0%,50.0%
Luke Keaschall RHB,,+950,16,4.40,10,1,1,88.0,297.1,4,2,-,-,30.0%,50.0%,50.0%,70.1,11.1%,55.6%,-,90.0%,80.0%,40.0%,25.0%,40.0%,10.0%,40.0%,40.0%,20.0%,37.5%
Victor Caratini SHB,,+477,13,4.00,10,0,1,82.1,251.4,2,0,10.0%,10.0%,10.0%,40.0%,20.0%,70.0,21.4%,42.9%,14.3%,93.3%,30.0%,10.0%,0.0%,20.0%,60.0%,20.0%,20.0%,60.0%,66.7%
Byron Buxton RHB,,+292,20,4.00,10,0,0,81.1,116.1,0,0,-,-,-,20.0%,10.0%,75.0,55.6%,22.2%,11.1%,81.8%,20.0%,-,-,20.0%,40.0%,40.0%,40.0%,20.0%,88.9%
Trevor Larnach LHB,,+790,23,3.60,10,0,0,91.6,273.3,3,2,10.0%,-,20.0%,60.0%,50.0%,71.1,9.1%,45.5%,18.2%,91.7%,70.0%,10.0%,0.0%,60.0%,30.0%,40.0%,60.0%,-,57.1%
Royce Lewis RHB,,+419,13,3.80,10,0,1,92.4,215.7,2,0,-,-,30.0%,40.0%,20.0%,77.1,71.4%,35.7%,21.4%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,70.0%,-,30.0%,80.0%
Ryan Kreidler RHB,—,N/A,21,3.60,10,0,1,88.5,310.3,1,1,10.0%,-,10.0%,40.0%,-,73.5,45.5%,54.5%,27.3%,84.6%,30.0%,30.0%,0.0%,-,70.0%,60.0%,30.0%,10.0%,44.4%
Ryan Jeffers RHB,,+540,17,2.80,10,0,2,80.8,285.1,2,2,20.0%,-,10.0%,40.0%,30.0%,74.2,50.0%,21.4%,14.3%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,60.0%,-,50.0%
Alan Roden LHB,—,N/A,18,3.40,10,0,1,86.9,240.0,2,1,10.0%,-,10.0%,40.0%,20.0%,67.9,-,61.5%,23.1%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,20.0%,50.0%,12.5%
Kaelen Culpepper RHB,,+910,8,3.60,9,0,0,93.0,249.9,2,1,-,-,11.1%,44.4%,33.3%,74.5,30.8%,53.8%,7.7%,92.9%,66.6%,33.3%,0.0%,33.3%,33.3%,44.4%,44.4%,11.1%,28.6%
