Matchup,NYM @ MIL
Pitcher,Christian Scott
Pitcher Team,NYM
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,59.2,253,0.212,0.295,0.356,0.144,1.22,7,1.06,10.3%,25.7%,28.5%,20.3%,12.4%,10.86,59.4%,7.0%,7.3%,34.0%,29.3%,15.9%,20.7%
vsLHB,39.0,157,0.201,0.279,0.375,0.174,1.08,6,1.38,8.3%,25.4%,30.6%,20.9%,12.7%,11.08,62.4%,7.4%,7.3%,32.3%,30.2%,20.7%,20.8%
vsRHB,20.1,96,0.231,0.323,0.321,0.090,1.52,1,0.44,13.5%,26.4%,25.0%,19.4%,11.9%,10.62,54.6%,6.4%,7.4%,37.0%,27.8%,6.7%,20.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cooper Pratt RHB,,+1150,13,3.80,10,1,2,87.1,256.0,4,1,-,-,30.0%,30.0%,70.0%,70.5,5.6%,33.3%,11.1%,90.0%,90.0%,40.0%,25.0%,50.0%,-,30.0%,40.0%,30.0%,62.5%
Gary Sanchez RHB,—,N/A,38,3.80,10,1,1,89.8,303.2,3,2,10.0%,10.0%,10.0%,40.0%,20.0%,70.8,16.7%,50.0%,16.7%,92.3%,70.0%,60.0%,16.7%,10.0%,30.0%,10.0%,80.0%,10.0%,0.0%
Brice Turang LHB,,+650,20,4.20,10,1,2,98.0,325.6,7,2,20.0%,-,-,80.0%,30.0%,70.0,-,62.5%,25.0%,100.0%,70.0%,60.0%,16.7%,10.0%,20.0%,20.0%,30.0%,50.0%,25.0%
Andrew Vaughn RHB,,+700,14,2.80,10,1,2,93.7,262.6,5,2,10.0%,-,10.0%,50.0%,30.0%,71.8,7.1%,50.0%,14.3%,100.0%,80.0%,50.0%,0.0%,30.0%,10.0%,10.0%,50.0%,40.0%,28.6%
Jackson Chourio RHB,,+432,37,4.40,10,1,3,93.5,283.1,4,3,20.0%,20.0%,20.0%,60.0%,40.0%,73.5,44.4%,33.3%,22.2%,85.7%,70.0%,40.0%,25.0%,30.0%,20.0%,30.0%,50.0%,20.0%,50.0%
Luis Lara SHB,—,N/A,9,2.60,10,0,0,89.6,244.9,2,1,10.0%,-,10.0%,50.0%,50.0%,70.2,15.4%,46.2%,30.8%,92.9%,60.0%,10.0%,0.0%,50.0%,40.0%,40.0%,30.0%,30.0%,14.3%
Christian Yelich LHB,,+540,27,4.60,10,0,0,93.9,274.9,0,0,-,-,-,60.0%,10.0%,72.7,13.3%,46.7%,40.0%,93.8%,10.0%,-,-,10.0%,90.0%,30.0%,60.0%,10.0%,42.9%
Garrett Mitchell LHB,,+475,50,4.00,10,0,0,94.6,232.9,1,0,-,-,10.0%,50.0%,50.0%,78.5,92.3%,46.2%,38.5%,92.9%,80.0%,10.0%,0.0%,70.0%,20.0%,20.0%,40.0%,40.0%,25.0%
Jake Bauers LHB,,+434,37,3.40,10,0,0,91.3,279.8,5,0,-,-,10.0%,50.0%,40.0%,76.6,75.0%,58.3%,25.0%,100.0%,80.0%,50.0%,0.0%,30.0%,20.0%,10.0%,60.0%,30.0%,50.0%
William Contreras RHB,,+528,26,4.00,10,0,1,89.6,307.2,4,1,10.0%,-,-,30.0%,20.0%,74.5,33.3%,58.3%,16.7%,92.3%,60.0%,40.0%,0.0%,20.0%,40.0%,10.0%,50.0%,40.0%,0.0%
Blake Perkins SHB,—,N/A,6,1.40,10,0,1,81.7,270.6,2,1,-,-,10.0%,30.0%,-,71.5,8.3%,41.7%,8.3%,92.3%,40.0%,40.0%,0.0%,-,40.0%,30.0%,40.0%,30.0%,33.3%
Braden Shewmake LHB,—,N/A,31,2.80,10,0,2,96.6,283.4,4,3,30.0%,10.0%,20.0%,70.0%,50.0%,71.0,14.3%,50.0%,28.6%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,71.4%
Joey Ortiz RHB,,+940,11,3.40,10,0,0,86.7,278.5,2,0,-,-,-,40.0%,20.0%,73.5,25.0%,35.0%,15.0%,95.2%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,30.0%,30.0%,25.0%
