Matchup,MIL @ LAD
Pitcher,Roki Sasaki
Pitcher Team,LAD
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,105.0,446,0.235,0.334,0.470,0.235,1.28,21,1.80,9.0%,29.7%,23.8%,19.8%,14.9%,9.09,60.8%,7.5%,10.5%,42.4%,27.1%,23.8%,14.9%
vsLHB,60.0,255,0.233,0.322,0.432,0.198,1.33,10,1.50,10.6%,32.4%,24.3%,20.2%,16.3%,9.30,54.1%,7.1%,8.4%,40.4%,25.3%,23.8%,12.7%
vsRHB,45.0,191,0.237,0.350,0.520,0.283,1.20,11,2.20,6.8%,25.7%,23.0%,19.3%,12.9%,8.80,69.6%,8.0%,13.2%,45.0%,29.5%,23.7%,17.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jackson Chourio RHB,,+360,28,4.20,10,2,3,99.3,341.1,5,5,40.0%,-,-,90.0%,60.0%,74.5,50.0%,83.3%,58.3%,100.0%,70.0%,60.0%,33.3%,10.0%,30.0%,-,90.0%,10.0%,37.5%
Christian Yelich LHB,,+650,30,3.60,10,1,1,79.1,227.5,1,1,10.0%,-,-,40.0%,30.0%,72.3,36.8%,31.6%,15.8%,90.5%,20.0%,10.0%,100.0%,10.0%,70.0%,50.0%,20.0%,30.0%,25.0%
William Contreras RHB,,+540,21,4.40,10,1,2,93.5,338.5,4,2,20.0%,10.0%,10.0%,60.0%,40.0%,75.3,38.5%,46.2%,38.5%,92.9%,50.0%,40.0%,25.0%,10.0%,50.0%,50.0%,40.0%,10.0%,44.4%
Andrew Vaughn RHB,,+660,22,3.20,10,1,1,85.2,233.1,1,1,10.0%,-,20.0%,40.0%,40.0%,74.7,55.6%,33.3%,22.2%,81.8%,40.0%,10.0%,100.0%,30.0%,60.0%,50.0%,30.0%,20.0%,33.3%
Gary Sanchez RHB,—,N/A,31,3.40,10,0,0,86.3,257.6,1,0,-,-,10.0%,20.0%,40.0%,71.1,27.3%,36.4%,9.1%,78.6%,40.0%,10.0%,0.0%,30.0%,50.0%,60.0%,30.0%,10.0%,57.1%
Luis Lara SHB,,+1000,18,3.20,10,0,0,89.6,276.1,2,0,-,-,10.0%,40.0%,50.0%,71.6,13.3%,33.3%,20.0%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,20.0%,50.0%,12.5%
Garrett Mitchell LHB,,+574,22,3.60,10,0,0,94.6,243.3,2,0,-,-,-,70.0%,30.0%,77.9,92.9%,50.0%,28.6%,87.5%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,30.0%,20.0%,37.5%
Jake Bauers LHB,,+419,14,4.40,10,0,1,94.1,279.3,4,1,-,-,20.0%,40.0%,30.0%,77.2,91.7%,58.3%,8.3%,100.0%,90.0%,60.0%,0.0%,30.0%,10.0%,30.0%,40.0%,30.0%,57.1%
Brandon Lockridge RHB,—,N/A,14,2.00,10,0,0,77.1,197.9,0,0,-,-,-,20.0%,20.0%,72.7,38.5%,23.1%,15.4%,86.7%,30.0%,10.0%,0.0%,20.0%,50.0%,20.0%,60.0%,20.0%,33.3%
David Hamilton LHB,,+1060,13,3.60,10,0,0,80.0,199.0,0,0,-,-,10.0%,20.0%,20.0%,68.9,8.3%,16.7%,8.3%,92.3%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,30.0%,30.0%,16.7%
Brice Turang LHB,,+565,19,4.80,10,0,0,96.4,288.4,5,1,10.0%,10.0%,20.0%,70.0%,60.0%,71.6,14.3%,64.3%,28.6%,100.0%,80.0%,40.0%,0.0%,40.0%,10.0%,20.0%,20.0%,60.0%,22.2%
Joey Ortiz RHB,,+675,19,3.40,10,0,1,93.8,268.4,3,1,10.0%,-,10.0%,60.0%,30.0%,74.5,44.4%,38.9%,16.7%,90.0%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,30.0%,40.0%,55.6%
