Matchup,CLE @ BAL
Pitcher,Brandon Young
Pitcher Team,BAL
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,137.0,581,0.251,0.314,0.405,0.154,1.31,19,1.25,8.3%,23.4%,18.8%,16.9%,11.6%,7.16,66.3%,7.5%,6.7%,39.3%,25.7%,16.7%,18.3%
vsLHB,82.2,342,0.216,0.298,0.375,0.159,1.23,11,1.20,10.8%,22.4%,16.7%,16.1%,10.9%,6.21,63.8%,7.4%,6.5%,38.2%,26.8%,15.2%,19.5%
vsRHB,54.0,239,0.298,0.337,0.444,0.147,1.44,8,1.33,4.6%,24.8%,21.8%,17.9%,12.7%,8.67,70.0%,7.5%,6.9%,40.8%,24.1%,19.0%,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Travis Bazzana LHB,,+820,23,3.00,8,1,1,87.0,301.2,4,1,12.5%,12.5%,12.5%,50.0%,37.5%,66.8,-,66.7%,22.2%,100.0%,62.5%,37.5%,33.3%,25.0%,25.0%,37.5%,37.5%,25.0%,50.0%
Jose Ramirez SHB,,+440,28,4.20,8,1,1,84.8,184.3,1,1,-,-,62.5%,25.0%,25.0%,72.3,22.2%,44.4%,22.2%,100.0%,37.5%,12.5%,100.0%,25.0%,12.5%,75.0%,12.5%,12.5%,0.0%
Nathaniel Lowe LHB,,+520,24,3.20,8,1,1,92.1,280.6,3,1,12.5%,-,-,25.0%,75.0%,75.7,60.0%,40.0%,20.0%,100.0%,75.0%,12.5%,100.0%,62.5%,25.0%,25.0%,12.5%,62.5%,0.0%
Patrick Bailey SHB,,+790,12,2.60,8,1,1,77.7,278.9,2,1,12.5%,-,-,37.5%,75.0%,71.4,11.1%,44.4%,22.2%,100.0%,75.0%,12.5%,100.0%,62.5%,25.0%,12.5%,75.0%,12.5%,66.7%
Angel Martinez SHB,,+630,10,3.00,8,1,1,90.7,262.9,1,1,-,-,12.5%,37.5%,25.0%,70.5,11.1%,77.8%,33.3%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,50.0%,25.0%,25.0%,50.0%
Petey Halpin LHB,,+545,25,2.00,8,1,1,82.1,269.0,2,2,-,-,12.5%,25.0%,25.0%,68.1,-,28.6%,7.1%,87.5%,62.5%,50.0%,25.0%,12.5%,12.5%,25.0%,37.5%,37.5%,100.0%
Jo Adell RHB,,+410,12,3.80,8,0,0,75.4,257.4,1,0,-,-,-,-,25.0%,78.6,83.3%,8.3%,-,92.3%,25.0%,12.5%,0.0%,12.5%,50.0%,37.5%,62.5%,-,0.0%
Angel Genao SHB,,+775,14,3.80,8,0,0,93.8,240.5,1,1,-,-,12.5%,75.0%,-,74.2,16.7%,50.0%,33.3%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,50.0%,12.5%,50.0%
Chase DeLauter LHB,,+470,13,3.80,8,0,2,95.4,286.1,3,1,12.5%,-,12.5%,62.5%,37.5%,73.8,33.3%,50.0%,25.0%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,12.5%,37.5%,50.0%
Austin Hedges RHB,—,N/A,17,3.20,8,0,0,73.3,235.8,0,0,-,-,-,-,12.5%,70.0,20.0%,20.0%,-,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,37.5%,25.0%,42.9%
Daniel Schneemann LHB,—,N/A,17,1.20,8,0,0,82.7,235.7,1,1,12.5%,-,25.0%,12.5%,37.5%,70.2,-,40.0%,10.0%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,25.0%,25.0%,66.7%
David Fry RHB,—,N/A,23,2.00,8,0,0,74.3,180.2,0,0,-,-,25.0%,-,-,71.6,9.1%,9.1%,-,100.0%,25.0%,25.0%,0.0%,-,62.5%,75.0%,12.5%,12.5%,33.3%
Brayan Rocchio SHB,,+880,16,3.40,8,0,0,90.4,294.5,3,1,-,-,12.5%,25.0%,37.5%,69.6,9.1%,63.6%,9.1%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,62.5%,-,60.0%
Steven Kwan LHB,,+1600,3,4.20,8,0,0,77.5,236.9,0,0,-,-,-,-,62.5%,61.2,-,46.2%,-,100.0%,62.5%,-,-,62.5%,37.5%,25.0%,37.5%,37.5%,0.0%
