Matchup,PIT @ MIA
Pitcher,Eury Perez
Pitcher Team,MIA
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,109.2,447,0.208,0.292,0.365,0.157,1.13,13,1.07,9.4%,28.4%,26.8%,20.4%,14.6%,9.85,62.4%,7.4%,10.1%,38.8%,28.6%,13.9%,18.1%
vsLHB,62.0,250,0.195,0.268,0.317,0.122,1.11,4,0.58,10.4%,29.6%,29.6%,21.6%,15.2%,10.74,59.1%,6.8%,9.5%,34.5%,29.1%,7.0%,14.2%
vsRHB,47.1,197,0.224,0.322,0.425,0.201,1.16,9,1.71,8.1%,26.7%,23.4%,18.7%,13.8%,8.75,66.5%,8.3%,10.9%,43.8%,28.1%,22.2%,22.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jacob Gonzalez LHB,,+1060,17,2.00,10,1,2,87.0,282.0,4,1,10.0%,10.0%,60.0%,20.0%,50.0%,72.1,30.8%,46.2%,7.7%,81.2%,80.0%,40.0%,0.0%,40.0%,10.0%,70.0%,-,30.0%,33.3%
Brandon Lowe LHB,,+450,29,4.00,10,1,1,96.6,272.0,2,2,20.0%,-,-,70.0%,40.0%,73.9,44.4%,44.4%,27.8%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,20.0%,60.0%,20.0%,22.2%
Endy Rodriguez SHB,—,N/A,21,3.20,10,1,1,93.0,285.7,3,1,10.0%,10.0%,10.0%,40.0%,20.0%,74.2,46.2%,53.8%,15.4%,86.7%,50.0%,40.0%,25.0%,10.0%,40.0%,50.0%,30.0%,20.0%,50.0%
Esmerlyn Valdez RHB,,+580,33,4.20,10,0,0,81.5,267.0,2,0,-,-,10.0%,20.0%,20.0%,71.8,30.0%,50.0%,-,76.9%,80.0%,60.0%,0.0%,20.0%,20.0%,20.0%,50.0%,30.0%,44.4%
Bryan Reynolds SHB,,+597,20,4.20,10,0,1,92.0,294.6,1,1,10.0%,-,10.0%,60.0%,40.0%,72.3,8.3%,66.7%,16.7%,92.3%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,30.0%,30.0%,22.2%
Jared Triolo RHB,—,N/A,20,2.40,10,0,0,93.2,230.9,0,0,-,-,-,60.0%,30.0%,69.0,-,42.1%,15.8%,90.5%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,30.0%,40.0%,36.4%
Jake Mangum SHB,,+1300,12,4.40,10,0,0,83.8,263.3,2,0,-,-,-,40.0%,60.0%,68.2,-,57.1%,14.3%,87.5%,60.0%,20.0%,0.0%,40.0%,30.0%,10.0%,30.0%,60.0%,57.1%
Jhostynxon Garcia RHB,—,N/A,15,2.40,10,0,0,85.4,324.8,3,2,10.0%,-,10.0%,30.0%,20.0%,74.0,35.7%,42.9%,7.1%,93.3%,40.0%,30.0%,0.0%,10.0%,60.0%,20.0%,70.0%,10.0%,60.0%
Henry Davis RHB,,+800,20,3.80,10,0,1,90.7,225.8,1,1,10.0%,10.0%,30.0%,30.0%,30.0%,72.8,27.8%,33.3%,16.7%,94.7%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,30.0%,20.0%,25.0%
Spencer Horwitz LHB,,+630,21,3.60,10,0,1,90.6,282.2,3,0,-,-,20.0%,20.0%,20.0%,69.5,-,63.6%,18.2%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,70.0%,10.0%,20.0%,0.0%
Nick Gonzales RHB,,+1140,19,4.00,10,0,0,86.1,244.9,1,0,-,-,30.0%,30.0%,40.0%,72.0,6.7%,33.3%,13.3%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,30.0%,20.0%,50.0%
Rafael Flores RHB,—,N/A,4,3.00,6,0,0,86.9,247.4,0,0,-,-,-,33.3%,-,72.7,36.4%,27.3%,9.1%,91.7%,33.3%,33.3%,0.0%,-,66.7%,33.3%,50.0%,16.7%,40.0%
Ronny Simon SHB,,+1060,10,3.80,6,0,0,75.7,231.5,0,0,-,-,-,16.7%,50.0%,71.2,33.3%,22.2%,-,90.0%,16.7%,-,-,16.7%,66.7%,33.3%,33.3%,33.3%,83.3%
