Matchup,SF @ BOS
Pitcher,Logan Webb
Pitcher Team,SF
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.1,0.88,="15-69",.217,.362,0.145,2,0,2,7,27.8,2,.239,.601
Batting Second,16.1,1.22,="12-60",.200,.267,0.067,1,1,0,4,20.0,8,.300,.567
Batting Third,17.1,0.92,="13-63",.206,.270,0.064,0,0,2,1,19.7,3,.242,.512
Batting Fourth,15.1,1.11,="12-57",.211,.281,0.070,1,1,0,2,23.8,5,.286,.567
Batting Fifth,14.2,1.30,="14-57",.246,.386,0.140,0,6,1,5,22.6,5,.306,.692
Batting Sixth,17.1,0.46,="7-57",.123,.298,0.175,3,1,0,11,20.0,1,.167,.465
Batting Seventh,13.2,1.10,="13-55",.236,.291,0.055,1,0,0,8,10.3,2,.276,.567
Batting Eighth,12.1,1.54,="14-50",.280,.340,0.060,0,3,0,5,14.3,5,.357,.697
Batting Ninth,11.2,1.46,="16-51",.314,.451,0.137,1,2,1,7,15.1,1,.327,.778

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Nick Sogard SHB,Batting First ​,="14-57",.246,.351,0.105,1,3,0,4,16.9,11,.362,.713
Ceddanne Rafaela RHB,Batting Second ​,="92-330",.279,.458,0.179,11,24,1,41,18.8,9,.302,.760
Wilyer Abreu LHB,Batting Third ​,="81-342",.237,.439,0.202,16,17,2,50,20.3,41,.316,.755
Willson Contreras RHB,Batting Fourth ​,="91-318",.286,.535,0.249,19,18,2,60,25.9,37,.386,.921
Adley Rutschman SHB,Batting Fifth ​,="5-10",.500,.900,0.400,1,1,0,5,0.0,1,.545,1.445
Caleb Durbin RHB,Batting Sixth ​,="44-175",.251,.406,0.155,6,7,1,30,15.4,17,.332,.738
Jarren Duran LHB,Batting Seventh ​,="27-122",.221,.344,0.123,3,4,1,19,26.6,11,.283,.627
Andruw Monasterio RHB,Batting Eighth ​,="25-81",.309,.407,0.098,1,5,0,11,18.7,7,.352,.759
Mickey Gasper SHB,Batting Ninth ​,="3-8",.375,.750,0.375,1,0,0,2,40.0,2,.500,1.250
