Matchup,ARI @ SEA
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.1,1.11,="4-22",.182,.182,0.000,0,0,0,0,8.0,3,.280,.462
Batting Second,4.0,3.25,="9-21",.429,.810,0.381,2,2,0,3,0.0,4,.520,1.330
Batting Third,5.2,1.59,="6-22",.273,.773,0.500,3,2,0,3,12.0,3,.360,1.133
Batting Fourth,5.2,1.41,="6-23",.261,.652,0.391,2,3,0,8,20.0,2,.320,.972
Batting Fifth,7.0,0.43,="1-21",.048,.048,0.000,0,0,0,1,33.3,2,.125,.173
Batting Sixth,5.0,1.80,="6-21",.286,.524,0.238,0,1,2,5,12.5,3,.375,.899
Batting Seventh,4.0,2.25,="6-18",.333,.611,0.278,1,2,0,4,14.3,3,.429,1.040
Batting Eighth,5.0,1.20,="6-21",.286,.429,0.143,0,3,0,0,23.8,0,.286,.715
Batting Ninth,4.1,0.92,="4-16",.250,.313,0.063,0,1,0,3,11.8,0,.250,.563

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-35",.114,.200,0.086,1,0,0,2,28.2,3,.179,.379
JP Crawford LHB,Batting First ​,="26-96",.271,.542,0.271,8,2,0,17,17.4,15,.383,.925
Julio Rodriguez RHB,Batting Third ​,="39-146",.267,.432,0.165,6,6,0,18,23.6,13,.335,.767
Josh Naylor LHB,Batting Fourth ​,="39-149",.262,.376,0.114,5,2,0,19,15.2,13,.323,.699
Patrick Wisdom RHB,Batting Fifth ​,="0-7",.000,.000,0.000,0,0,0,1,28.6,0,.000,.000
Randy Arozarena RHB,Batting Fifth ​,="46-139",.331,.482,0.151,3,10,1,14,22.2,15,.414,.896
Luke Raley LHB,Batting Sixth ​,="23-82",.280,.561,0.281,6,3,1,15,34.8,7,.352,.913
Victor Robles RHB,Batting Seventh ​,="2-10",.200,.300,0.100,0,1,0,1,30.0,0,.200,.500
Dominic Canzone LHB,Batting Seventh ​,="18-65",.277,.554,0.277,4,6,0,11,25.0,6,.347,.901
Jhonny Pereda RHB,Batting Eighth ​,="4-22",.182,.182,0.000,0,0,0,0,12.5,2,.250,.432
Mitch Garver RHB,Batting Eighth ​,="4-30",.133,.233,0.100,1,0,0,2,42.9,5,.257,.490
Cole Young LHB,Batting Eighth ​,="21-77",.273,.390,0.117,2,3,0,13,23.5,5,.329,.719
Colt Emerson LHB,Batting Ninth ​,="7-28",.250,.429,0.179,0,3,1,3,25.0,3,.344,.773
