Matchup,MIN @ CHC
Pitcher,Bailey Ober
Pitcher Team,MIN
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,71.2,299,0.237,0.313,0.442,0.205,1.19,13,1.63,6.4%,19.9%,17.1%,17.1%,9.8%,6.40,62.8%,9.0%,9.7%,33.5%,31.3%,16.9%,20.7%
vsLHB,40.1,163,0.224,0.324,0.493,0.270,1.09,10,2.23,6.1%,16.7%,14.1%,13.7%,8.0%,5.13,56.4%,8.1%,12.4%,32.6%,38.0%,18.4%,24.0%
vsRHB,31.1,136,0.254,0.301,0.381,0.127,1.31,3,0.86,6.6%,23.9%,20.6%,21.4%,12.2%,8.04,70.6%,10.3%,6.1%,34.7%,22.4%,13.6%,16.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alex Bregman RHB,,+520,25,4.60,10,2,2,90.9,303.9,4,3,-,-,30.0%,40.0%,10.0%,70.9,6.2%,56.2%,12.5%,94.1%,80.0%,60.0%,33.3%,20.0%,20.0%,40.0%,40.0%,20.0%,42.9%
Carson Kelly RHB,,+630,15,4.00,10,1,1,91.4,341.8,5,2,10.0%,10.0%,20.0%,30.0%,40.0%,70.8,14.3%,50.0%,21.4%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,20.0%,60.0%,20.0%,40.0%
Michael Conforto LHB,,+363,35,3.20,10,1,2,89.1,334.2,3,3,-,-,30.0%,10.0%,20.0%,72.8,27.3%,54.5%,-,91.7%,50.0%,40.0%,25.0%,10.0%,50.0%,60.0%,30.0%,10.0%,62.5%
Seiya Suzuki RHB,,+360,31,4.40,10,1,1,88.5,288.7,3,2,20.0%,-,20.0%,40.0%,20.0%,76.1,92.3%,30.8%,23.1%,100.0%,80.0%,60.0%,16.7%,20.0%,20.0%,30.0%,50.0%,20.0%,25.0%
Pete Crow-Armstrong LHB,,+250,21,4.60,10,1,1,82.4,269.2,2,1,10.0%,10.0%,20.0%,30.0%,40.0%,75.6,61.5%,30.8%,15.4%,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,20.0%,60.0%,20.0%,33.3%
Pedro Ramirez SHB,—,N/A,23,1.80,10,0,0,92.1,236.0,0,0,-,-,30.0%,60.0%,30.0%,73.5,31.2%,37.5%,25.0%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,50.0%,40.0%,10.0%,37.5%
Miguel Amaya RHB,—,N/A,28,3.80,10,0,0,92.0,221.1,3,1,-,-,30.0%,60.0%,50.0%,71.2,11.8%,41.2%,17.6%,89.5%,50.0%,20.0%,0.0%,30.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Dansby Swanson RHB,,+480,26,3.80,10,0,0,85.4,225.1,3,1,-,-,10.0%,30.0%,30.0%,69.7,-,40.0%,20.0%,93.8%,50.0%,20.0%,0.0%,30.0%,30.0%,20.0%,50.0%,30.0%,42.9%
Nico Hoerner RHB,,+900,13,3.80,10,0,0,90.0,299.5,4,1,-,-,-,30.0%,50.0%,67.7,-,75.0%,-,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,20.0%,30.0%,50.0%,42.9%
Ian Happ SHB,,+300,35,4.00,10,0,0,91.9,244.4,2,0,-,-,30.0%,60.0%,40.0%,72.2,14.3%,57.1%,28.6%,93.3%,70.0%,40.0%,0.0%,30.0%,30.0%,50.0%,40.0%,10.0%,55.6%
Michael Busch LHB,,+350,24,4.20,10,0,0,81.5,297.2,2,2,-,-,-,30.0%,30.0%,67.7,-,38.5%,-,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,40.0%,40.0%,50.0%
Kevin Alcantara RHB,—,N/A,-,1.60,2,0,0,93.1,349.7,1,0,-,-,50.0%,-,50.0%,79.0,50.0%,50.0%,-,100.0%,50.0%,-,-,50.0%,50.0%,100.0%,-,-,-
Justin Dean RHB,—,N/A,-,1.20,1,0,0,89.8,200.9,0,0,-,-,100.0%,-,100.0%,66.2,-,50.0%,-,100.0%,100.0%,-,-,100.0%,-,100.0%,-,-,100.0%
