Matchup,BOS @ MIA
Pitcher,Ranger Suarez
Pitcher Team,BOS
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,113.1,467,0.237,0.282,0.342,0.105,1.18,7,0.56,7.1%,23.0%,24.2%,21.0%,10.5%,8.97,65.2%,5.9%,4.7%,32.5%,22.4%,9.9%,17.7%
vsLHB,28.2,125,0.270,0.327,0.426,0.157,1.33,3,0.94,5.6%,29.2%,27.2%,24.3%,14.1%,10.67,69.6%,7.1%,6.2%,33.3%,17.3%,21.4%,16.0%
vsRHB,84.1,342,0.224,0.266,0.311,0.087,1.14,4,0.43,7.6%,20.6%,23.1%,19.9%,9.3%,8.43,63.6%,5.5%,4.2%,32.2%,24.2%,7.0%,18.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brian Navarreto RHB,,+1250,19,3.00,10,1,1,85.4,228.6,2,2,20.0%,20.0%,20.0%,30.0%,30.0%,72.4,25.0%,31.2%,18.8%,94.1%,30.0%,10.0%,100.0%,20.0%,40.0%,40.0%,30.0%,30.0%,10.0%
Heriberto Hernandez RHB,,+562,25,4.00,10,1,1,92.6,314.1,1,1,20.0%,20.0%,20.0%,40.0%,20.0%,74.7,38.9%,27.8%,16.7%,94.7%,30.0%,10.0%,100.0%,20.0%,70.0%,70.0%,30.0%,-,44.4%
Jakob Marsee LHB,—,N/A,24,3.80,10,0,0,75.6,217.4,1,0,-,-,20.0%,30.0%,30.0%,70.2,-,44.4%,11.1%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,20.0%
Joe Mack LHB,—,N/A,14,3.60,10,0,0,72.7,90.5,0,0,-,-,10.0%,-,-,73.6,12.5%,37.5%,-,72.7%,20.0%,-,-,20.0%,50.0%,40.0%,30.0%,30.0%,62.5%
Esteury Ruiz RHB,,+1000,13,2.80,10,0,0,84.4,225.7,1,0,10.0%,10.0%,30.0%,40.0%,40.0%,73.7,41.7%,50.0%,25.0%,85.7%,50.0%,10.0%,0.0%,40.0%,30.0%,70.0%,20.0%,10.0%,40.0%
Xavier Edwards SHB,,+1600,14,4.00,10,0,0,69.6,227.4,0,0,-,-,-,10.0%,-,67.5,-,13.3%,-,93.8%,20.0%,20.0%,0.0%,-,60.0%,20.0%,30.0%,50.0%,33.3%
Otto Lopez RHB,,+1100,14,4.20,10,0,0,88.6,272.9,1,1,10.0%,-,10.0%,40.0%,30.0%,71.7,31.2%,37.5%,18.8%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,11.1%
Griffin Conine LHB,,+630,19,4.00,10,0,0,90.5,267.6,2,0,-,-,10.0%,40.0%,40.0%,74.5,45.5%,63.6%,18.2%,91.7%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,50.0%,30.0%,44.4%
Owen Caissie LHB,—,N/A,15,3.40,10,0,0,89.4,287.7,3,1,10.0%,-,-,50.0%,50.0%,73.9,46.7%,40.0%,20.0%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,60.0%,10.0%,22.2%
Leo Jimenez RHB,,+1240,7,2.40,10,0,0,88.0,267.2,3,0,-,-,10.0%,20.0%,10.0%,72.1,31.2%,43.8%,6.2%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,10.0%,40.0%,37.5%
Agustin Ramirez RHB,,+825,18,3.60,10,0,0,92.6,241.8,0,0,-,-,10.0%,60.0%,20.0%,74.9,42.9%,42.9%,28.6%,87.5%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,50.0%,10.0%,44.4%
Javier Sanoja RHB,,+1100,10,3.40,10,0,0,87.2,246.3,1,0,-,-,30.0%,40.0%,50.0%,69.8,9.1%,63.6%,18.2%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,50.0%,30.0%,20.0%,25.0%
Deyvison De Los Santos RHB,,+900,-,2.25,4,0,0,84.0,265.5,1,1,25.0%,-,25.0%,25.0%,75.0%,74.2,40.0%,20.0%,10.0%,90.9%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,75.0%,-,25.0%
