Matchup,HOU @ SEA
Pitcher,George Kirby
Pitcher Team,SEA
Opposing Team,HOU
Source,SyntheticGapFill

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,51.2,241,0.305,0.368,0.505,0.200,1.66,10,1.74,7.9%,22.5%,15.8%,12.8%,11.4%,6.62,66.9%,6.7%,6.0%,35.7%,22.0%,22.5%,19.8%
vsLHB,26.2,130,0.331,0.410,0.593,0.263,1.91,7,2.36,9.2%,23.1%,17.7%,14.7%,11.1%,7.76,62.1%,5.6%,5.3%,42.1%,24.2%,30.4%,26.3%
vsRHB,25.0,111,0.275,0.318,0.402,0.127,1.40,3,1.08,6.3%,21.9%,13.5%,10.6%,11.9%,5.40,72.6%,8.2%,6.9%,28.7%,19.5%,11.8%,12.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Yordan Alvarez LHB,—,N/A,36,4.00,8,1,1,91.0,288.4,1,1,12.5%,12.5%,12.5%,50.0%,12.5%,73.9,28.6%,42.9%,28.6%,93.3%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,25.0%,37.5%,16.7%
Taylor Trammell LHB,—,N/A,30,3.80,8,0,1,96.2,297.9,3,2,12.5%,12.5%,37.5%,50.0%,25.0%,78.1,76.9%,30.8%,30.8%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,75.0%,25.0%,-,60.0%
Jose Altuve RHB,—,N/A,27,4.00,8,0,0,84.9,239.3,0,0,-,-,50.0%,25.0%,37.5%,66.9,-,71.4%,28.6%,77.8%,50.0%,12.5%,0.0%,37.5%,37.5%,75.0%,12.5%,12.5%,60.0%
Cam Smith RHB,—,N/A,26,3.40,8,2,3,88.8,303.1,3,3,37.5%,12.5%,37.5%,37.5%,62.5%,78.7,81.2%,18.8%,18.8%,94.1%,87.5%,50.0%,50.0%,37.5%,12.5%,37.5%,62.5%,-,66.7%
Jeremy Pena RHB,—,N/A,24,4.40,8,0,1,87.3,256.0,2,1,12.5%,-,12.5%,25.0%,50.0%,72.2,10.0%,30.0%,20.0%,76.9%,75.0%,50.0%,0.0%,25.0%,12.5%,25.0%,50.0%,25.0%,100.0%
Christian Walker RHB,—,N/A,24,3.80,8,0,1,88.2,297.2,2,1,12.5%,12.5%,12.5%,37.5%,25.0%,73.4,50.0%,25.0%,12.5%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,0.0%
Daulton Varsho LHB,—,N/A,24,3.60,8,0,0,81.0,202.4,0,0,-,-,12.5%,25.0%,12.5%,73.9,35.7%,28.6%,7.1%,100.0%,25.0%,25.0%,0.0%,-,50.0%,50.0%,25.0%,25.0%,0.0%
Brice Matthews RHB,—,N/A,23,3.80,8,0,0,73.1,281.1,1,0,-,-,12.5%,37.5%,25.0%,75.0,50.0%,50.0%,30.0%,83.3%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,50.0%,-,50.0%
Yainer Diaz RHB,—,N/A,19,3.40,8,1,1,91.7,266.3,1,1,12.5%,12.5%,25.0%,50.0%,25.0%,73.4,33.3%,44.4%,33.3%,81.8%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,50.0%,-,40.0%
Isaac Paredes RHB,—,N/A,19,4.00,8,1,1,91.6,280.4,2,2,12.5%,12.5%,37.5%,50.0%,62.5%,64.2,-,70.0%,20.0%,90.9%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,50.0%,12.5%,25.0%
Christian Vazquez RHB,—,N/A,14,2.60,8,0,0,87.6,241.3,2,0,-,-,12.5%,12.5%,37.5%,65.6,-,50.0%,-,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,60.0%
LaMonte Wade Jr. LHB,—,N/A,14,3.00,8,0,0,82.1,242.9,2,0,-,-,37.5%,-,12.5%,72.7,45.5%,27.3%,-,84.6%,50.0%,37.5%,0.0%,12.5%,37.5%,62.5%,37.5%,-,0.0%
Nelson Velazquez RHB,—,N/A,11,1.80,8,0,1,97.6,320.3,5,3,25.0%,12.5%,25.0%,75.0%,37.5%,74.9,54.5%,63.6%,45.5%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,25.0%,62.5%,12.5%,20.0%
Nick Allen RHB,—,N/A,10,3.60,8,1,1,93.1,286.8,3,1,-,-,62.5%,50.0%,37.5%,69.6,-,70.0%,20.0%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,75.0%,25.0%,-,42.9%
