Matchup,ARI @ WSH
Pitcher,Carson Palmquist
Pitcher Team,WSH
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,11.1,54,0.340,0.387,0.468,0.128,1.68,1,0.79,5.6%,25.5%,25.9%,21.5%,12.5%,11.12,61.8%,6.5%,5.9%,29.4%,26.5%,11.1%,14.7%
vsLHB,5.1,25,0.318,0.377,0.500,0.182,1.50,1,1.69,4.0%,28.3%,32.0%,27.6%,13.3%,13.50,52.0%,5.1%,6.7%,26.7%,13.3%,50.0%,13.3%
vsRHB,5.2,29,0.360,0.395,0.440,0.080,1.94,0,-,6.9%,23.3%,20.7%,16.7%,11.9%,9.53,70.0%,7.6%,5.3%,31.6%,36.8%,-,15.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+483,20,3.80,10,1,2,89.3,272.6,3,2,20.0%,10.0%,30.0%,50.0%,60.0%,72.0,23.1%,46.2%,30.8%,100.0%,70.0%,40.0%,25.0%,30.0%,10.0%,30.0%,50.0%,20.0%,50.0%
Ketel Marte SHB,,+302,35,4.40,10,1,1,89.0,327.5,3,1,20.0%,10.0%,10.0%,40.0%,30.0%,79.1,81.8%,27.3%,27.3%,91.7%,50.0%,40.0%,25.0%,10.0%,50.0%,40.0%,40.0%,20.0%,37.5%
Gabriel Moreno RHB,,+600,32,4.80,10,1,3,91.9,296.4,4,3,20.0%,10.0%,10.0%,40.0%,70.0%,71.7,27.3%,54.5%,18.2%,84.6%,80.0%,40.0%,25.0%,40.0%,20.0%,10.0%,30.0%,60.0%,0.0%
Corbin Carroll LHB,,+350,22,4.60,10,1,1,85.6,313.0,1,1,-,-,-,30.0%,20.0%,73.8,31.2%,25.0%,12.5%,80.0%,30.0%,10.0%,100.0%,20.0%,70.0%,40.0%,30.0%,30.0%,42.9%
James McCann RHB,,+302,13,3.40,10,0,0,85.7,263.5,3,0,-,-,-,60.0%,30.0%,72.5,28.6%,42.9%,7.1%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,10.0%,50.0%,40.0%,57.1%
Ildemaro Vargas SHB,,+830,27,4.60,10,0,1,94.6,273.7,3,2,10.0%,-,30.0%,60.0%,50.0%,73.0,31.2%,43.8%,31.2%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,60.0%,20.0%,20.0%,28.6%
Ryan Waldschmidt RHB,,+720,5,3.80,10,0,2,87.3,257.0,3,1,10.0%,-,20.0%,30.0%,60.0%,70.9,15.4%,46.2%,15.4%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,30.0%,40.0%,20.0%
Geraldo Perdomo SHB,,+720,19,5.00,10,0,0,82.8,255.1,0,0,-,-,10.0%,20.0%,40.0%,67.3,-,58.3%,8.3%,80.0%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,10.0%,50.0%,20.0%
Jorge Barrosa SHB,—,N/A,23,2.20,10,0,1,74.0,252.8,3,0,-,-,40.0%,10.0%,40.0%,72.3,12.5%,50.0%,-,72.7%,50.0%,30.0%,0.0%,20.0%,20.0%,70.0%,10.0%,20.0%,42.9%
Adrian Del Castillo LHB,—,N/A,5,3.80,8,0,0,81.6,291.8,3,2,12.5%,-,-,37.5%,50.0%,69.4,-,50.0%,10.0%,90.9%,50.0%,37.5%,0.0%,12.5%,37.5%,12.5%,50.0%,37.5%,60.0%
Tim Tawa RHB,,+610,16,4.60,8,0,0,88.8,221.9,1,1,12.5%,12.5%,25.0%,37.5%,25.0%,73.4,30.8%,38.5%,15.4%,86.7%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,0.0%
Max Kepler LHB,—,N/A,4,4.00,3,0,0,82.5,220.4,0,0,-,-,-,33.3%,33.3%,68.0,-,25.0%,25.0%,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,-,100.0%,-,0.0%
Tyler Locklear RHB,,+620,-,3.75,1,0,0,77.3,-,0,0,-,-,-,-,-,87.9,100.0%,-,-,100.0%,-,-,-,-,100.0%,100.0%,-,-,0.0%
