Matchup,CWS @ CLE
Pitcher,Gavin Williams
Pitcher Team,CLE
Opposing Team,CWS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,1.97,="12-43",.279,.395,0.116,1,2,0,2,28.8,9,.404,.799
Batting Second,12.2,1.11,="12-50",.240,.460,0.220,2,5,0,4,34.6,2,.269,.729
Batting Third,14.0,0.64,="7-48",.146,.292,0.146,1,4,0,7,26.0,2,.180,.472
Batting Fourth,12.2,0.79,="8-45",.178,.333,0.155,2,1,0,6,25.0,2,.229,.562
Batting Fifth,9.2,1.66,="10-39",.256,.410,0.154,2,0,0,3,37.8,6,.356,.766
Batting Sixth,11.2,1.03,="8-40",.200,.400,0.200,2,2,0,5,27.3,4,.273,.673
Batting Seventh,10.1,1.16,="8-39",.205,.462,0.257,2,4,0,3,30.2,4,.279,.741
Batting Eighth,8.0,2.00,="15-39",.385,.641,0.256,3,1,0,10,24.4,1,.415,1.056
Batting Ninth,10.2,0.84,="5-34",.147,.235,0.088,0,1,1,1,17.9,4,.237,.472

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Sam Antonacci LHB,Batting First ​,="47-151",.311,.417,0.106,3,7,0,13,16.9,14,.409,.826
Chase Meidroth RHB,Batting First ​,="31-116",.267,.431,0.164,4,7,0,10,23.8,10,.325,.756
Andrew Benintendi LHB,Batting Third ​,="19-73",.260,.466,0.206,4,3,0,12,21.0,8,.333,.799
Miguel Vargas RHB,Batting Third ​,="38-163",.233,.454,0.221,9,9,0,24,18.4,28,.354,.808
Kyle Teel LHB,Batting Third ​,="4-13",.308,.615,0.307,1,1,0,7,33.3,2,.400,1.015
Colson Montgomery LHB,Batting Fourth ​,="49-218",.225,.486,0.261,16,9,0,37,33.1,20,.310,.796
Braden Montgomery SHB,Batting Fifth ​,="5-25",.200,.280,0.080,0,2,0,1,17.9,3,.286,.566
Randal Grichuk RHB,Batting Sixth ​,="7-26",.269,.385,0.116,0,3,0,4,29.6,0,.259,.644
Tristan Peters LHB,Batting Eighth ​,="25-96",.260,.458,0.198,3,6,2,19,14.8,9,.321,.779
Junior Perez RHB,Batting Ninth ​,="1-4",.250,1.000,0.750,1,0,0,3,75.0,0,.250,1.250
Luisangel Acuna RHB,Batting Ninth ​,="11-61",.180,.246,0.066,1,1,0,5,16.2,4,.239,.485
Drew Romo SHB,Batting Ninth ​,="8-64",.125,.266,0.141,2,3,0,5,23.3,9,.233,.499
Jacob Gonzalez LHB,Batting Ninth ​,="9-23",.391,.609,0.218,1,2,0,8,15.4,3,.462,1.071
