Matchup,PHI @ STL
Pitcher,Andrew Painter
Pitcher Team,PHI
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,75.0,339,0.296,0.368,0.493,0.197,1.57,15,1.80,8.3%,23.2%,18.6%,17.6%,11.2%,7.56,61.7%,7.8%,9.0%,35.2%,27.5%,20.9%,18.4%
vsLHB,46.2,212,0.299,0.361,0.490,0.191,1.52,9,1.74,6.1%,22.7%,19.3%,17.9%,11.0%,7.91,65.6%,8.3%,8.4%,36.8%,28.4%,18.2%,20.6%
vsRHB,28.0,127,0.291,0.379,0.500,0.209,1.68,6,1.93,11.8%,23.8%,17.3%,17.1%,11.5%,7.07,55.1%,7.0%,10.1%,32.6%,25.8%,26.1%,14.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alec Burleson LHB,,+501,17,3.80,10,2,2,94.3,274.1,3,1,20.0%,20.0%,20.0%,50.0%,30.0%,74.0,44.4%,33.3%,27.8%,94.7%,50.0%,30.0%,33.3%,20.0%,40.0%,50.0%,40.0%,10.0%,80.0%
Jimmy Crooks LHB,,+730,25,3.80,10,1,1,91.1,295.9,5,2,-,-,40.0%,30.0%,50.0%,72.7,23.1%,61.5%,15.4%,92.9%,80.0%,70.0%,14.3%,10.0%,10.0%,50.0%,-,50.0%,50.0%
Everson Pereira RHB,—,N/A,11,2.60,10,1,2,87.4,316.9,3,2,20.0%,-,-,40.0%,20.0%,74.8,46.2%,46.2%,30.8%,86.7%,30.0%,30.0%,33.3%,-,60.0%,30.0%,60.0%,10.0%,20.0%
JJ Wetherholt LHB,,+680,12,4.60,10,0,0,89.9,303.0,2,1,-,-,10.0%,40.0%,30.0%,69.4,7.1%,50.0%,21.4%,93.3%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,60.0%,20.0%,0.0%
Blaze Jordan RHB,—,N/A,18,2.60,10,0,1,90.7,215.3,1,0,10.0%,-,20.0%,60.0%,30.0%,73.8,38.5%,46.2%,30.8%,86.7%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,10.0%,50.0%,33.3%
Bryan Torres LHB,,+1340,16,3.20,10,0,0,83.3,281.5,2,0,-,-,10.0%,20.0%,30.0%,65.7,-,61.5%,-,92.9%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,20.0%,20.0%,44.4%
Nathan Church LHB,,+900,20,4.20,10,0,0,86.5,218.8,1,0,-,-,30.0%,40.0%,60.0%,69.4,11.1%,38.9%,16.7%,94.7%,70.0%,10.0%,0.0%,60.0%,20.0%,40.0%,10.0%,50.0%,60.0%
Ivan Herrera RHB,,+690,16,4.60,10,0,0,98.1,255.9,2,1,10.0%,-,20.0%,70.0%,50.0%,72.9,42.9%,57.1%,35.7%,93.3%,40.0%,-,-,40.0%,50.0%,40.0%,40.0%,20.0%,37.5%
Jose Fermin RHB,,+900,15,3.40,10,0,1,87.5,292.0,5,1,-,-,50.0%,50.0%,40.0%,68.2,-,66.7%,16.7%,92.3%,70.0%,30.0%,0.0%,40.0%,20.0%,60.0%,30.0%,10.0%,30.0%
Jordan Walker RHB,,+440,18,4.60,10,0,1,83.1,252.4,2,2,20.0%,-,-,30.0%,20.0%,81.9,88.9%,33.3%,22.2%,81.8%,30.0%,30.0%,0.0%,-,50.0%,20.0%,50.0%,30.0%,40.0%
Pedro Pages RHB,—,N/A,26,2.20,10,0,0,76.6,193.4,0,0,-,-,10.0%,40.0%,40.0%,72.5,30.8%,30.8%,30.8%,72.2%,40.0%,20.0%,0.0%,20.0%,40.0%,20.0%,30.0%,50.0%,44.4%
Masyn Winn RHB,,+1060,21,3.60,10,0,0,88.7,224.3,0,0,-,-,10.0%,30.0%,40.0%,71.2,12.5%,37.5%,18.8%,94.1%,50.0%,10.0%,0.0%,40.0%,50.0%,30.0%,50.0%,20.0%,30.0%
César Prieto LHB,,+930,11,3.00,9,0,1,88.4,320.9,2,1,11.1%,11.1%,33.3%,33.3%,44.4%,69.4,-,70.0%,30.0%,90.9%,44.4%,22.2%,0.0%,22.2%,44.4%,55.6%,33.3%,11.1%,37.5%
