Matchup,DET @ CLE
Pitcher,Tarik Skubal
Pitcher Team,DET
Opposing Team,CLE

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,4.1,1.62,="4-18",.222,.222,0.000,0,0,0,0,33.3,3,.333,.555
Batting Second,4.2,1.71,="7-20",.350,.550,0.200,1,1,0,2,14.3,1,.381,.931
Batting Third,6.1,0.79,="5-21",.238,.524,0.286,1,1,1,3,28.6,0,.238,.762
Batting Fourth,5.1,0.75,="4-20",.200,.300,0.100,0,2,0,4,42.9,0,.190,.490
Batting Fifth,5.1,0.94,="4-19",.211,.263,0.052,0,1,0,0,30.0,1,.250,.513
Batting Sixth,4.2,1.07,="5-18",.278,.444,0.166,0,3,0,3,31.6,0,.316,.760
Batting Seventh,4.1,0.69,="2-14",.143,.143,0.000,0,0,0,0,13.3,1,.200,.343
Batting Eighth,4.1,0.23,="1-14",.071,.143,0.072,0,1,0,0,35.7,0,.071,.214
Batting Ninth,4.0,0.75,="3-14",.214,.214,0.000,0,0,0,0,7.1,0,.214,.428

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Angel Martinez SHB,Batting First ​,="8-36",.222,.444,0.222,2,0,1,4,18.9,1,.243,.687
Jose Ramirez SHB,Batting Second ​,="29-103",.282,.485,0.203,4,9,0,17,13.6,10,.342,.827
Chase DeLauter LHB,Batting Third ​,="22-97",.227,.278,0.051,1,2,0,9,18.9,8,.283,.561
Rhys Hoskins RHB,Batting Fourth ​,="8-68",.118,.250,0.132,2,3,0,9,27.6,15,.276,.526
David Fry RHB,Batting Fifth ​,="9-36",.250,.306,0.056,0,2,0,2,34.1,5,.341,.647
Travis Bazzana LHB,Batting Sixth ​,="9-24",.375,.500,0.125,1,0,0,2,10.3,3,.483,.983
Stuart Fairchild RHB,Batting Seventh ​,="0-3",.000,.000,0.000,0,0,0,0,100.0,0,.000,.000
Austin Hedges RHB,Batting Eighth ​,="24-91",.264,.363,0.099,1,6,0,9,17.3,10,.333,.696
Brayan Rocchio SHB,Batting Ninth ​,="56-199",.281,.422,0.141,5,9,2,31,11.9,17,.351,.773
