Matchup,HOU @ ATH
Pitcher,Mason Barnett
Pitcher Team,ATH
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,44.0,205,0.282,0.390,0.534,0.253,1.75,12,2.45,13.7%,21.8%,20.0%,17.6%,9.3%,8.39,56.1%,4.5%,9.0%,38.3%,33.1%,22.7%,13.5%
vsLHB,24.0,115,0.299,0.388,0.515,0.216,1.92,5,1.88,14.8%,18.4%,14.8%,16.3%,7.7%,6.38,54.8%,5.7%,4.9%,35.8%,30.9%,16.0%,14.8%
vsRHB,19.2,90,0.260,0.391,0.558,0.299,1.58,7,3.20,12.2%,25.4%,26.7%,18.6%,11.2%,10.98,57.8%,3.1%,15.4%,42.3%,36.5%,31.6%,11.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Christian Walker RHB,,+390,17,4.20,8,1,2,91.8,283.3,3,1,25.0%,25.0%,37.5%,50.0%,37.5%,75.3,64.3%,28.6%,28.6%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,37.5%,25.0%,20.0%
Nick Allen RHB,,+1240,9,3.60,8,1,1,91.6,273.9,2,1,-,-,50.0%,50.0%,37.5%,69.3,-,63.6%,18.2%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,62.5%,37.5%,-,42.9%
Isaac Paredes RHB,,+350,13,4.40,8,1,1,89.6,287.3,3,2,12.5%,12.5%,37.5%,37.5%,87.5%,64.7,-,63.6%,9.1%,100.0%,87.5%,50.0%,25.0%,37.5%,12.5%,50.0%,25.0%,25.0%,60.0%
LaMonte Wade Jr. LHB,,+680,15,2.80,8,1,1,82.7,296.5,4,1,-,-,50.0%,12.5%,25.0%,71.1,21.4%,28.6%,7.1%,87.5%,62.5%,50.0%,25.0%,12.5%,37.5%,75.0%,12.5%,12.5%,42.9%
Yordan Alvarez LHB,,+230,37,4.40,8,1,1,99.3,270.4,1,1,12.5%,12.5%,25.0%,62.5%,12.5%,75.4,46.2%,53.8%,38.5%,100.0%,37.5%,25.0%,50.0%,12.5%,62.5%,50.0%,37.5%,12.5%,16.7%
Cam Smith RHB,,+440,15,4.00,8,1,1,84.1,275.1,2,2,25.0%,12.5%,37.5%,25.0%,50.0%,78.1,68.4%,10.5%,10.5%,95.0%,75.0%,37.5%,33.3%,37.5%,25.0%,50.0%,50.0%,-,25.0%
Yainer Diaz RHB,,+340,24,3.80,8,0,1,94.3,259.8,2,1,12.5%,-,25.0%,62.5%,50.0%,74.7,28.6%,85.7%,71.4%,77.8%,87.5%,37.5%,0.0%,50.0%,12.5%,37.5%,62.5%,-,50.0%
Jose Altuve RHB,,+488,12,4.40,8,0,0,89.8,239.3,0,0,-,-,50.0%,50.0%,37.5%,68.0,-,75.0%,37.5%,80.0%,50.0%,12.5%,0.0%,37.5%,37.5%,75.0%,12.5%,12.5%,66.7%
Christian Vazquez RHB,,+900,12,2.60,8,0,0,87.6,241.3,2,0,-,-,12.5%,12.5%,37.5%,65.6,-,50.0%,-,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,60.0%
Lucas Spence LHB,,+1050,7,2.80,8,0,0,87.3,242.7,1,0,-,-,-,37.5%,12.5%,73.9,50.0%,33.3%,16.7%,92.3%,25.0%,25.0%,0.0%,-,62.5%,62.5%,12.5%,25.0%,0.0%
Daulton Varsho LHB,—,N/A,14,3.60,8,0,0,83.1,190.5,0,0,-,-,12.5%,25.0%,12.5%,72.0,23.1%,30.8%,7.7%,100.0%,25.0%,25.0%,0.0%,-,37.5%,37.5%,25.0%,37.5%,0.0%
Taylor Trammell LHB,,+450,23,4.40,8,0,1,98.6,313.9,3,2,12.5%,12.5%,37.5%,75.0%,25.0%,78.8,90.0%,60.0%,60.0%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,75.0%,25.0%,-,50.0%
Jeremy Pena RHB,,+260,16,4.60,8,0,1,89.4,265.9,2,1,12.5%,-,12.5%,25.0%,25.0%,73.7,25.0%,25.0%,16.7%,85.7%,50.0%,37.5%,0.0%,12.5%,37.5%,50.0%,37.5%,12.5%,85.7%
Nelson Velazquez RHB,—,N/A,3,1.20,8,0,1,96.4,290.0,4,3,12.5%,12.5%,37.5%,75.0%,37.5%,74.9,54.5%,63.6%,45.5%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,37.5%,50.0%,12.5%,40.0%
