Matchup,ARI @ KC
Pitcher,Corbin Burnes
Pitcher Team,ARI
Opposing Team,KC

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Salvador Perez RHB,,+490,33,4.20,8,1,2,95.2,269.3,3,2,25.0%,12.5%,50.0%,50.0%,62.5%,72.7,11.1%,77.8%,44.4%,90.0%,75.0%,37.5%,33.3%,37.5%,25.0%,50.0%,37.5%,12.5%,33.3%
Carter Jensen LHB,,+490,15,4.40,8,1,1,93.0,274.7,2,1,12.5%,12.5%,37.5%,50.0%,50.0%,75.1,44.4%,66.7%,33.3%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,50.0%,37.5%,12.5%,66.7%
John Rave LHB,,+920,19,4.20,8,1,1,94.8,290.9,2,1,-,-,12.5%,75.0%,25.0%,73.0,25.0%,62.5%,62.5%,100.0%,37.5%,12.5%,100.0%,25.0%,62.5%,75.0%,12.5%,12.5%,0.0%
Bobby Witt Jr. RHB,,+425,28,4.40,8,1,1,91.7,284.1,2,1,25.0%,25.0%,37.5%,37.5%,37.5%,75.8,66.7%,25.0%,25.0%,100.0%,37.5%,12.5%,100.0%,25.0%,50.0%,62.5%,25.0%,12.5%,50.0%
Nick Loftin RHB,,+980,20,3.60,8,0,0,90.0,220.3,1,0,-,-,12.5%,50.0%,37.5%,67.5,-,40.0%,20.0%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,12.5%
Michael Massey LHB,,+880,17,4.00,8,0,0,83.3,136.3,0,0,-,-,12.5%,37.5%,25.0%,72.5,27.3%,27.3%,27.3%,100.0%,25.0%,-,-,25.0%,50.0%,50.0%,37.5%,12.5%,100.0%
Josh Rojas LHB,—,N/A,11,2.80,8,0,1,84.4,246.7,1,0,-,-,37.5%,-,12.5%,66.7,-,53.8%,-,92.9%,37.5%,37.5%,0.0%,-,50.0%,75.0%,25.0%,-,40.0%
Kyle Isbel LHB,,+1300,14,3.00,8,0,0,81.4,226.1,1,0,-,-,-,12.5%,12.5%,73.2,22.2%,33.3%,-,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,25.0%,37.5%,25.0%
Vinnie Pasquantino LHB,,+610,17,4.40,8,0,0,84.3,296.1,4,0,-,-,50.0%,25.0%,12.5%,72.1,23.1%,46.2%,7.7%,100.0%,75.0%,62.5%,0.0%,12.5%,25.0%,62.5%,12.5%,25.0%,100.0%
Isaac Collins SHB,,+1050,13,3.20,8,0,0,85.9,321.4,3,1,-,-,25.0%,25.0%,37.5%,73.2,18.2%,45.5%,18.2%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,62.5%,25.0%,12.5%,16.7%
Tyler Tolbert RHB,—,N/A,11,1.80,8,0,0,85.2,236.4,0,0,-,-,12.5%,12.5%,37.5%,68.9,11.1%,55.6%,22.2%,90.0%,62.5%,25.0%,0.0%,37.5%,25.0%,12.5%,50.0%,37.5%,14.3%
Jac Caglianone LHB,—,N/A,24,3.60,8,0,0,95.1,250.3,1,1,-,-,12.5%,50.0%,12.5%,76.1,66.7%,50.0%,25.0%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,62.5%,25.0%,12.5%,62.5%
Luke Maile RHB,—,N/A,16,3.20,6,0,0,76.0,332.2,1,1,-,-,-,16.7%,16.7%,69.6,-,33.3%,33.3%,100.0%,33.4%,16.7%,0.0%,16.7%,66.7%,33.3%,50.0%,16.7%,75.0%
Matthew Lugo RHB,,+710,30,1.75,3,0,0,77.6,98.7,0,0,-,-,-,-,-,77.9,75.0%,-,-,100.0%,-,-,-,-,33.3%,-,33.3%,66.7%,66.7%
