Matchup,TOR @ HOU
Pitcher,Hunter Brown
Pitcher Team,HOU
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,52.2,223,0.202,0.295,0.324,0.122,1.29,6,1.03,13.5%,27.7%,24.7%,20.1%,11.6%,9.40,55.6%,6.6%,6.7%,38.1%,23.1%,16.1%,11.9%
vsLHB,28.2,125,0.221,0.323,0.375,0.154,1.43,4,1.26,14.4%,31.8%,24.8%,21.7%,13.3%,9.73,55.9%,6.6%,9.5%,45.9%,27.0%,15.0%,9.5%
vsRHB,23.1,98,0.179,0.260,0.262,0.083,1.16,2,0.77,12.2%,22.5%,24.5%,18.5%,9.3%,9.26,55.1%,6.6%,3.3%,28.3%,18.3%,18.2%,15.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+480,10,4.00,10,1,1,89.7,254.6,2,1,10.0%,-,40.0%,30.0%,60.0%,73.1,46.2%,38.5%,23.1%,92.9%,50.0%,10.0%,100.0%,40.0%,40.0%,50.0%,30.0%,20.0%,57.1%
Brandon Valenzuela SHB,,+800,19,3.80,10,1,2,87.0,297.5,4,2,20.0%,20.0%,20.0%,50.0%,60.0%,71.8,17.6%,41.2%,11.8%,94.4%,70.0%,20.0%,50.0%,50.0%,30.0%,40.0%,60.0%,-,44.4%
George Springer RHB,,+560,29,4.00,10,1,2,93.4,277.4,3,1,10.0%,-,10.0%,40.0%,50.0%,73.1,41.7%,58.3%,25.0%,85.7%,70.0%,40.0%,25.0%,30.0%,20.0%,20.0%,30.0%,50.0%,50.0%
Luis Urias RHB,—,N/A,10,3.20,10,1,1,89.7,262.9,1,1,10.0%,-,40.0%,50.0%,20.0%,73.9,46.7%,40.0%,26.7%,100.0%,50.0%,40.0%,25.0%,10.0%,40.0%,70.0%,30.0%,-,66.7%
Davis Schneider RHB,—,N/A,12,2.00,10,1,1,93.9,245.2,6,1,10.0%,-,20.0%,60.0%,30.0%,71.5,13.3%,53.3%,26.7%,93.8%,60.0%,50.0%,20.0%,10.0%,10.0%,30.0%,40.0%,30.0%,12.5%
Myles Straw RHB,,+1800,11,2.60,10,0,1,90.3,241.1,3,2,-,-,20.0%,40.0%,60.0%,72.0,30.0%,60.0%,20.0%,76.9%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,70.0%,-,37.5%
Nathan Lukes LHB,,+1060,11,2.80,10,0,0,80.7,211.3,1,0,-,-,-,10.0%,30.0%,64.9,-,40.0%,-,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,40.0%,50.0%,10.0%,28.6%
Vladimir Guerrero Jr. RHB,,+700,14,4.20,10,0,0,83.1,249.0,0,0,-,-,-,30.0%,20.0%,74.8,57.1%,21.4%,14.3%,93.3%,20.0%,10.0%,0.0%,10.0%,80.0%,70.0%,20.0%,10.0%,50.0%
Andres Gimenez LHB,,+1080,11,2.80,10,0,0,85.7,271.4,1,1,-,-,10.0%,20.0%,20.0%,68.4,9.5%,33.3%,4.8%,91.3%,50.0%,40.0%,0.0%,10.0%,50.0%,20.0%,50.0%,30.0%,28.6%
Jesus Sanchez LHB,,+630,19,2.20,10,0,1,84.6,225.0,1,1,-,-,-,40.0%,20.0%,74.0,43.8%,25.0%,12.5%,100.0%,30.0%,20.0%,0.0%,10.0%,70.0%,30.0%,50.0%,20.0%,20.0%
Josh Smith LHB,—,N/A,21,2.60,10,0,0,81.0,288.7,1,0,-,-,-,-,30.0%,67.8,7.1%,42.9%,-,87.5%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,40.0%,40.0%,50.0%
Alejandro Kirk RHB,,+770,15,4.20,10,0,0,93.8,236.8,1,1,-,-,-,60.0%,30.0%,72.5,13.3%,46.7%,33.3%,93.8%,40.0%,20.0%,0.0%,20.0%,50.0%,10.0%,20.0%,70.0%,37.5%
Ernie Clement RHB,,+1200,14,3.60,10,0,0,81.5,213.4,1,0,-,-,20.0%,-,20.0%,67.1,6.7%,33.3%,-,93.8%,40.0%,20.0%,0.0%,20.0%,40.0%,50.0%,20.0%,30.0%,50.0%
