Matchup,BOS @ PIT
Pitcher,Patrick Sandoval
Pitcher Team,BOS
Opposing Team,PIT

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.0,2.67,="4-13",.308,.308,0.000,0,0,0,2,5.6,4,.444,.752
Batting Second,3.2,1.64,="6-16",.375,.500,0.125,0,2,0,2,29.4,0,.412,.912
Batting Third,5.0,0.80,="3-15",.200,.267,0.067,0,1,0,1,35.3,1,.235,.502
Batting Fourth,4.0,1.50,="4-15",.267,.400,0.133,0,2,0,0,29.4,2,.353,.753
Batting Fifth,1.1,8.25,="8-12",.667,1.000,0.333,1,1,0,1,20.0,3,.733,1.733
Batting Sixth,5.1,0.00,="0-13",.000,.000,0.000,0,0,0,1,38.5,0,.000,.000
Batting Seventh,2.0,3.50,="6-12",.500,.750,0.250,1,0,0,1,15.4,1,.538,1.288
Batting Eighth,2.0,3.00,="4-11",.364,.636,0.272,1,0,0,2,15.4,2,.462,1.098
Batting Ninth,3.1,0.90,="3-12",.250,.333,0.083,0,1,0,0,0.0,0,.250,.583

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake Mangum SHB,Batting First ​,="43-151",.285,.404,0.119,3,7,1,12,22.6,8,.335,.739
Spencer Horwitz LHB,Batting First ​,="29-107",.271,.449,0.178,5,4,0,8,12.7,16,.381,.830
Brandon Lowe LHB,Batting Second ​,="107-412",.260,.502,0.242,25,23,1,72,28.4,42,.327,.829
Bryan Reynolds SHB,Batting Third ​,="119-454",.262,.434,0.172,15,29,2,61,24.3,74,.374,.808
Jack Brannigan RHB,Batting Third ​,="0-1",.000,.000,0.000,0,0,0,0,100.0,0,.000,.000
Esmerlyn Valdez RHB,Batting Fourth ​,="26-116",.224,.500,0.276,8,6,1,28,37.8,24,.357,.857
Ronny Simon SHB,Batting Sixth ​,="5-11",.455,.545,0.090,0,1,0,2,8.3,1,.500,1.045
Nick Gonzales RHB,Batting Sixth ​,="55-151",.364,.483,0.119,3,9,0,17,14.7,9,.411,.894
Jared Triolo RHB,Batting Eighth ​,="31-103",.301,.398,0.097,2,4,0,14,21.1,8,.363,.761
Jacob Gonzalez LHB,Batting Eighth ​,="11-49",.224,.408,0.184,2,3,0,9,19.6,0,.235,.643
Rafael Flores RHB,Batting Eighth ​,="4-20",.200,.400,0.200,1,1,0,2,20.8,4,.333,.733
Henry Davis RHB,Batting Ninth ​,="33-197",.168,.315,0.147,8,5,0,27,21.3,20,.263,.578
Billy Cook RHB,Batting Ninth ​,="6-27",.222,.296,0.074,0,0,1,2,48.1,0,.222,.518
