Matchup,CHC @ STL
Pitcher,Ben Brown
Pitcher Team,CHC
Opposing Team,STL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.0,0.67,="3-21",.143,.190,0.047,0,1,0,0,40.9,1,.182,.372
Batting Second,4.1,2.54,="8-20",.400,.500,0.100,0,2,0,2,25.0,3,.458,.958
Batting Third,6.1,0.63,="4-22",.182,.182,0.000,0,0,0,1,22.7,0,.182,.364
Batting Fourth,5.1,0.75,="3-19",.158,.211,0.053,0,1,0,1,40.0,1,.200,.411
Batting Fifth,5.0,1.20,="4-17",.235,.235,0.000,0,0,0,2,15.0,2,.300,.535
Batting Sixth,4.1,0.92,="2-16",.125,.125,0.000,0,0,0,2,26.3,2,.263,.388
Batting Seventh,4.1,0.92,="1-14",.071,.071,0.000,0,0,0,1,29.4,3,.235,.306
Batting Eighth,4.1,0.69,="2-15",.133,.133,0.000,0,0,0,2,12.5,1,.188,.321
Batting Ninth,4.2,0.86,="3-17",.176,.353,0.177,1,0,0,2,22.2,1,.222,.575

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="49-207",.237,.401,0.164,9,7,0,25,17.4,28,.352,.753
Ivan Herrera RHB,Batting Second ​,="54-204",.265,.436,0.171,7,12,1,27,17.2,33,.392,.828
Alec Burleson LHB,Batting Third ​,="54-188",.287,.468,0.181,7,13,0,32,16.1,20,.360,.828
Nelson Velazquez RHB,Batting Fourth ​,="2-3",.667,1.667,1.000,1,0,0,3,0.0,0,.750,2.417
Jordan Walker RHB,Batting Fourth ​,="46-153",.301,.562,0.261,11,7,0,30,26.5,14,.365,.927
Nolan Gorman LHB,Batting Fifth ​,="35-159",.220,.333,0.113,5,3,0,24,28.9,18,.294,.627
Masyn Winn RHB,Batting Sixth ​,="34-139",.245,.331,0.086,1,5,2,16,23.8,14,.325,.656
Bryan Torres LHB,Batting Seventh ​,="6-19",.316,.579,0.263,1,0,1,3,14.3,2,.381,.960
Jose Fermin RHB,Batting Seventh ​,="6-21",.286,.381,0.095,0,2,0,3,12.5,2,.333,.714
Pedro Pages RHB,Batting Eighth ​,="24-106",.226,.349,0.123,3,4,0,8,24.8,5,.272,.621
Thomas Saggese RHB,Batting Eighth ​,="5-33",.152,.273,0.121,1,1,0,1,29.4,1,.176,.449
Victor Scott II LHB,Batting Ninth ​,="26-135",.193,.259,0.066,2,3,0,7,24.2,11,.257,.516
