Matchup,MIA @ NYM
Pitcher,Max Meyer
Pitcher Team,MIA
Opposing Team,NYM

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.0,1.57,="7-28",.250,.536,0.286,2,0,1,3,21.2,4,.364,.900
Batting Second,8.0,0.88,="5-29",.172,.207,0.035,0,1,0,1,33.3,2,.273,.480
Batting Third,7.0,1.71,="8-29",.276,.517,0.241,1,4,0,3,15.2,4,.364,.881
Batting Fourth,7.2,0.91,="4-27",.148,.296,0.148,1,1,0,3,36.7,3,.233,.529
Batting Fifth,6.2,0.90,="3-23",.130,.217,0.087,0,2,0,0,18.5,3,.259,.476
Batting Sixth,6.0,1.00,="4-21",.190,.286,0.096,0,2,0,5,25.0,2,.250,.536
Batting Seventh,6.0,1.17,="6-23",.261,.261,0.000,0,0,0,1,20.8,1,.292,.553
Batting Eighth,6.0,0.67,="3-22",.136,.136,0.000,0,0,0,0,43.5,1,.174,.310
Batting Ninth,6.1,0.63,="2-21",.095,.143,0.048,0,1,0,0,34.8,2,.174,.317

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carson Benge LHB,Batting First ​,="23-80",.288,.313,0.025,0,2,0,9,17.2,4,.345,.658
Juan Soto LHB,Batting Second ​,="22-70",.314,.500,0.186,3,4,0,8,15.9,12,.415,.915
Bo Bichette RHB,Batting Second ​,="26-125",.208,.288,0.080,3,1,0,13,15.6,10,.267,.555
Mark Vientos RHB,Batting Fourth ​,="17-89",.191,.326,0.135,2,6,0,11,20.9,1,.209,.535
MJ Melendez LHB,Batting Fifth ​,="3-25",.120,.280,0.160,1,1,0,1,39.3,3,.214,.494
Jared Young LHB,Batting Fifth ​,="4-8",.500,.625,0.125,0,1,0,0,22.2,1,.556,1.181
Brett Baty LHB,Batting Fifth ​,="15-58",.259,.414,0.155,2,3,0,9,26.6,5,.313,.727
Marcus Semien RHB,Batting Seventh ​,="21-87",.241,.379,0.138,2,6,0,11,18.6,8,.309,.688
Eric Wagaman RHB,Batting Seventh ​,="1-2",.500,2.000,1.500,1,0,0,1,0.0,0,.500,2.500
A.J. Ewing LHB,Batting Eighth ​,="5-16",.313,.625,0.312,1,0,1,3,20.8,7,.522,1.147
Luis Torrens RHB,Batting Ninth ​,="16-73",.219,.301,0.082,0,6,0,9,21.3,5,.288,.589
Vidal Brujan SHB,Batting Ninth ​,="0-3",.000,.000,0.000,0,0,0,0,0.0,1,.250,.250
Hayden Senger RHB,Batting Ninth ​,="1-10",.100,.100,0.000,0,0,0,1,25.0,0,.100,.200
