Split,vsRHB
Range,L10
Dates,="8/1/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
9:38 PM,Robert Gasser,@,35.2,149,5.03,0.271,0.336,1.21,0.236,0.507,9,2.27,73,19.0%,20.1%,16.7%,10.2%,7.57,4,2.7%,65.1%,9.0%,115,28.7%,9,7.8%,33.9%,20.5%,20.9%
6:40 PM,Braxton Ashcraft,@,19.2,81,2.03,0.266,0.277,1.17,0.089,0.354,1,0.46,28,19.6%,24.7%,22.0%,11.3%,9.15,2,2.5%,70.4%,4.6%,59,32.2%,1,1.7%,13.6%,12.5%,15.3%
7:05 PM,Shane Baz,vs,28.0,114,2.92,0.250,0.283,1.21,0.077,0.327,0,-,34,25.1%,14.0%,13.1%,13.0%,5.14,8,7.0%,63.2%,6.0%,89,39.3%,5,5.6%,23.6%,-,19.1%
9:10 PM,Payton Tolle,@,35.1,154,3.72,0.246,0.324,1.33,0.181,0.428,5,1.27,59,26.0%,28.6%,23.7%,14.8%,11.21,13,8.4%,68.2%,7.9%,95,33.7%,9,9.5%,30.5%,13.8%,23.2%
4:10 PM,Connor Prielipp,@,40.1,168,3.97,0.245,0.312,1.24,0.152,0.397,5,1.12,60,21.2%,23.2%,21.4%,10.5%,8.70,13,7.7%,64.1%,9.3%,113,38.9%,8,7.1%,23.0%,19.2%,14.2%
7:15 PM,Max Fried,@,41.2,175,2.76,0.237,0.283,1.30,0.083,0.321,1,0.22,50,24.6%,22.3%,21.1%,11.1%,8.42,17,9.7%,55.4%,7.3%,119,31.1%,1,0.8%,21.0%,4.0%,10.9%
8:10 PM,Ryan Feltner,vs,25.2,103,4.78,0.237,0.312,1.13,0.216,0.454,5,1.75,44,26.0%,19.4%,18.0%,12.9%,7.01,6,5.8%,63.5%,7.7%,77,39.0%,6,7.8%,22.1%,29.4%,23.4%
6:40 PM,Andrew Abbott,vs,36.0,160,5.71,0.232,0.324,1.47,0.174,0.406,7,1.75,56,23.2%,18.8%,15.2%,10.4%,7.50,21,13.1%,49.4%,4.5%,109,39.4%,9,8.3%,22.9%,28.0%,13.8%
9:40 PM,Jack Perkins,vs,22.0,93,5.28,0.229,0.334,1.18,0.253,0.482,5,2.05,40,27.8%,23.7%,21.2%,13.4%,9.00,7,7.5%,60.2%,7.7%,62,40.3%,6,9.7%,43.5%,18.5%,19.4%
9:38 PM,Jose Soriano,vs,20.0,87,2.25,0.224,0.285,1.30,0.079,0.303,0,-,23,33.5%,28.7%,18.9%,16.0%,11.25,9,10.3%,67.0%,6.5%,51,39.2%,2,3.9%,7.8%,-,15.7%
4:10 PM,Tyler Phillips,@,22.1,86,4.58,0.218,0.286,1.03,0.141,0.359,3,1.21,28,25.3%,17.4%,18.8%,12.0%,6.04,6,7.0%,64.0%,7.4%,63,49.2%,4,6.3%,33.3%,9.5%,11.1%
4:10 PM,Zach Thornton,vs,18.1,70,2.88,0.215,0.262,1.04,0.108,0.323,1,0.49,21,20.5%,22.9%,20.0%,10.3%,7.85,5,7.1%,67.1%,8.4%,49,38.8%,5,10.2%,32.7%,-,18.4%
4:10 PM,Logan Gilbert,vs,24.1,99,2.94,0.213,0.261,1.07,0.101,0.315,1,0.37,28,29.9%,22.2%,18.6%,15.5%,8.14,7,7.1%,66.3%,6.1%,68,39.7%,7,10.3%,29.4%,5.0%,17.6%
4:10 PM,Drew Rasmussen,vs,23.1,92,2.11,0.209,0.257,0.90,0.116,0.326,1,0.39,28,26.5%,29.3%,22.9%,14.3%,10.41,3,3.3%,65.2%,8.8%,59,37.3%,4,6.8%,23.7%,7.1%,15.3%
7:15 PM,Kohl Drake,@,6.2,28,3.40,0.208,0.283,1.20,0.083,0.292,0,-,7,29.8%,17.9%,22.7%,13.9%,6.75,3,10.7%,64.3%,6.9%,19,52.6%,3,15.8%,52.6%,-,5.3%
7:10 PM,Jacob deGrom,@,23.1,90,2.84,0.190,0.239,0.94,0.107,0.298,2,0.77,25,31.3%,27.8%,21.7%,16.5%,9.64,6,6.7%,65.6%,6.9%,59,39.0%,4,6.8%,27.1%,12.5%,15.3%
7:15 PM,Parker Messick,vs,45.2,177,3.43,0.180,0.241,0.92,0.149,0.329,4,0.79,53,22.2%,21.5%,18.4%,10.5%,7.49,13,7.3%,60.8%,5.5%,126,32.5%,7,5.6%,19.8%,16.0%,17.5%
9:10 PM,Yoshinobu Yamamoto,vs,30.1,120,2.64,0.174,0.218,0.96,0.064,0.239,1,0.30,26,26.9%,25.0%,26.1%,13.6%,8.90,10,8.3%,58.3%,7.4%,79,29.1%,2,2.5%,19.0%,6.7%,19.0%
7:10 PM,Ronel Blanco,vs,3.1,11,4.60,0.091,0.182,0.30,0.273,0.364,1,2.70,4,35.3%,36.4%,50.0%,16.7%,10.80,0,-,81.8%,8.3%,7,42.9%,2,28.6%,28.6%,50.0%,28.6%
4:10 PM,Jordan Hicks,@,7.1,24,1.33,0.043,0.065,0.27,-,0.043,0,-,1,26.9%,33.3%,17.8%,13.2%,9.82,1,4.2%,83.3%,5.7%,15,20.0%,0,-,20.0%,-,20.0%
